"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rc3h11",3.11063704171031e-18,0.508779338878439,0.659,0.236,5.46010119931411e-14,"11","Rc3h1"
"Hmbox11",3.24192705932436e-18,0.481074236347315,0.534,0.171,5.69055456723206e-14,"11","Hmbox1"
"mt-Co11",3.98962961541078e-18,0.426710436900239,1,0.974,7.00299686393054e-14,"11","mt-Co1"
"Eif4g22",4.07259349003637e-18,0.626071183700604,1,0.843,7.14862335306084e-14,"11","Eif4g2"
"Zmiz11",4.14349064763729e-18,0.619800439724941,0.739,0.321,7.27306913379774e-14,"11","Zmiz1"
"Cpeb21",5.09859772238297e-18,0.252308439845617,0.295,0.062,8.94956858209883e-14,"11","Cpeb2"
"Cpeb41",5.4287696205899e-18,0.547357198805571,0.682,0.272,9.52911931502145e-14,"11","Cpeb4"
"Sod32",5.47270232682177e-18,0.872510000749596,0.977,0.739,9.60623439427025e-14,"11","Sod3"
"Fendrr1",5.88004534080473e-18,0.434254028087386,0.42,0.116,1.03212435867145e-13,"11","Fendrr"
"Fermt22",6.34495414945865e-18,0.708741384429751,1,0.863,1.11372980185448e-13,"11","Fermt2"
"Brd22",6.54583101757091e-18,0.769541832716692,0.841,0.496,1.14898971851422e-13,"11","Brd2"
"Tgfbr32",7.77108614771665e-18,0.707992577283962,0.852,0.461,1.3640587515087e-13,"11","Tgfbr3"
"Secisbp2l1",8.62732581357022e-18,0.499080538758466,0.648,0.245,1.51435450005598e-13,"11","Secisbp2l"
"Stim21",1.0570305035574e-17,0.445674505678492,0.557,0.188,1.8554056428943e-13,"11","Stim2"
"Wsb11",1.09128414788746e-17,0.706676152735145,0.795,0.403,1.91553106478686e-13,"11","Wsb1"
"Rbms11",1.20975299727121e-17,0.719151175055387,0.977,0.769,2.12347943611016e-13,"11","Rbms1"
"Lmo22",1.29167723144599e-17,0.261209694250524,0.386,0.096,2.26728104435715e-13,"11","Lmo2"
"Fli11",1.40771273881129e-17,0.45386216368453,0.557,0.189,2.47095817043546e-13,"11","Fli1"
"Fhod11",1.8352764667182e-17,0.527875066596441,0.557,0.192,3.22146078203046e-13,"11","Fhod1"
"Dcn1",1.84292416384151e-17,0.722819057909903,1,0.913,3.234884784791e-13,"11","Dcn"
"Asah21",1.95433235276415e-17,0.550570996116527,0.489,0.158,3.43043957880692e-13,"11","Asah2"
"Casp41",1.95758440227346e-17,0.607589185219219,0.682,0.266,3.4361479013106e-13,"11","Casp4"
"Tob21",2.01918360989207e-17,0.599709323618067,0.602,0.233,3.54427299044355e-13,"11","Tob2"
"Nrp11",2.14102132768302e-17,0.675090183611246,0.943,0.598,3.75813473648201e-13,"11","Nrp1"
"Irf81",2.22555927873389e-17,0.762251873426316,0.841,0.461,3.9065242019616e-13,"11","Irf8"
"Klhl21",2.31646951364449e-17,0.305087890033575,0.284,0.06,4.06609893730017e-13,"11","Klhl2"
"Scarb11",2.42197331666701e-17,0.417471319450433,0.398,0.108,4.2512897627456e-13,"11","Scarb1"
"Helz1",2.68233510266593e-17,0.459061207879594,0.659,0.247,4.70830280570951e-13,"11","Helz"
"Fzd51",3.05612597718165e-17,0.276820918269766,0.239,0.045,5.36441792774696e-13,"11","Fzd5"
"Nras1",3.74339663167332e-17,0.432764594070741,0.602,0.214,6.57078410757617e-13,"11","Nras"
"Azin11",4.26044261635896e-17,0.495710375179024,0.67,0.26,7.47835492449489e-13,"11","Azin1"
"Plekho21",4.29786340149426e-17,0.618884103184435,0.625,0.25,7.54403962864288e-13,"11","Plekho2"
"Fam171a11",4.77345173451624e-17,0.392718362494062,0.432,0.125,8.37883982959635e-13,"11","Fam171a1"
"Arhgef72",4.81069705396505e-17,0.500836497471514,0.58,0.204,8.44421653882485e-13,"11","Arhgef7"
"Tra2a1",5.03880958536002e-17,0.689458805448374,0.818,0.433,8.84462246518244e-13,"11","Tra2a"
"Fbxo301",5.13533948062091e-17,0.375326673899409,0.42,0.119,9.01406139033387e-13,"11","Fbxo30"
"Lrrc581",5.61056312409972e-17,0.724101028118102,0.955,0.721,9.84822145173224e-13,"11","Lrrc58"
"Pxn1",6.59420963470607e-17,0.386425639638487,0.409,0.116,1.15748161717996e-12,"11","Pxn"
"Helz21",7.31111577546838e-17,0.390495656429411,0.42,0.118,1.28332015206796e-12,"11","Helz2"
"Igfbp32",7.81075434246794e-17,1.05888859576235,0.83,0.45,1.3710217097334e-12,"11","Igfbp3"
"Tnfaip11",9.10238360733101e-17,0.615976410878124,0.75,0.369,1.59774139459481e-12,"11","Tnfaip1"
"Lhfpl21",9.14118042110241e-17,0.675272873684194,0.75,0.374,1.60455139931611e-12,"11","Lhfpl2"
"Dpagt11",9.21409110884397e-17,0.320583055010983,0.42,0.118,1.61734941233538e-12,"11","Dpagt1"
"Rgs22",1.06717230686273e-16,0.288625413050491,0.216,0.038,1.87320755023614e-12,"11","Rgs2"
"Xpc2",1.16321255617866e-16,0.52732347979525,0.659,0.261,2.0417869998604e-12,"11","Xpc"
"Ifit21",1.17017981274654e-16,0.302456743231997,0.42,0.117,2.05401662531399e-12,"11","Ifit2"
"Lgmn2",1.24758115993749e-16,0.592327591860307,0.989,0.815,2.18987921003828e-12,"11","Lgmn"
"Ifitm12",1.29321678013887e-16,0.784141696348522,0.966,0.639,2.26998341417776e-12,"11","Ifitm1"
"Rell11",1.51897591129806e-16,0.557093350598681,0.614,0.241,2.66625841710149e-12,"11","Rell1"
"Arhgef121",1.53151587109273e-16,0.792562829370257,0.898,0.622,2.68826980852907e-12,"11","Arhgef12"
"Ptprk1",1.8025847034846e-16,0.565449414247753,0.773,0.346,3.16407693002652e-12,"11","Ptprk"
"Slc9a91",1.81511172437958e-16,0.302930887194202,0.318,0.075,3.18606560980347e-12,"11","Slc9a9"
"Hnrnph22",1.84079292002603e-16,0.541642534575173,0.784,0.356,3.23114381252169e-12,"11","Hnrnph2"
"Tbc1d22a1",1.84275261804022e-16,0.252266766155364,0.25,0.05,3.23458367044599e-12,"11","Tbc1d22a"
"Bcl2l2",1.94511094780971e-16,0.332204947736645,0.432,0.124,3.41425324669039e-12,"11","Bcl2l2"
"Man2a11",2.08080678582708e-16,0.650960817612573,0.977,0.749,3.65244015116227e-12,"11","Man2a1"
"Kctd12b1",2.08086272021534e-16,0.384092421185269,0.466,0.143,3.65253833279399e-12,"11","Kctd12b"
"Ctdspl2",2.36624810872943e-16,0.602743615168914,0.909,0.512,4.15347530525276e-12,"11","Ctdspl"
"Dnajb12",2.7018732412419e-16,0.927505524143436,0.807,0.42,4.7425981003519e-12,"11","Dnajb1"
"Itih41",3.03740414664388e-16,0.367227446208129,0.261,0.055,5.331555498604e-12,"11","Itih4"
"Atf42",3.15447397037747e-16,0.656212101115905,0.886,0.537,5.53704816020357e-12,"11","Atf4"
"Cdc42bpb1",3.29338547896513e-16,0.588631218479215,0.727,0.327,5.7808795312275e-12,"11","Cdc42bpb"
"Hipk31",3.48569402858601e-16,0.442131383173595,0.716,0.291,6.11843872837703e-12,"11","Hipk3"
"Ptpn121",3.60893278734591e-16,0.524944414764023,0.625,0.24,6.33475972162828e-12,"11","Ptpn12"
"Lhx21",4.10048659063458e-16,0.646566334887849,0.761,0.345,7.19758411254088e-12,"11","Lhx2"
"Slc25a371",4.24001583929072e-16,0.333997430859419,0.352,0.091,7.442499802707e-12,"11","Slc25a37"
"Gmpr1",4.25598634473398e-16,0.318159611456218,0.364,0.095,7.47053283091155e-12,"11","Gmpr"
"Lars23",4.45592874544346e-16,0.564055781775424,0.989,0.866,7.82149172687691e-12,"11","Lars2"
"Arhgap291",4.98439884430642e-16,0.597830579011735,0.761,0.36,8.74911529141105e-12,"11","Arhgap29"
"Enpep2",5.93943419463712e-16,0.421755490466186,0.511,0.169,1.04254888418465e-11,"11","Enpep"
"Rgl21",6.17188637849985e-16,0.406520818910392,0.443,0.136,1.08335121601808e-11,"11","Rgl2"
"Steap41",6.88750759333027e-16,1.07896290358187,0.909,0.633,1.20896420785726e-11,"11","Steap4"
"Ccbe11",7.48534664885944e-16,0.456560068831479,0.42,0.126,1.3139028972743e-11,"11","Ccbe1"
"Nr2f12",8.31265114349743e-16,0.471198978324437,0.432,0.132,1.4591196552181e-11,"11","Nr2f1"
"Slc38a22",8.4930763090675e-16,0.791464318853722,0.943,0.658,1.49078968453062e-11,"11","Slc38a2"
"Lbr2",8.95572157534397e-16,0.393560043865198,0.432,0.13,1.57199780812013e-11,"11","Lbr"
"Atp1a11",9.16473945878762e-16,0.553976558393066,0.807,0.391,1.60868671720099e-11,"11","Atp1a1"
"Arl151",9.42435742766116e-16,0.30160764913157,0.307,0.074,1.65425745927736e-11,"11","Arl15"
"Adipor11",9.62266412622323e-16,0.544777526298754,0.727,0.339,1.68906623407596e-11,"11","Adipor1"
"Trim30a1",1.13929465746421e-15,0.52696282799684,0.67,0.277,1.99980391224693e-11,"11","Trim30a"
"Bmp51",1.4247763029715e-15,0.674584169096012,0.909,0.603,2.50090984460588e-11,"11","Bmp5"
"Kmt2a1",1.59864604155373e-15,0.541666566391342,0.773,0.369,2.80610339673926e-11,"11","Kmt2a"
"Rel2",1.60813311902175e-15,0.368282409792981,0.443,0.137,2.82275606381888e-11,"11","Rel"
"Apc1",1.68519759853758e-15,0.494173731025347,0.58,0.224,2.95802734471301e-11,"11","Apc"
"Cltc1",1.76103796730762e-15,0.656842204947994,0.955,0.667,3.09114994401506e-11,"11","Cltc"
"Gns1",1.95389492810198e-15,0.619537813917358,0.875,0.483,3.42967176729741e-11,"11","Gns"
"Slc29a11",2.01488045616965e-15,0.691971998971424,0.932,0.61,3.53671966471458e-11,"11","Slc29a1"
"Ripk11",2.16652724323372e-15,0.400411850167307,0.602,0.22,3.80290527004816e-11,"11","Ripk1"
"Mafk1",2.26127391328348e-15,0.398497787403087,0.5,0.165,3.9692140999865e-11,"11","Mafk"
"Fgd61",2.47167180818715e-15,0.336905596075274,0.341,0.09,4.33852552491091e-11,"11","Fgd6"
"Ppp1r12c2",2.49717665726577e-15,0.45931074788513,0.67,0.275,4.38329418649861e-11,"11","Ppp1r12c"
"Cxcl122",2.61889704597095e-15,0.695555532608348,0.989,0.842,4.59694998479281e-11,"11","Cxcl12"
"Sema3d1",2.64553070426299e-15,0.555826579871672,0.602,0.239,4.64370004519282e-11,"11","Sema3d"
"Hgf1",2.76131620784962e-15,0.662697428072243,1,0.764,4.84693833963843e-11,"11","Hgf"
"Trak2",2.94823734179133e-15,0.416879428746026,0.557,0.198,5.17504100604632e-11,"11","Trak2"
"Purb3",3.16624854669301e-15,0.612725828499231,0.875,0.518,5.55771607401024e-11,"11","Purb"
"Dock11",3.27218613529567e-15,0.390869196441678,0.648,0.25,5.74366832328448e-11,"11","Dock1"
"Bach11",3.65753504024312e-15,0.416778092721588,0.636,0.252,6.42007125613875e-11,"11","Bach1"
"Fosl21",4.03733849978429e-15,0.673324941649133,0.784,0.43,7.08674026867136e-11,"11","Fosl2"
"Calml41",4.24330894831856e-15,0.33547013354898,0.33,0.086,7.44828019698358e-11,"11","Calml4"
"Ppm1f1",4.85399387594528e-15,0.312538211392595,0.318,0.082,8.52021545044675e-11,"11","Ppm1f"
"Irgm22",4.87362721274383e-15,0.441021802641232,0.545,0.198,8.55467784652924e-11,"11","Irgm2"
"Ube2d31",5.03259324394041e-15,0.633346430293249,0.966,0.707,8.83371092108860e-11,"11","Ube2d3"
"Magi31",5.26712921918957e-15,0.269715407973241,0.33,0.085,9.24539191844346e-11,"11","Magi3"
"Cd472",5.28492127535432e-15,0.579401864945781,0.977,0.857,9.27662231462944e-11,"11","Cd47"
"D630033O11Rik1",5.45730604504147e-15,0.325392873582147,0.42,0.124,9.5792093008613e-11,"11","D630033O11Rik"
"Mepce1",5.93471372076448e-15,0.347416108671329,0.432,0.132,1.04172029940579e-10,"11","Mepce"
"Bvht1",6.26448857825621e-15,0.345161618777527,0.477,0.154,1.09960568014131e-10,"11","Bvht"
"Kcnj82",7.0172797000719e-15,0.433878961788783,0.636,0.251,1.23174310575362e-10,"11","Kcnj8"
"Cfb1",7.53884585295425e-15,0.538995820639585,0.545,0.202,1.32329361256906e-10,"11","Cfb"
"Rnf2131",7.60425157100092e-15,0.529602629815317,0.67,0.291,1.33477427825779e-10,"11","Rnf213"
"Pip4k2a2",7.65081335409827e-15,0.485035119413795,0.625,0.259,1.34294726804487e-10,"11","Pip4k2a"
"Smap21",7.83854488572171e-15,0.472647637075013,0.545,0.209,1.37589978379073e-10,"11","Smap2"
"Hnrnph12",8.23776936209963e-15,0.688633067191392,0.886,0.58,1.44597565612935e-10,"11","Hnrnph1"
"Hipk21",8.2892604312122e-15,0.493532623716866,0.489,0.175,1.45501388349068e-10,"11","Hipk2"
"Arl4a1",8.53668424692447e-15,0.586032998827353,0.58,0.244,1.49844418586265e-10,"11","Arl4a"
"Mark41",9.01230537081572e-15,0.314410814603009,0.375,0.106,1.58192996173928e-10,"11","Mark4"
"Tgm21",9.18735401343278e-15,0.638158298303126,0.966,0.684,1.61265624997786e-10,"11","Tgm2"
"Itsn21",9.727704035011e-15,0.351836236007743,0.511,0.173,1.70750388926548e-10,"11","Itsn2"
"Ifi441",1.0364341225197e-14,0.365962066460557,0.386,0.111,1.81925281525884e-10,"11","Ifi44"
"Bcr1",1.07636030007758e-14,0.630560947904569,0.534,0.192,1.88933523472618e-10,"11","Bcr"
"Pcna2",1.08720592533814e-14,0.419919727005732,0.716,0.307,1.90837256074603e-10,"11","Pcna"
"Tjp11",1.14907641160175e-14,0.570427058867415,0.807,0.403,2.01697382528456e-10,"11","Tjp1"
"Ndst11",1.20299605828102e-14,0.575193332197757,0.761,0.398,2.11161898110067e-10,"11","Ndst1"
"Crtc21",1.22878328720918e-14,0.375102779832657,0.409,0.126,2.15688330403827e-10,"11","Crtc2"
"Mink11",1.23456515503889e-14,0.342906754994482,0.42,0.129,2.16703221663977e-10,"11","Mink1"
"Wnk11",1.26915022699749e-14,0.568267409785675,0.932,0.552,2.22773939344869e-10,"11","Wnk1"
"Tle11",1.30114058495788e-14,0.437149707913574,0.5,0.179,2.28389206877657e-10,"11","Tle1"
"Mlxip1",1.39482796638127e-14,0.293120841167398,0.33,0.088,2.44834152938904e-10,"11","Mlxip"
"Phactr22",1.42195694065418e-14,0.495544041408975,0.716,0.327,2.49596101793028e-10,"11","Phactr2"
"Sft2d22",1.49418761038779e-14,0.432232068176116,0.523,0.189,2.62274751251369e-10,"11","Sft2d2"
"Marcks3",1.56910820517906e-14,0.555207720756911,1,0.928,2.7542556325508e-10,"11","Marcks"
"Cracr2b1",1.72364154819868e-14,0.355738811476781,0.409,0.124,3.02550800955314e-10,"11","Cracr2b"
"Cdc42ep22",1.79116307090022e-14,0.464255874987828,0.705,0.294,3.14402853835116e-10,"11","Cdc42ep2"
"Kif5b2",1.8098642263313e-14,0.572853384107076,0.955,0.677,3.17685467647932e-10,"11","Kif5b"
"Mbd12",2.18463768828948e-14,0.724400337942742,0.852,0.468,3.83469453425452e-10,"11","Mbd1"
"Tgfbi1",2.21206899028185e-14,0.690587911458671,1,0.846,3.88284469864172e-10,"11","Tgfbi"
"Frmd4a1",2.28857181224847e-14,0.498054968718669,0.773,0.356,4.01713010203974e-10,"11","Frmd4a"
"Dmd3",2.30062368741907e-14,0.452134276756976,0.602,0.232,4.03828475852669e-10,"11","Dmd"
"Efemp11",2.57234488743055e-14,0.513819219500233,0.773,0.372,4.51523698090684e-10,"11","Efemp1"
"Tm4sf12",2.7251408070303e-14,0.564693089788059,0.886,0.528,4.78343965858028e-10,"11","Tm4sf1"
"Tspan141",3.0207278643997e-14,0.273143460217981,0.341,0.093,5.30228362038079e-10,"11","Tspan14"
"Amotl21",3.08170805697647e-14,0.577091319106847,0.795,0.411,5.4093221524108e-10,"11","Amotl2"
"Slmap1",3.34687192709209e-14,0.671313072747671,0.83,0.446,5.87476429362474e-10,"11","Slmap"
"Ica11",3.41159571672098e-14,0.256291340967115,0.295,0.073,5.98837396156034e-10,"11","Ica1"
"Zfp461",3.59629367998501e-14,0.441660026900701,0.364,0.107,6.31257429647768e-10,"11","Zfp46"
"Ptch11",3.67684589409427e-14,0.331078060290385,0.42,0.13,6.45396759790368e-10,"11","Ptch1"
"Snx131",3.82970856268988e-14,0.417269225268719,0.466,0.16,6.72228744008954e-10,"11","Snx13"
"Sprn1",3.86606379695403e-14,0.384183435594733,0.466,0.152,6.78610178279341e-10,"11","Sprn"
"Wwc22",4.06999224713176e-14,0.610427578643774,0.852,0.483,7.14405739139037e-10,"11","Wwc2"
"Cflar1",4.15592565845291e-14,0.628548690773647,0.841,0.481,7.2948963082824e-10,"11","Cflar"
"Crk1",4.51288467068322e-14,0.543335485073797,0.739,0.369,7.92146646245025e-10,"11","Crk"
"Ddx51",4.90079614818315e-14,0.457728000118511,1,0.94,8.60236747890588e-10,"11","Ddx5"
"Rab3il11",5.20845192301879e-14,0.375861359045102,0.5,0.175,9.14239566047488e-10,"11","Rab3il1"
"Hspa12a1",5.41852874492801e-14,0.284553853363708,0.33,0.089,9.51114350597214e-10,"11","Hspa12a"
"Ddx171",5.62029221049777e-14,0.602348966715132,0.898,0.562,9.86529891708674e-10,"11","Ddx17"
"Map3k82",5.82496687758971e-14,0.531747981069451,0.648,0.277,1.02245643602332e-09,"11","Map3k8"
"Fcgrt1",6.23693842525609e-14,0.562802301699724,0.977,0.76,1.0947698017852e-09,"11","Fcgrt"
"Ifi2042",6.44928321568458e-14,0.546327765652913,0.795,0.396,1.13204268284911e-09,"11","Ifi204"
"Ier21",6.5122659932491e-14,0.748993382601856,0.989,0.807,1.14309804979501e-09,"11","Ier2"
"Anks11",8.08159154623189e-14,0.270570072282982,0.318,0.085,1.41856176411008e-09,"11","Anks1"
"Utrn2",8.0951428000793e-14,0.473760353234005,0.682,0.305,1.42094041569792e-09,"11","Utrn"
"Sbf21",8.16751513832231e-14,0.543582437257621,0.67,0.297,1.43364393222972e-09,"11","Sbf2"
"Daam12",9.63381029505996e-14,0.539370266897458,0.705,0.313,1.69102272109187e-09,"11","Daam1"
"Sipa12",9.63418816875649e-14,0.435695743936586,0.511,0.186,1.69108904926183e-09,"11","Sipa1"
"Man2b12",9.66018504532563e-14,0.459326021903501,0.693,0.314,1.69565228100601e-09,"11","Man2b1"
"Slc35d1",1.00566030879494e-13,0.368212078557485,0.364,0.109,1.76523554002775e-09,"11","Slc35d1"
"H2-Q72",1.00979582309258e-13,0.541516657771764,0.83,0.457,1.7724946082744e-09,"11","H2-Q7"
"Clk12",1.01337952541462e-13,0.561359622930894,0.841,0.468,1.77878508096029e-09,"11","Clk1"
"Crebrf2",1.05674565643895e-13,0.473903614224214,0.636,0.27,1.85490565074729e-09,"11","Crebrf"
"Tollip1",1.30496123032131e-13,0.381126147589795,0.443,0.15,2.29059844758299e-09,"11","Tollip"
"Ugcg1",1.31171974113221e-13,0.406647836015875,0.432,0.143,2.30246166160937e-09,"11","Ugcg"
"Tet31",1.32956645165702e-13,0.363689719001793,0.466,0.16,2.33378799259357e-09,"11","Tet3"
"Pde4b2",1.36115703899805e-13,0.576452772066414,0.739,0.364,2.38923895055328e-09,"11","Pde4b"
"Mob1a1",1.44555505692844e-13,0.486058548345914,0.739,0.35,2.53738279142649e-09,"11","Mob1a"
"Nr2f23",1.49498763541387e-13,0.630765074149247,0.989,0.768,2.62415179644196e-09,"11","Nr2f2"
"Ripor11",1.55468621576842e-13,0.44455754274476,0.58,0.238,2.7289407145383e-09,"11","Ripor1"
"Ccnd11",1.98721727046072e-13,0.604428096561915,0.83,0.438,3.4881624748397e-09,"11","Ccnd1"
"Tra2b3",2.13125846324557e-13,0.511989876951851,0.875,0.505,3.74099798053496e-09,"11","Tra2b"
"Hand21",2.2070806393978e-13,0.615908712612526,0.932,0.599,3.87408864633496e-09,"11","Hand2"
"Dennd6a1",2.34704147178744e-13,0.454394432992214,0.625,0.264,4.11976189542849e-09,"11","Dennd6a"
"Atrnl12",2.4284550678991e-13,0.459886311238578,0.625,0.264,4.26266718068329e-09,"11","Atrnl1"
"Celf11",2.43879300446909e-13,0.547993967040185,0.761,0.398,4.28081336074459e-09,"11","Celf1"
"Enpp41",2.47391828866954e-13,0.337851872470364,0.375,0.116,4.34246877210165e-09,"11","Enpp4"
"Spats21",2.51292284997507e-13,0.365363241148718,0.455,0.16,4.41093347856124e-09,"11","Spats2"
"Pds5a1",2.86776345114896e-13,0.44126406548693,0.591,0.237,5.03378518580177e-09,"11","Pds5a"
"Gbp5",2.92842976088139e-13,0.349268839180158,0.341,0.099,5.1402727592751e-09,"11","Gbp5"
"Hexim11",3.4795466508544e-13,0.485956159458197,0.648,0.292,6.10764823624472e-09,"11","Hexim1"
"Dennd5a1",3.60609135725187e-13,0.492951425675364,0.75,0.371,6.3297721593842e-09,"11","Dennd5a"
"B2m2",4.13571988786606e-13,0.433436741178691,1,0.98,7.25942911917130e-09,"11","B2m"
"Picalm1",4.19599906013732e-13,0.601963787875019,0.898,0.614,7.36523715025904e-09,"11","Picalm"
"Jun2",4.25600411397472e-13,0.688340415729522,1,0.896,7.47056402125983e-09,"11","Jun"
"Iqsec11",4.43623937354769e-13,0.373596517196996,0.443,0.152,7.78693097238825e-09,"11","Iqsec1"
"Slc20a11",4.47551138561736e-13,0.299910044353068,0.295,0.079,7.85586513517416e-09,"11","Slc20a1"
"Dazap21",4.50487540787188e-13,0.484948130654326,0.784,0.421,7.9074078034375e-09,"11","Dazap2"
"Stk111",5.01501422305578e-13,0.341019513781213,0.591,0.232,8.80285446572981e-09,"11","Stk11"
"Dock62",5.01808805858426e-13,0.409537368418895,0.591,0.246,8.80824996923296e-09,"11","Dock6"
"Tpst21",5.684693463418e-13,0.443174346833475,0.568,0.236,9.97834243633761e-09,"11","Tpst2"
"Adgrl21",6.69600889245804e-13,0.519768050103601,0.716,0.36,1.17535044089316e-08,"11","Adgrl2"
"Ldb11",6.73747597463503e-13,0.474587553670002,0.614,0.273,1.18262915782769e-08,"11","Ldb1"
"Caskin21",7.02341730573617e-13,0.301437176683361,0.307,0.086,1.23282043967587e-08,"11","Caskin2"
"Tmem471",7.13331378645875e-13,0.613650800374196,0.818,0.502,1.2521105689371e-08,"11","Tmem47"
"Stard81",7.43666659258017e-13,0.425515556020989,0.591,0.249,1.3053580869956e-08,"11","Stard8"
"Cds22",7.43863118306526e-13,0.43331508059215,0.489,0.186,1.30570293156345e-08,"11","Cds2"
"Camsap21",7.6918956995588e-13,0.346531973116829,0.466,0.163,1.35015845214356e-08,"11","Camsap2"
"Klf62",7.72500885371511e-13,0.726614796506045,0.898,0.571,1.35597080409261e-08,"11","Klf6"
"Larp4",8.11517669666568e-13,0.356992649798999,0.682,0.292,1.42445696556573e-08,"11","Larp4"
"Nrxn11",8.63818393064173e-13,0.599913032272668,0.932,0.549,1.51626042534554e-08,"11","Nrxn1"
"Sptbn13",8.93013779633355e-13,0.456038993262367,1,0.895,1.56750708739043e-08,"11","Sptbn1"
"Zyx",9.18059131148729e-13,0.524542220220457,0.705,0.344,1.61146919290536e-08,"11","Zyx"
"Kbtbd21",1.02963023228448e-12,0.394409615071015,0.5,0.188,1.80730994672895e-08,"11","Kbtbd2"
"Sgms12",1.03624118425445e-12,0.461522188205851,0.545,0.226,1.81891415072183e-08,"11","Sgms1"
"Nufip21",1.04831701051913e-12,0.523648409380689,0.705,0.343,1.84011084856422e-08,"11","Nufip2"
"Slc40a12",1.06645046392805e-12,0.454549668417921,0.727,0.34,1.87194049933291e-08,"11","Slc40a1"
"Atp1b32",1.13377602638517e-12,0.466702687577087,0.818,0.455,1.99011705911388e-08,"11","Atp1b3"
"Clcn31",1.20298440919443e-12,0.254331081495604,0.341,0.099,2.11159853345899e-08,"11","Clcn3"
"Fam171b1",1.21897557114642e-12,0.491051094984151,0.727,0.339,2.13966782003331e-08,"11","Fam171b"
"Mgat11",1.21925290137735e-12,0.472617813185089,0.75,0.38,2.14015461778766e-08,"11","Mgat1"
"Rbbp81",1.23618277867571e-12,0.311068223466437,0.42,0.142,2.16987163140948e-08,"11","Rbbp8"
"Wars1",1.27207370025352e-12,0.297822935752006,0.432,0.147,2.232870966055e-08,"11","Wars"
"Gcc11",1.27794681171302e-12,0.26555940520571,0.318,0.09,2.24318003859986e-08,"11","Gcc1"
"Pakap.12",1.50886749366114e-12,0.616639823955677,0.943,0.623,2.6485151116234e-08,"11","Pakap.1"
"Cyth11",1.52088866775499e-12,0.275481739412533,0.318,0.092,2.66961587851034e-08,"11","Cyth1"
"Ccnyl11",1.67763406104147e-12,0.251060056848695,0.216,0.049,2.9447510673461e-08,"11","Ccnyl1"
"Junb3",1.97508363845401e-12,0.570823449582538,1,0.96,3.46686431057833e-08,"11","Junb"
"Setx1",2.06036481880818e-12,0.314605531555743,0.455,0.16,3.616558366454e-08,"11","Setx"
"Sypl1",2.09516941552576e-12,0.48587035180949,0.716,0.377,3.67765087507236e-08,"11","Sypl"
"Pik3c31",2.10431578230922e-12,0.271903566224779,0.33,0.096,3.69370549268737e-08,"11","Pik3c3"
