"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fus",2.48382461350659e-14,0.293177870781366,0.67,0.631,4.35985734408812e-10,"2","Fus"
"Oip5os1",7.02738525023423e-13,0.292575422409271,0.578,0.528,1.23351693297361e-08,"2","Oip5os1"
"D430019H16Rik",5.85334734115545e-30,0.292459913006978,0.226,0.103,1.02743805879302e-25,"2","D430019H16Rik"
"Pla2r1",3.73113719183489e-19,0.29229913413289,0.359,0.243,6.54926511282779e-15,"2","Pla2r1"
"Fign",4.45718890785115e-19,0.29211992993204,0.297,0.186,7.82370368995111e-15,"2","Fign"
"Vcl",1.91649186044389e-14,0.2918000994523,0.738,0.73,3.36401816263717e-10,"2","Vcl"
"Lratd2",8.33316543664652e-58,0.290890169759487,0.149,0.029,1.46272052909456e-53,"2","Lratd2"
"Rbm39",2.01087157981449e-26,0.290830558367293,0.883,0.876,3.52968288404837e-22,"2","Rbm39"
"Map4k3",7.72681868994204e-14,0.290391294515929,0.409,0.32,1.35628848464553e-09,"2","Map4k3"
"Srsf5",7.16759362170454e-15,0.29023866204558,0.872,0.871,1.2581277084178e-10,"2","Srsf5"
"Vezf1",8.64879031831005e-13,0.288812517273081,0.526,0.455,1.51812216457296e-08,"2","Vezf1"
"Slc29a1",1.41146194197465e-13,0.285446412656282,0.668,0.621,2.47753914674810e-09,"2","Slc29a1"
"Kif5b",7.287362417058e-16,0.283579717353226,0.727,0.699,1.27915072506619e-11,"2","Kif5b"
"Ube2h",5.37297002432424e-15,0.282750632250028,0.557,0.491,9.43117428369633e-11,"2","Ube2h"
"Gbp6",5.0411175229697e-26,0.282484505991338,0.184,0.078,8.84867358806871e-22,"2","Gbp6"
"Mfge8",4.60691429995844e-20,0.281383681178783,0.85,0.838,8.08651667071705e-16,"2","Mfge8"
"Cdc42ep1",1.10614909846003e-13,0.280551576185094,0.494,0.411,1.94162351252689e-09,"2","Cdc42ep1"
"Emc7",4.73019640138952e-16,0.280305620087593,0.767,0.764,8.30291374335902e-12,"2","Emc7"
"Metrn",1.09485026284871e-24,0.278909018105831,0.216,0.104,1.92179066637834e-20,"2","Metrn"
"Adam23",1.29587316080932e-96,0.278687635343432,0.123,0.006,2.27464615916859e-92,"2","Adam23"
"M6pr",3.72869557794761e-15,0.277925022438789,0.433,0.343,6.54497934797144e-11,"2","M6pr"
"Jup",1.8901312963234e-17,0.277501228324702,0.797,0.777,3.31774746443646e-13,"2","Jup"
"Adora2a",2.10709191323759e-23,0.277314802910377,0.227,0.116,3.69857843530595e-19,"2","Adora2a"
"Map2",1.54360634178851e-28,0.277148076567362,0.203,0.088,2.70949221174136e-24,"2","Map2"
"Inafm2",6.32451739392062e-19,0.275175670181276,0.223,0.125,1.11014253815489e-14,"2","Inafm2"
"Atp1a4",1.37136669808357e-27,0.274374240918791,0.215,0.098,2.40715996514608e-23,"2","Atp1a4"
"Mapk9",2.07929030097822e-14,0.274262696855611,0.373,0.278,3.64977826530707e-10,"2","Mapk9"
"AY036118",3.76415369367911e-26,0.274188610387581,0.999,0.997,6.60721897851494e-22,"2","AY036118"
"Myadm",6.02844733863381e-18,0.27413470098799,0.816,0.816,1.05817336135039e-13,"2","Myadm"
"Csrp1",1.02727951008194e-09,0.273533473661087,0.738,0.73,1.80318372404682e-05,"2","Csrp1"
"Lats2",3.5456077262852e-13,0.273516533185357,0.501,0.43,6.22360524194842e-09,"2","Lats2"
"Ptpn9",2.94805044358338e-09,0.272450066397253,0.473,0.428,5.17471294362191e-05,"2","Ptpn9"
"Sema4c",8.29618579257894e-19,0.272341154760901,0.255,0.15,1.45622949217138e-14,"2","Sema4c"
"Ackr1",1.61359024312499e-102,0.271618586128248,0.14,0.009,2.83233495375729e-98,"2","Ackr1"
"Smtn",1.05321246060435e-09,0.271522030298232,0.426,0.364,1.84870383209881e-05,"2","Smtn"
"C1ra",6.84804106513161e-18,0.271282708025675,0.818,0.78,1.20203664816255e-13,"2","C1ra"
"D1Ertd622e",3.07465720975346e-37,0.270868780064187,0.163,0.052,5.39694580028025e-33,"2","D1Ertd622e"
"Eif4a2",1.22808790347534e-16,0.270543031392929,0.789,0.758,2.15566269697027e-12,"2","Eif4a2"
"Ctso",1.56630354388138e-12,0.270272285138063,0.404,0.321,2.74933261057499e-08,"2","Ctso"
"Oat",1.72479427292693e-19,0.269815433685012,0.923,0.92,3.02753138726864e-15,"2","Oat"
"Zmynd8",4.6726097672149e-13,0.268869257242036,0.497,0.421,8.20183192439232e-09,"2","Zmynd8"
"Glipr2",9.3635394079122e-24,0.268437255588914,0.262,0.144,1.64358207227083e-19,"2","Glipr2"
"Dipk2a",3.16083015905408e-14,0.268345079051037,0.293,0.201,5.54820517818763e-10,"2","Dipk2a"
"Ankrd50",3.48820042452084e-12,0.267583534696673,0.411,0.333,6.12283820516142e-08,"2","Ankrd50"
"Egfem1",7.4309194806784e-99,0.26701045658004,0.116,0.004,1.30434929644348e-94,"2","Egfem1"
"Cfl2",5.61689141168092e-11,0.266630410989807,0.493,0.441,9.85932949492351e-07,"2","Cfl2"
"Gucy1a2",7.52943042299372e-21,0.266315054193774,0.215,0.113,1.32164092214809e-16,"2","Gucy1a2"
"Mapk3",4.0894914182103e-15,0.265161052203145,0.641,0.583,7.17828428638455e-11,"2","Mapk3"
"Klhl13",9.85627196601708e-15,0.265141245941545,0.284,0.188,1.73007141819498e-10,"2","Klhl13"
"Syde1",4.61009265775177e-16,0.264421687710856,0.35,0.247,8.09209564215168e-12,"2","Syde1"
"Gna14",1.91068486092847e-86,0.263956774917834,0.131,0.011,3.35382513638774e-82,"2","Gna14"
"Actg1",8.23222312840529e-14,0.263937430636581,0.978,0.982,1.44500212572898e-09,"2","Actg1"
"Nes",3.03310108734234e-24,0.26301028795509,0.26,0.135,5.32400233861202e-20,"2","Nes"
"Gbp5",1.26385223853602e-27,0.26154750353271,0.189,0.078,2.21843983430228e-23,"2","Gbp5"
"C1qtnf1",9.4408934716267e-13,0.261066845020166,0.382,0.297,1.65716003107463e-08,"2","C1qtnf1"
"Snhg1",3.47892312172236e-08,0.260352181267341,0.494,0.453,0.000610655375555927,"2","Snhg1"
"Ripor3",3.78868742126728e-42,0.259559403690097,0.184,0.057,6.65028303055046e-38,"2","Ripor3"
"Scarb2",4.67847688538079e-13,0.259323169751949,0.881,0.878,8.21213047690889e-09,"2","Scarb2"
"Ccdc3",1.56936759514851e-14,0.25889337035155,0.291,0.195,2.75471093976419e-10,"2","Ccdc3"
"Purb",2.19240249115679e-10,0.258865988782506,0.557,0.519,3.84832409272751e-06,"2","Purb"
"Syf2",1.65581376441387e-13,0.257187412044509,0.633,0.59,2.90644990067566e-09,"2","Syf2"
"Grb10",7.10207786239697e-20,0.256434697265231,0.254,0.146,1.24662772718654e-15,"2","Grb10"
"Rbfox3",1.26130331880508e-56,0.255443463925111,0.142,0.026,2.21396571549855e-52,"2","Rbfox3"
"Mafk",4.67409771108153e-17,0.254955578340903,0.247,0.149,8.20444371226141e-13,"2","Mafk"
"Hipk1",2.3053540621711e-09,0.254644765085213,0.411,0.351,4.04658798532892e-05,"2","Hipk1"
"Stx2",3.61992927292092e-14,0.25443455833654,0.312,0.216,6.35406185275809e-10,"2","Stx2"
"Ldb1",5.16219264200033e-11,0.254154375855127,0.34,0.262,9.06119674450318e-07,"2","Ldb1"
"Pttg1",8.77494593916585e-09,0.254052149903983,0.514,0.484,0.000154026626070178,"2","Pttg1"
"Sowahc",6.94122773510465e-16,0.253553707570291,0.209,0.118,1.21839370434292e-11,"2","Sowahc"
"Mlph",3.88429646956597e-29,0.253324002762639,0.18,0.072,6.81810559302915e-25,"2","Mlph"
"Gm26802",8.40266665143711e-28,0.253166768614609,0.179,0.071,1.47492007732676e-23,"2","Gm26802"
"Aldoa",2.90756933672841e-15,0.252614438760401,0.883,0.891,5.10365645675937e-11,"2","Aldoa"
"Tfdp2",1.49610108799041e-13,0.252403299974221,0.312,0.22,2.62610623974957e-09,"2","Tfdp2"
"Pxdc1",3.07050130624079e-25,0.251310878948865,0.156,0.062,5.38965094284445e-21,"2","Pxdc1"
"Mbnl2",2.05125338285976e-14,0.251135142797111,0.718,0.684,3.60056506293374e-10,"2","Mbnl2"
"Klf7",1.48738348560706e-11,0.250692567067778,0.518,0.456,2.61080423228607e-07,"2","Klf7"
"B230219D22Rik",6.03244126767821e-12,0.250533759675132,0.643,0.609,1.05887441571556e-07,"2","B230219D22Rik"
"Gadd45b",8.27634460542323e-244,1.4981797099913,0.902,0.554,1.45274676858994e-239,"1","Gadd45b"
"Mt1",6.18286620833213e-134,1.39635659947916,0.942,0.858,1.08527850554854e-129,"1","Mt1"
"Rgs16",5.5466374126236e-188,1.22002701186893,0.707,0.303,9.73601265037821e-184,"1","Rgs16"
"Nr4a1",4.74311932564786e-207,1.17930229706826,0.875,0.512,8.32559735230969e-203,"1","Nr4a1"
"Tnfaip6",6.01272797351296e-155,1.17078319699454,0.631,0.279,1.05541414119073e-150,"1","Tnfaip6"
"Mt2",2.06738366577765e-78,1.09913477848083,0.687,0.468,3.62887854853951e-74,"1","Mt2"
"Thbs1",2.70585021191984e-130,1.0878298983688,0.855,0.58,4.74957887698289e-126,"1","Thbs1"
"Gadd45g",3.78763989921318e-139,1.05730684677303,0.905,0.669,6.6484443150889e-135,"1","Gadd45g"
"Ccl7",1.83639012441504e-56,0.967576304440938,0.244,0.084,3.22341558538572e-52,"1","Ccl7"
"Klf2",1.48358445036527e-116,0.959176390100757,0.91,0.726,2.60413578572615e-112,"1","Klf2"
"Serpine1",1.00916085426865e-117,0.95389065182943,0.648,0.318,1.77138004749776e-113,"1","Serpine1"
"Zfp36",2.64572098243232e-169,0.945157396335655,0.963,0.767,4.64403404046346e-165,"1","Zfp36"
"Bdnf",4.47687992750662e-60,0.921695253342519,0.42,0.22,7.85826733675237e-56,"1","Bdnf"
"Nfkbiz",9.31941415633318e-156,0.90257724325185,0.749,0.371,1.63583676686116e-151,"1","Nfkbiz"
"Ccl2",6.70965905994816e-39,0.90229744173721,0.324,0.16,1.1777464547927e-34,"1","Ccl2"
"Fos",1.36876786825335e-167,0.89925066014841,0.98,0.844,2.4025982391451e-163,"1","Fos"
"Fosb",3.61809237152213e-167,0.874146638127484,0.911,0.547,6.35083753973279e-163,"1","Fosb"
"Bhlhe40",1.04503017197792e-147,0.862545602659271,0.83,0.518,1.83434146087284e-143,"1","Bhlhe40"
"Hk2",8.93931243077496e-162,0.846238475236727,0.649,0.26,1.56911751097393e-157,"1","Hk2"
"Gm12840",1.0680112601042e-118,0.845841236882949,0.871,0.626,1.8746801648609e-114,"1","Gm12840"
"Phlda1",3.77386806488324e-115,0.838132224343096,0.941,0.82,6.62427061428954e-111,"1","Phlda1"
"Odc1",1.52569573620218e-91,0.829576632513555,0.723,0.477,2.67805372575568e-87,"1","Odc1"
"Cxcl1",4.17471185657099e-73,0.809386266985147,0.487,0.228,7.32787172183906e-69,"1","Cxcl1"
"Ier3",7.32741527639123e-97,0.804365736159935,0.893,0.666,1.28618120346495e-92,"1","Ier3"
"Myc",2.09416516709528e-111,0.77251960629466,0.586,0.277,3.67588811780235e-107,"1","Myc"
"Id2",2.93064194003541e-74,0.762240449049347,0.748,0.515,5.14415579734415e-70,"1","Id2"
"Cebpd",1.10295691296307e-103,0.75464379964792,0.968,0.881,1.93602026932408e-99,"1","Cebpd"
"Nfkbia",2.21636345126243e-119,0.733009450123352,0.835,0.53,3.89038276600095e-115,"1","Nfkbia"
"Cebpb",2.09030709650424e-135,0.72337349927622,0.991,0.97,3.6691160464939e-131,"1","Cebpb"
"Il6",2.63874899524773e-89,0.703434255620704,0.24,0.056,4.63179611135834e-85,"1","Il6"
"Klf4",2.90372900165132e-103,0.698696335419551,0.63,0.303,5.09691551659855e-99,"1","Klf4"
"Junb",2.96899323185742e-148,0.694772432790425,0.996,0.972,5.21147381987934e-144,"1","Junb"
"Id3",8.41207755377271e-136,0.692107391932693,0.993,0.99,1.47657197301372e-131,"1","Id3"
"Sdc4",4.73499863182183e-69,0.667105065912111,0.82,0.647,8.31134309843686e-65,"1","Sdc4"
"Ch25h",2.84180921210195e-67,0.662550551186961,0.429,0.202,4.98822771000255e-63,"1","Ch25h"
"Pim1",2.21443710536589e-90,0.611901038590185,0.653,0.358,3.88700145104874e-86,"1","Pim1"
"Egr1",9.16958303799223e-103,0.60617799787702,0.961,0.814,1.60953691065878e-98,"1","Egr1"
"Socs3",7.47202795226948e-98,0.604674723172311,0.912,0.683,1.31156506646186e-93,"1","Socs3"
"Tnfaip2",2.94393613800932e-55,0.601511398121358,0.643,0.431,5.16749110304775e-51,"1","Tnfaip2"
"Egr2",1.18698162067408e-85,0.589774415659057,0.677,0.378,2.08350883876921e-81,"1","Egr2"
"Ptgs2",3.39167878969115e-56,0.585062271257381,0.142,0.029,5.95341377954487e-52,"1","Ptgs2"
"Btg2",1.18273486278735e-100,0.580368932894855,0.9,0.611,2.07605450465064e-96,"1","Btg2"
"Vcam1",1.21393766912732e-54,0.576162020011339,0.907,0.784,2.13082479061919e-50,"1","Vcam1"
"Acta2",1.14782684636737e-16,0.572425687700226,0.491,0.383,2.01478046342864e-12,"1","Acta2"
"Jun",1.97618796871341e-112,0.561206042187553,0.989,0.897,3.46880274148264e-108,"1","Jun"
"Smad7",4.60166082167955e-76,0.559086060453397,0.843,0.652,8.07729524029411e-72,"1","Smad7"
"Maff",7.97361052170724e-76,0.536199812206832,0.487,0.234,1.39960785487527e-71,"1","Maff"
"Csrnp1",5.20949732827202e-90,0.533392123624615,0.461,0.194,9.14423066031587e-86,"1","Csrnp1"
"Irs2",8.4141207939856e-70,0.528742323075289,0.538,0.289,1.47693062296829e-65,"1","Irs2"
"Gm26532",1.11444187509524e-83,0.522991111625658,0.545,0.254,1.95617982335467e-79,"1","Gm26532"
"Nr4a3",5.12684787809475e-87,0.518825371694197,0.286,0.081,8.99915608041972e-83,"1","Nr4a3"
"Ccn1",7.64263832908034e-49,0.50594581372586,0.933,0.833,1.34151230590347e-44,"1","Ccn1"
"Ppp1r15a",8.0332480179578e-64,0.488301401424841,0.676,0.421,1.41007602459213e-59,"1","Ppp1r15a"
"Tagln",4.14446445655991e-06,0.471801885226848,0.692,0.645,0.0727477846059961,"1","Tagln"
"Ier5",1.62871980289948e-54,0.459526162013402,0.771,0.571,2.85889187002946e-50,"1","Ier5"
"Ccnl1",2.56612252231367e-60,0.457797645592037,0.692,0.463,4.50431486341718e-56,"1","Ccnl1"
"Col6a3",2.74458020464376e-63,0.45475647243615,0.992,0.936,4.8175616332112e-59,"1","Col6a3"
"Fosl2",2.85743541114206e-52,0.45402269824696,0.602,0.388,5.01565637717766e-48,"1","Fosl2"
"Tiparp",1.20686812351175e-36,0.442371558230777,0.499,0.326,2.11841561720018e-32,"1","Tiparp"
"Errfi1",2.96388135949685e-32,0.431222615191297,0.641,0.48,5.20250095032482e-28,"1","Errfi1"
"Gem",8.02043064698852e-59,0.420758014823067,0.845,0.659,1.40782619146589e-54,"1","Gem"
"Slc3a2",6.86332780821973e-50,0.415895692271914,0.686,0.478,1.20471993017681e-45,"1","Slc3a2"
"Dusp1",4.91955043521083e-58,0.412527682516651,0.867,0.648,8.63528687892556e-54,"1","Dusp1"
"Tnfaip3",8.42833524558166e-68,0.411912527134022,0.255,0.08,1.47942568565695e-63,"1","Tnfaip3"
"Sik1",2.25623823854062e-75,0.40396549086666,0.345,0.127,3.96037498011035e-71,"1","Sik1"
"Mbd1",3.68338156744237e-23,0.403214667938084,0.603,0.462,6.46543966533159e-19,"1","Mbd1"
"Adamts4",3.16673435738132e-57,0.403103344692755,0.369,0.171,5.55856881751143e-53,"1","Adamts4"
"Ifrd1",4.33792212451058e-39,0.399915690631096,0.554,0.366,7.61435470515343e-35,"1","Ifrd1"
"Metrnl",2.58480391101465e-39,0.386393402352291,0.59,0.403,4.53710630500401e-35,"1","Metrnl"
"Sbno2",1.35384883269149e-41,0.378722771794843,0.535,0.328,2.37641085602337e-37,"1","Sbno2"
"Irf1",1.79823093170354e-55,0.37681202137084,0.648,0.407,3.15643475441922e-51,"1","Irf1"
"Rasl11a",1.22696671210508e-22,0.368136941252891,0.759,0.629,2.15369466975805e-18,"1","Rasl11a"
"Itga8",2.71132238798192e-36,0.366939865259514,0.842,0.676,4.75918418762466e-32,"1","Itga8"
"Map3k8",6.42538812989221e-49,0.366807668024017,0.436,0.232,1.12784837843998e-44,"1","Map3k8"
"Jund",3.77350250204728e-60,0.366161641896022,0.982,0.946,6.62362894184359e-56,"1","Jund"
"Plat1",6.68908127625381e-42,0.365520077172648,0.95,0.775,1.17413443642083e-37,"1","Plat"
"Mfap21",6.60883499293033e-34,0.363544273099841,0.798,0.625,1.16004880630906e-29,"1","Mfap2"
"Nfil3",3.31527110081794e-58,0.351838556598466,0.338,0.141,5.81929536326573e-54,"1","Nfil3"
"Pde4b",5.38157641037694e-37,0.349873694096073,0.52,0.334,9.44628107313464e-33,"1","Pde4b"
"Unc5b",7.48592474165584e-34,0.344175657740264,0.864,0.731,1.31400436990285e-29,"1","Unc5b"
"Tagln2",1.51359468519892e-39,0.340782356371386,0.976,0.936,2.65681275092966e-35,"1","Tagln2"
"Spry4",1.1802716459444e-34,0.337284847239489,0.463,0.291,2.0717308201262e-30,"1","Spry4"
"Plod2",3.01712887289665e-28,0.324676647856047,0.613,0.46,5.29596631059549e-24,"1","Plod2"
"Col4a1",1.59170003702305e-34,0.306337201652879,0.992,0.97,2.79391107498656e-30,"1","Col4a1"
"Hspa8",2.593190418795e-46,0.298733984678268,0.992,0.981,4.55182714211086e-42,"1","Hspa8"
"Tbx20",1.31325956035076e-18,0.296218087111258,0.662,0.542,2.30516450628369e-14,"1","Tbx20"
"Fbn21",1.74671083415819e-22,0.295733238449004,0.827,0.663,3.06600152719787e-18,"1","Fbn2"
"Vim",2.62482395181376e-43,0.290223535355736,0.998,0.993,4.60735348261868e-39,"1","Vim"
"Aldh1a21",8.76496398697556e-20,0.289077365856684,0.62,0.474,1.53851412863382e-15,"1","Aldh1a2"
"Zc3h12a",1.72830425107742e-43,0.287350758516201,0.26,0.109,3.0336924519162e-39,"1","Zc3h12a"
"Dnajb4",9.68661087181057e-30,0.284502128423194,0.602,0.421,1.70029080632891e-25,"1","Dnajb4"
"Ncam1",1.88512514433552e-26,0.280284717883158,0.678,0.504,3.30896016585215e-22,"1","Ncam1"
"Ccn4",4.35902295616571e-23,0.278932573074063,0.634,0.485,7.65139299495767e-19,"1","Ccn4"
"Smad6",4.98986504300371e-22,0.277516642076143,0.417,0.278,8.75871010998442e-18,"1","Smad6"
"Plekhf1",6.64232903213693e-31,0.276962969541721,0.441,0.28,1.165928015011e-26,"1","Plekhf1"
"Arrdc3",1.11761421341596e-25,0.276192909866007,0.285,0.159,1.96174822880903e-21,"1","Arrdc3"
"Cdkn1a",1.21360581738075e-09,0.275894787560783,0.155,0.096,2.13024229124843e-05,"1","Cdkn1a"
"Col4a2",2.08696794054228e-26,0.275741360149467,0.983,0.936,3.66325482603386e-22,"1","Col4a2"
"Spry2",7.87896951678552e-22,0.272336872109153,0.454,0.311,1.38299551928136e-17,"1","Spry2"
"Gm138891",3.13068785765678e-23,0.271207065185926,0.983,0.966,5.49529639654495e-19,"1","Gm13889"
"F2r",5.41599262557006e-23,0.269787237446043,0.929,0.83,9.50669185566312e-19,"1","F2r"
"Nr4a2",6.41846601918864e-34,0.26683662450279,0.12,0.034,1.12663334034818e-29,"1","Nr4a2"
"Tpm1",1.22173971733569e-17,0.26356085221414,0.902,0.839,2.14451972583934e-13,"1","Tpm1"
"Hilpda",1.53838700883834e-08,0.262402471661945,0.314,0.242,0.000270033071661393,"1","Hilpda"
"Fbxl22",4.5482749356246e-13,0.260743751526116,0.176,0.104,7.98358699450187e-09,"1","Fbxl22"
"Alcam",3.47267830364671e-22,0.259947195187655,0.775,0.623,6.09559222639107e-18,"1","Alcam"
"Tubb6",5.07296099778948e-26,0.257685921237469,0.432,0.282,8.90456843941988e-22,"1","Tubb6"
"Adamts1",1.89502232723059e-20,0.255404168480275,0.582,0.42,3.32633269098786e-16,"1","Adamts1"
"Enc1",7.24172837622386e-16,0.252430522762343,0.507,0.392,1.27114058187857e-11,"1","Enc1"
"Fxyd6",0,1.39992739982905,0.931,0.481,0,"0","Fxyd6"
"Ptn",9.57791994707781e-122,1.06191820852788,0.75,0.422,1.68121228831057e-117,"0","Ptn"
"Mgp",3.00501319717571e-67,0.988602338712417,0.678,0.448,5.27469966500252e-63,"0","Mgp"
"Col6a5",5.19182096061573e-141,0.943486027093612,0.645,0.29,9.11320333216879e-137,"0","Col6a5"
"Htra1",1.89857848688379e-241,0.907853012156529,0.991,0.757,3.33257481802712e-237,"0","Htra1"
"Cpxm2",2.56782944004119e-179,0.901484896188557,0.715,0.311,4.50731101610431e-175,"0","Cpxm2"
"Col6a6",8.09245089948281e-158,0.881163982110078,0.74,0.378,1.42046790638622e-153,"0","Col6a6"
"Sparcl1",1.36197160096116e-198,0.827104939967762,0.99,0.876,2.39066875116712e-194,"0","Sparcl1"
"Fbln1",9.97775906177827e-176,0.81869730223106,0.955,0.696,1.75139604811394e-171,"0","Fbln1"
"Mdk",8.53150116664113e-116,0.776922148718061,0.828,0.583,1.49753439978052e-111,"0","Mdk"
"Htra3",8.26662532149886e-109,0.760715542876945,0.729,0.452,1.45104074268269e-104,"0","Htra3"
"Cyp2e1",5.17132262574864e-113,0.760399058134513,0.867,0.566,9.07722260497659e-109,"0","Cyp2e1"
"Ildr2",1.65296357777265e-140,0.715811066751673,0.863,0.543,2.90144696806433e-136,"0","Ildr2"
"Tgfbr2",2.15185487543298e-127,0.704285455833802,0.929,0.777,3.77715086284751e-123,"0","Tgfbr2"
"Fzd1",2.29958207740086e-138,0.698708079365532,0.908,0.675,4.03645642046173e-134,"0","Fzd1"
"Gpx3",3.3961397846346e-69,0.691927896181649,0.668,0.433,5.9612441639691e-65,"0","Gpx3"
"Itgb5",8.45708548184498e-133,0.641172725153888,0.99,0.898,1.48447221462825e-128,"0","Itgb5"
"Col4a5",5.32878477996176e-111,0.639298472685491,0.797,0.506,9.35361592426689e-107,"0","Col4a5"
"Emp1",5.42405334019115e-133,0.638368693466031,0.973,0.772,9.52084082803753e-129,"0","Emp1"
"Nbl1",4.46020379620244e-89,0.636353440446815,0.624,0.35,7.82899572347414e-85,"0","Nbl1"
"Col1a1",2.00642260516702e-132,0.633777780020231,0.997,0.923,3.52187359884966e-128,"0","Col1a1"
"Smoc2",5.26640995920697e-87,0.63374823180763,0.918,0.828,9.244129401396e-83,"0","Smoc2"
"Itgbl1",2.45918730211585e-98,0.629957155084735,0.647,0.358,4.31661147140395e-94,"0","Itgbl1"
"Spon1",1.63629878815868e-110,0.627330902717857,0.521,0.23,2.87219526285494e-106,"0","Spon1"
"Ptgis",2.63015709772638e-120,0.621400427983135,0.962,0.815,4.61671475363911e-116,"0","Ptgis"
"Cst3",6.67149978600891e-153,0.620312943027914,1,0.999,1.17104835743814e-148,"0","Cst3"
"Colec12",1.3187933032144e-122,0.618487157156035,0.888,0.637,2.31487788513223e-118,"0","Colec12"
"Serpine2",1.76990473150638e-134,0.616728678036002,0.985,0.772,3.10671377521315e-130,"0","Serpine2"
"S100a6",1.71350096629039e-119,0.611913529880445,0.995,0.821,3.00770824612951e-115,"0","S100a6"
"Gpm6b",2.29785276083858e-110,0.606499485958993,0.826,0.573,4.03342095109995e-106,"0","Gpm6b"
"Lpl",4.65649577920692e-121,0.605909043018761,0.997,0.905,8.1735470412419e-117,"0","Lpl"
"Ace",5.93401655621319e-99,0.605784813285594,0.797,0.519,1.0415979261121e-94,"0","Ace"
"Mfap4",5.51144281395724e-114,0.598844640457006,0.928,0.65,9.67423557133914e-110,"0","Mfap4"
"Ctsk",3.60313565028983e-117,0.598162129833496,0.929,0.756,6.32458400695375e-113,"0","Ctsk"
"Cd63",2.28490757751172e-189,0.588113942681228,0.994,0.987,4.01069827080632e-185,"0","Cd63"
"Plpp1",3.48816946218184e-101,0.573545825711647,0.884,0.696,6.12278385696779e-97,"0","Plpp1"
"Nfasc",1.47729653283367e-106,0.572320023860872,0.407,0.15,2.59309860408293e-102,"0","Nfasc"
"Gng11",3.3543564673695e-109,0.571664074450037,0.957,0.857,5.88790190717369e-105,"0","Gng11"
"Mgst1",1.08681899856986e-91,0.571333067149241,0.619,0.35,1.90769338818968e-87,"0","Mgst1"
"Gas6",1.06117714864395e-103,0.568234426822479,0.903,0.639,1.86268424901473e-99,"0","Gas6"
"Txnip",2.14437553758509e-102,0.559769788455683,0.948,0.825,3.76402238112311e-98,"0","Txnip"
"Cd9",3.87127223881239e-66,0.555785256158167,0.611,0.385,6.79524416078739e-62,"0","Cd9"
"Fhl2",1.35035612828514e-67,0.555049466379128,0.807,0.606,2.3702801119789e-63,"0","Fhl2"
"Timp3",9.50459056726748e-103,0.551882502582856,0.995,0.937,1.66834078227246e-98,"0","Timp3"
"Mmp2",5.64706961179424e-93,0.550286662874987,0.954,0.798,9.91230128958242e-89,"0","Mmp2"
"Nkd2",4.05159928570679e-96,0.55018730608707,0.624,0.326,7.11177222620113e-92,"0","Nkd2"
"Col1a2",2.38847989194505e-114,0.532621852862801,0.999,0.99,4.19249875433114e-110,"0","Col1a2"
"Plxdc2",1.43985909466674e-81,0.532222384152202,0.833,0.631,2.52738466886853e-77,"0","Plxdc2"
"Fbn2",9.50833709658874e-82,0.530026204817606,0.886,0.633,1.66899841056422e-77,"0","Fbn2"
"Aebp1",6.99157551667317e-75,0.5286635892257,0.874,0.701,1.22723125044164e-70,"0","Aebp1"
"Serpina3n",1.03082684557333e-73,0.517495066180203,0.867,0.609,1.80941036203486e-69,"0","Serpina3n"
"Ctsd",1.77228376595195e-99,0.514171745183375,0.963,0.889,3.11088969437546e-95,"0","Ctsd"
"Ahnak2",4.25531662689706e-82,0.511989891050079,0.614,0.358,7.46935727519241e-78,"0","Ahnak2"
"Igf1",2.17032632071174e-61,0.500227834226318,0.773,0.587,3.80957379074532e-57,"0","Igf1"
"Ltbp2",9.98805285548611e-75,0.498315549146753,0.818,0.559,1.75320291772348e-70,"0","Ltbp2"
"Slc7a2",1.21879854539802e-64,0.494209120234531,0.807,0.589,2.13935708673715e-60,"0","Slc7a2"
"Fam180a",1.51741792482632e-65,0.491349658808142,0.714,0.489,2.66352368344764e-61,"0","Fam180a"
"Pla1a",1.7865583041569e-63,0.483661051016017,0.527,0.301,3.13594579128661e-59,"0","Pla1a"
"Lmcd1",5.15295704951617e-70,0.478702483831213,0.379,0.164,9.04498550901573e-66,"0","Lmcd1"
"Hexa",8.52472829363143e-69,0.477994860046396,0.908,0.804,1.49634555738113e-64,"0","Hexa"
"Ckb",1.09947187422691e-85,0.475886389057877,0.985,0.948,1.92990298083049e-81,"0","Ckb"
"Pdgfrl",2.51597061775889e-65,0.475671603253491,0.789,0.587,4.41628322535219e-61,"0","Pdgfrl"
"Lum",1.20071892505584e-105,0.467959925946062,0.993,0.978,2.10762192915051e-101,"0","Lum"
"Art4",7.63647325998674e-54,0.467951207179204,0.871,0.754,1.34043015132547e-49,"0","Art4"
"Cdkn2a",1.24955371733723e-33,0.465376058623734,0.321,0.184,2.19334164004204e-29,"0","Cdkn2a"
"Mxra8",3.71764909655088e-89,0.464203763719366,0.978,0.916,6.52558945917575e-85,"0","Mxra8"
"Col3a1",7.63738574000067e-88,0.460835380792793,0.998,0.997,1.34059031894232e-83,"0","Col3a1"
"Igfbp4",3.33875142435016e-81,0.455655600635808,0.97,0.881,5.86051037516183e-77,"0","Igfbp4"
"Adcy7",9.02495297047873e-55,0.447324101885362,0.622,0.413,1.58414999490813e-50,"0","Adcy7"
