"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PIWIL42",1.31459729283496e-11,0.425588148229914,0.478,0.121,5.3901118200819e-07,"14","PIWIL4"
"DTWD21",2.38381175208195e-10,0.425257931160481,0.304,0.066,9.77410494588643e-06,"14","DTWD2"
"SLC38A91",4.80825934010026e-05,0.424559360528048,0.413,0.175,1,"14","SLC38A9"
"PLPP2",1.38415075103357e-171,0.424551903714609,0.283,0.002,5.67529490938783e-167,"14","PLPP2"
"MCTP23",6.19180432845957e-11,0.4244089028883,0.413,0.101,2.53876361075499e-06,"14","MCTP2"
"ATP8B12",2.77213116426519e-09,0.424200053705055,0.543,0.173,0.000113662921997201,"14","ATP8B1"
"FP236383.54",4.16966742181386e-10,0.424134869954515,0.5,0.146,1.70964703629212e-05,"14","FP236383.5"
"FAM3B1",1.2080128910942e-42,0.423520251273907,0.196,0.007,4.95309445606444e-38,"14","FAM3B"
"TNFAIP82",7.79195291489079e-13,0.423465659466062,0.543,0.138,3.19485653416352e-08,"14","TNFAIP8"
"SPIN11",4.81055908144782e-08,0.423307018514157,0.717,0.292,0.00197242543457523,"14","SPIN1"
"HACD21",9.3248607888078e-18,0.423069074105699,0.543,0.111,3.82337942062697e-13,"14","HACD2"
"RBM331",1.33112826768155e-07,0.422947344250081,0.913,0.421,0.0054578921231479,"14","RBM33"
"TARBP13",3.00886407046353e-11,0.422800274209656,0.522,0.146,1.23369444617146e-06,"14","TARBP1"
"NCK22",7.1381925209069e-08,0.422733336457205,0.804,0.356,0.00292680169742225,"14","NCK2"
"PUS101",1.33892477681135e-11,0.421415449974499,0.304,0.06,5.4898593698819e-07,"14","PUS10"
"KANSL12",0.000336809840649967,0.421095610309129,0.891,0.614,1,"14","KANSL1"
"FIG41",6.90149717335063e-14,0.420686171177103,0.457,0.099,2.82975187101723e-09,"14","FIG4"
"LMCD1-AS12",4.31714302592547e-06,0.420391760975249,0.609,0.273,0.177011498348996,"14","LMCD1-AS1"
"LCOR1",3.43298920538018e-07,0.420213858803323,0.87,0.395,0.0140759423398998,"14","LCOR"
"AC108519.1",3.96059686178721e-11,0.420179325018216,0.326,0.068,1.62392392526999e-06,"14","AC108519.1"
"RASA14",1.7010424601004e-07,0.420153240410655,0.783,0.343,0.00697461429490366,"14","RASA1"
"LRRC8B3",2.65078615842124e-20,0.419674954992711,0.435,0.068,1.08687534067588e-15,"14","LRRC8B"
"SDK14",4.00556923820817e-08,0.419036777370038,0.717,0.296,0.00164236349905011,"14","SDK1"
"TEX91",4.68763678326064e-14,0.418877040292353,0.413,0.084,1.92202483387253e-09,"14","TEX9"
"STX18",1.5612069666455e-10,0.418060825536654,0.761,0.265,6.40126080463989e-06,"14","STX18"
"CBLL1",7.68278153788542e-16,0.417043217832707,0.37,0.063,3.15009408616378e-11,"14","CBLL1"
"CCDC72",9.1818481731808e-09,0.416994162442007,0.609,0.216,0.000376474138796759,"14","CCDC7"
"AUH1",8.79322604728007e-08,0.416547908320803,0.696,0.276,0.00360539854390578,"14","AUH"
"ACBD62",1.28630983702436e-06,0.416271295893996,0.696,0.318,0.0527412759376727,"14","ACBD6"
"VEZT",4.32446376641785e-09,0.415134161037587,0.717,0.274,0.000177311663350665,"14","VEZT"
"AC079352.1",1.32025377915614e-36,0.414684071383741,0.13,0.003,5.41330454529602e-32,"14","AC079352.1"
"AC079142.11",1.32380167316839e-07,0.414590819841891,0.152,0.026,0.00542785162032505,"14","AC079142.1"
"QRSL1",2.79355130306667e-11,0.414372521386552,0.348,0.077,1.1454119052834e-06,"14","QRSL1"
"NPEPPS",5.84266519856467e-07,0.414276325206204,0.848,0.414,0.0239560958471549,"14","NPEPPS"
"PPL1",1.71713631377103e-11,0.414108260389522,0.196,0.028,7.04060231372398e-07,"14","PPL"
"CABIN12",1.02731537197151e-10,0.41384609835648,0.674,0.226,4.21219848815757e-06,"14","CABIN1"
"TCF7L21",2.00642851615435e-05,0.412890948085686,0.891,0.482,0.822675820193607,"14","TCF7L2"
"RREB14",5.01586602570781e-07,0.412881181775326,0.804,0.352,0.0205660538786072,"14","RREB1"
"HIVEP22",3.983169057601e-05,0.412717244230898,0.891,0.54,1,"14","HIVEP2"
"DSC22",4.46176381335713e-35,0.412093652058152,0.261,0.016,1.82941239875269e-30,"14","DSC2"
"SLC6A15",3.02060904933702e-12,0.410881032598077,0.391,0.086,1.23851012240917e-07,"14","SLC6A1"
"ALKAL2",1.29125339533603e-84,0.410772989856656,0.348,0.01,5.2943971715568e-80,"14","ALKAL2"
"RAB11FIP12",2.59023159038027e-24,0.410326409439348,0.304,0.03,1.06204675668772e-19,"14","RAB11FIP1"
"ANKRD293",1.39619875283138e-18,0.410282810402729,0.283,0.034,5.72469412635922e-14,"14","ANKRD29"
"MFSD63",1.83444258289579e-15,0.410081023439502,0.5,0.106,7.52158147838933e-11,"14","MFSD6"
"MTMR81",4.03935359656522e-13,0.409996568356637,0.283,0.046,1.65621576166367e-08,"14","MTMR8"
"ZNF5591",9.27377892527199e-21,0.409963215339331,0.435,0.067,3.80243483494002e-16,"14","ZNF559"
"GKAP11",3.81204217639796e-14,0.409914237241721,0.391,0.077,1.56301353316669e-09,"14","GKAP1"
"RNF19A2",2.47525902811717e-05,0.409778061388612,0.826,0.44,1,"14","RNF19A"
"GOLGA7B",6.0721594789522e-112,0.409125420258494,0.261,0.003,2.48970682955998e-107,"14","GOLGA7B"
"GLRB",1.83131292197459e-58,0.408467752608815,0.239,0.007,7.5087492426802e-54,"14","GLRB"
"LINC00511",8.32892556987203e-12,0.408188366885239,0.152,0.017,3.41502606215893e-07,"14","LINC00511"
"SULT1C4",2.16473627125136e-24,0.407986056260047,0.304,0.03,8.87585165938483e-20,"14","SULT1C4"
"DSG2",6.09304874423173e-39,0.40752107358341,0.283,0.016,2.4982718461099e-34,"14","DSG2"
"LRRC74",1.61444780368037e-11,0.407185812369927,0.696,0.218,6.61955888465027e-07,"14","LRRC7"
"BICDL2",1.95703518113685e-100,0.406936522704901,0.152,0.001,8.02423564969733e-96,"14","BICDL2"
"SH3RF22",2.56473424004707e-08,0.406902807755493,0.196,0.037,0.0010515923331041,"14","SH3RF2"
"SPATA17",1.07208146689878e-20,0.406387667648519,0.217,0.019,4.39574843057839e-16,"14","SPATA17"
"C3orf52",1.10523444670829e-50,0.406217743384355,0.304,0.014,4.53168227839332e-46,"14","C3orf52"
"C1orf159",9.65695906362689e-09,0.405404551542705,0.326,0.081,0.00039595463552683,"14","C1orf159"
"MTHFS2",1.67818465409051e-10,0.405340938093392,0.196,0.03,6.88089271870193e-06,"14","MTHFS"
"TRIM13",4.47419707913328e-07,0.405227881983413,0.348,0.108,0.0183451028638623,"14","TRIM13"
"TPST23",3.79338948032429e-09,0.40467261877628,0.326,0.081,0.000155536555472256,"14","TPST2"
"AC105052.44",2.25637886944791e-07,0.403876792379831,0.522,0.194,0.00925160464051032,"14","AC105052.4"
"CEP891",4.0985352726826e-11,0.403383415507821,0.413,0.1,1.68048143250532e-06,"14","CEP89"
"GIPC21",2.21400873095152e-08,0.403228109100412,0.304,0.075,0.000907787859864741,"14","GIPC2"
"STAU21",1.33181130015701e-10,0.403160708250998,0.783,0.274,5.46069269290379e-06,"14","STAU2"
"APIP1",6.65380833803535e-09,0.402858957313675,0.37,0.099,0.000272819449476125,"14","APIP"
"KLF3-AS1",5.33390800418879e-25,0.40239021255585,0.283,0.026,2.18700895987749e-20,"14","KLF3-AS1"
"DHRS32",9.95402341924097e-09,0.402261530017327,0.413,0.119,0.000408134868235718,"14","DHRS3"
"CHP12",8.08205074635828e-09,0.402228197264164,0.326,0.082,0.000331380244702182,"14","CHP1"
"LARP4B2",2.31297094527136e-06,0.402224944772272,0.804,0.41,0.0948364346980164,"14","LARP4B"
"ANKRD36C3",2.79012777973715e-06,0.400780484013777,0.717,0.322,0.114400819224783,"14","ANKRD36C"
"VSIG101",1.98847519627653e-07,0.400396937446927,0.304,0.084,0.00815314599977304,"14","VSIG10"
"PAQR51",8.20881469233814e-16,0.400012208617135,0.348,0.056,3.36577820015249e-11,"14","PAQR5"
"PDIA51",1.33797454050333e-07,0.399611261219383,0.435,0.141,0.00548596321097176,"14","PDIA5"
"NET12",3.29634552896852e-08,0.399405326341002,0.239,0.053,0.00135156759378767,"14","NET1"
"PCNX43",1.31807358470845e-07,0.399032764282896,0.543,0.2,0.00540436531202158,"14","PCNX4"
"LDLR3",5.17072914504785e-07,0.398526400918814,0.565,0.217,0.0212010236405252,"14","LDLR"
"RUSC23",2.0388866171956e-09,0.398333724813676,0.848,0.325,8.35984290782541e-05,"14","RUSC2"
"LINC015152",0.000394317224588847,0.398147075012468,0.283,0.113,1,"14","LINC01515"
"MMS19",7.09748207234167e-07,0.397895011286464,0.457,0.159,0.0291010959930153,"14","MMS19"
"RPS6KA24",3.08377911364526e-15,0.397748628509889,0.739,0.198,1.26441111217683e-10,"14","RPS6KA2"
"LAMA33",1.71602125054869e-10,0.397021242980922,0.37,0.086,7.03603033149974e-06,"14","LAMA3"
"ITGB54",7.44938139788057e-07,0.395899502032762,0.783,0.362,0.0305439536075899,"14","ITGB5"
"TRMT44",1.30295583911975e-12,0.394999633781676,0.37,0.076,5.34237953155879e-08,"14","TRMT44"
"UGT2B152",9.61953377798277e-10,0.394918787762738,0.217,0.038,3.9442012396485e-05,"14","UGT2B15"
"LRAT2",4.78998007988323e-13,0.394804962952683,0.5,0.118,1.96398763235372e-08,"14","LRAT"
"VRK2",1.13863691172845e-08,0.394244179789539,0.609,0.216,0.000466863906546901,"14","VRK2"
"LINC017254",3.58441202198025e-08,0.394109191439996,0.348,0.094,0.00146968061725234,"14","LINC01725"
"CCDC191",1.53731310462376e-08,0.394005656608446,0.326,0.083,0.000630329119157836,"14","CCDC191"
"GPHN1",1.40535205253145e-07,0.393220430555476,0.935,0.478,0.00576222448578946,"14","GPHN"
"CMTM83",1.40563936192087e-11,0.392689456320233,0.348,0.073,5.76340251174796e-07,"14","CMTM8"
"TASOR6",3.32126361183538e-06,0.392577650753243,0.413,0.153,0.136178450612474,"14","TASOR"
"FAM193B",5.65305241100792e-11,0.39205870754035,0.587,0.175,2.31786454956147e-06,"14","FAM193B"
"AC104162.21",9.80863260748263e-11,0.392046089752994,0.261,0.049,4.02173554172003e-06,"14","AC104162.2"
"SESTD12",1.42120485403254e-07,0.391577106548242,0.565,0.215,0.00582722414250423,"14","SESTD1"
"NOTCH2NLA",9.30561285733042e-14,0.391501853654312,0.348,0.064,3.81548738376262e-09,"14","NOTCH2NLA"
"MCL15",1.83971656726973e-07,0.39108353037537,0.761,0.334,0.00754320586911935,"14","MCL1"
"MB21D22",5.69330043001474e-07,0.390942508006657,0.457,0.156,0.0233436704231464,"14","MB21D2"
"TBC1D32",2.24835152388716e-10,0.390811297454093,0.522,0.152,9.21869091824214e-06,"14","TBC1D32"
"IFT74",3.15492452103067e-14,0.390569363269629,0.5,0.114,1.29358215211300e-09,"14","IFT74"
"TOR1AIP22",1.69752925126565e-12,0.390078934810325,0.5,0.124,6.9602094360394e-08,"14","TOR1AIP2"
"SLC2A22",2.36621553602174e-14,0.390071003315635,0.37,0.067,9.70195694079632e-10,"14","SLC2A2"
"AC118549.14",3.39390095373608e-06,0.390038415794882,0.565,0.236,0.139156726905087,"14","AC118549.1"
"CGN1",2.62047499700638e-20,0.390024746912069,0.283,0.032,1.07444715827256e-15,"14","CGN"
"KSR2",3.62075846747541e-27,0.389693968503171,0.217,0.014,1.48458338683427e-22,"14","KSR2"
"EXOC71",1.53366485485157e-06,0.389678936867078,0.326,0.102,0.0628833263786242,"14","EXOC7"
"RAP1GAP",1.21047109399935e-60,0.389643635404702,0.283,0.01,4.96317357961612e-56,"14","RAP1GAP"
"TASP11",1.33185025167382e-06,0.389275991453069,0.696,0.311,0.0546085240191299,"14","TASP1"
"ARNT21",5.21421860607659e-17,0.389275261576607,0.413,0.071,2.13793391286352e-12,"14","ARNT2"
"TEX22",2.04707605875136e-11,0.389214314284416,0.739,0.245,8.39342125609234e-07,"14","TEX2"
"MRPS311",3.77526825313636e-08,0.38832253247526,0.413,0.126,0.00154793548915097,"14","MRPS31"
"ACADL2",1.54116542149384e-10,0.38790638079548,0.217,0.036,6.31908646120903e-06,"14","ACADL"
"ALOX51",2.36376593665116e-27,0.387669875949157,0.217,0.014,9.69191309345709e-23,"14","ALOX5"
"MMD",2.63048819473723e-18,0.387537320626273,0.283,0.035,1.07855276960616e-13,"14","MMD"
"HHAT1",2.390886934662e-16,0.387400162877599,0.457,0.088,9.80311460950113e-12,"14","HHAT"
"AC007529.2",2.26442916038332e-52,0.386453902073939,0.196,0.005,9.28461244340368e-48,"14","AC007529.2"
"MCCC1",9.59924298209366e-09,0.38636949971416,0.522,0.173,0.000393588160751804,"14","MCCC1"
"FOCAD1",0.00020057541997601,0.386200573896379,0.609,0.331,1,"14","FOCAD"
"ARHGAP212",2.58474986918124e-05,0.386094650043099,0.783,0.418,1,"14","ARHGAP21"
"TRMT111",8.45593118255198e-06,0.385421385892366,0.63,0.299,0.346710090346996,"14","TRMT11"
"MIRLET7BHG2",2.13237813687647e-08,0.385293457955826,0.717,0.279,0.000874317683682092,"14","MIRLET7BHG"
"RTN4RL1",1.71211499201788e-50,0.38508057273318,0.304,0.014,7.0200138902717e-46,"14","RTN4RL1"
"CFAP43",1.48513024566928e-50,0.383927457695838,0.283,0.012,6.0893310332932e-46,"14","CFAP43"
"ZNF8273",3.80651083387672e-08,0.383914405712193,0.413,0.124,0.00156074557210613,"14","ZNF827"
"ZRANB2-AS21",4.35073963665643e-10,0.383807901793547,0.217,0.037,1.78389026582187e-05,"14","ZRANB2-AS2"
"ANXA21",6.14282329861469e-11,0.383527892094309,0.717,0.245,2.51868040889799e-06,"14","ANXA2"
"AC104123.13",5.96122739072935e-09,0.382658933900367,0.348,0.088,0.000244422245474685,"14","AC104123.1"
"SLC49A42",1.11324629899709e-09,0.382508984763083,0.304,0.068,4.56453247514787e-05,"14","SLC49A4"
"RFFL2",5.84678883852638e-09,0.381959474325671,0.413,0.116,0.000239730035957259,"14","RFFL"
"AL022068.1",4.0186201033997e-13,0.38175411732097,0.196,0.024,1.64771461479594e-08,"14","AL022068.1"
"LINC014734",4.16510490327674e-06,0.381393716356733,0.543,0.221,0.170777631244153,"14","LINC01473"
"GDA1",3.71495668574492e-07,0.380784617729782,0.239,0.057,0.0152320654028913,"14","GDA"
"RAD9A",5.45342157824757e-18,0.380671975453485,0.543,0.108,2.23601191551307e-13,"14","RAD9A"
"SMAD22",4.12794829085533e-05,0.3806124782492,0.717,0.362,1,"14","SMAD2"
"NME5",2.97578114381156e-52,0.380535907841469,0.196,0.005,1.22012978458562e-47,"14","NME5"
"PTAR11",6.90690827142603e-08,0.380530631093085,0.63,0.238,0.0028319705294501,"14","PTAR1"
"YEATS21",4.88190165234478e-09,0.380134859444743,0.63,0.221,0.000200167731549441,"14","YEATS2"
"AZIN1-AS11",2.1243780350717e-13,0.380084893815709,0.413,0.087,8.71037481940099e-09,"14","AZIN1-AS1"
"SVIL4",1.87458093176546e-06,0.380013172844969,0.674,0.307,0.0768615673642474,"14","SVIL"
"ZNF493",2.08485643624615e-10,0.379638708686079,0.391,0.097,8.54832835989645e-06,"14","ZNF493"
"OSBPL33",4.0395128949687e-15,0.378966471769539,0.391,0.072,1.65628107719507e-10,"14","OSBPL3"
"ABHD121",2.39014193798472e-05,0.37851864216767,0.348,0.126,0.980005997412496,"14","ABHD12"
"AL079338.1",9.02306391676411e-112,0.378346408892091,0.152,0,3.69963666715162e-107,"14","AL079338.1"
"PKP21",1.56127008287859e-19,0.378190782105234,0.326,0.043,6.40151959381881e-15,"14","PKP2"
"PTCH11",6.71036940426781e-17,0.378169301285392,0.435,0.079,2.75138566313789e-12,"14","PTCH1"
"BANP1",0.000362693227021882,0.377854166430563,0.457,0.204,1,"14","BANP"
"SMPD3",3.9633241801884e-26,0.377651883204933,0.217,0.015,1.62504218036085e-21,"14","SMPD3"
"FBXO3",3.1625885487695e-11,0.377651281369608,0.478,0.127,1.29672455676647e-06,"14","FBXO3"
"MYO1B4",4.31436220869633e-10,0.377191734754157,0.87,0.326,1.76897479280967e-05,"14","MYO1B"
"VAV23",1.9586525091577e-07,0.376989348350004,0.696,0.284,0.00803086701804841,"14","VAV2"
"DNAJC222",5.90970857554245e-11,0.376825429494377,0.217,0.035,2.42309871014391e-06,"14","DNAJC22"
"AC068587.42",4.1654459815821e-10,0.376684950410094,0.326,0.073,1.70791616136829e-05,"14","AC068587.4"
"PIGK",3.69473408346494e-05,0.375495782735966,0.261,0.084,1,"14","PIGK"
"CEP572",1.11968534106465e-09,0.375298619324612,0.543,0.168,4.59093383543328e-05,"14","CEP57"
"DIPK1A2",2.21457424844173e-09,0.374965645157913,0.239,0.046,9.08019733346077e-05,"14","DIPK1A"
"MAATS1",3.5342148533782e-19,0.374561689713721,0.304,0.038,1.44909877418213e-14,"14","MAATS1"
"FZD61",3.63516111449746e-17,0.374400579268705,0.37,0.059,1.49048876016625e-12,"14","FZD6"
"ANKHD16",2.2124750391268e-05,0.374246154845363,0.565,0.251,0.907159015542772,"14","ANKHD1"
"WTAP1",4.97970646703279e-09,0.373853103877819,0.696,0.258,0.000204177924561279,"14","WTAP"
"VGLL41",1.13976186400763e-08,0.372997539682499,0.826,0.343,0.00046732515948041,"14","VGLL4"
"RASSF51",1.77671189924502e-09,0.372978707574598,0.283,0.06,7.28487412928443e-05,"14","RASSF5"
"FSD1L1",4.0101351740138e-10,0.372655253345015,0.522,0.154,1.64423562404914e-05,"14","FSD1L"
"IFFO2",3.70967234253638e-14,0.372596704998781,0.304,0.05,1.52103985388677e-09,"14","IFFO2"
"TAF4",8.047906512587e-10,0.372563864736502,0.435,0.121,3.29980262829092e-05,"14","TAF4"
"GRK33",1.89303378707374e-09,0.372460645821468,0.522,0.157,7.76181713375975e-05,"14","GRK3"
"MINDY32",7.66905962841713e-10,0.372373264479352,0.478,0.138,3.14446782884359e-05,"14","MINDY3"
"TLK14",7.55010840080304e-06,0.372157874936974,0.696,0.32,0.309569544649726,"14","TLK1"
"ESRP1",9.01937055642943e-102,0.371799650516086,0.239,0.003,3.69812231554719e-97,"14","ESRP1"
"CAMSAP12",2.06760943315342e-11,0.371635524514621,0.435,0.106,8.47761219781567e-07,"14","CAMSAP1"
"RAD17",7.32539367180761e-13,0.371562601528838,0.391,0.083,3.00355791331456e-08,"14","RAD17"
"CDH24",4.21954987173368e-05,0.371388576229115,0.804,0.429,1,"14","CDH2"
"CYS1",4.27764965526004e-30,0.370996854159429,0.239,0.015,1.75392191164972e-25,"14","CYS1"
"DAPK13",4.26011754231977e-05,0.370482645107697,0.848,0.509,1,"14","DAPK1"
"SLC7A24",0.00393289079626162,0.370270042646721,0.522,0.269,1,"14","SLC7A2"
"LARP1B1",1.19334983542204e-08,0.369022687770292,0.652,0.233,0.000489297299519744,"14","LARP1B"
"TAPT1-AS1",2.17793151266549e-08,0.368955988975662,0.522,0.175,0.000892995478823105,"14","TAPT1-AS1"
"LUC7L26",9.36512032279264e-07,0.368919040873737,0.696,0.305,0.0383988663475144,"14","LUC7L2"
"GREB11",3.0811849334861e-16,0.368866072259703,0.283,0.039,1.26334744642797e-11,"14","GREB1"
"TNFRSF12A",1.90488474454391e-15,0.368626315743032,0.217,0.025,7.81040842957893e-11,"14","TNFRSF12A"
"TBC1D191",5.45851766243424e-08,0.368227895243069,0.587,0.217,0.00223810141195129,"14","TBC1D19"
"RGL31",6.34053564692122e-07,0.367343597592735,0.37,0.115,0.0259974642595064,"14","RGL3"
"LINC01435",8.23844012220902e-11,0.367337056179546,0.109,0.01,3.37792521890814e-06,"14","LINC01435"
"FAM20A2",0.000229678377306396,0.367061180904544,0.239,0.083,1,"14","FAM20A"
"TOX5",8.48968900510834e-07,0.366911590278649,0.217,0.051,0.0348094228587452,"14","TOX"
"MAPK102",6.46962848657625e-05,0.366790699349619,0.913,0.566,1,"14","MAPK10"
"DPP91",6.5733966468908e-11,0.366731029786022,0.435,0.109,2.69522409315816e-06,"14","DPP9"
"GOT11",1.89516670369771e-16,0.366718500964801,0.348,0.055,7.77056251850136e-12,"14","GOT1"
"ADK2",2.02931262546798e-07,0.366187226206569,0.826,0.363,0.00832058762694383,"14","ADK"
"RCN21",2.50690695483144e-07,0.365826099973032,0.348,0.104,0.0102788198961999,"14","RCN2"
"RP11-475O6.11",0.00354087340790357,0.365317011846918,0.152,0.054,1,"14","RP11-475O6.1"
"AC009315.1",3.47908280340281e-43,0.364901536001202,0.13,0.003,1.42649353105122e-38,"14","AC009315.1"
"ZNRF31",6.93586737034294e-10,0.36457467387211,0.5,0.145,2.84384433918801e-05,"14","ZNRF3"
"ACSS31",0.00015003117948618,0.364477030809747,0.696,0.364,1,"14","ACSS3"
"ITGA31",2.3278033221143e-10,0.36434202970743,0.413,0.104,9.54445918133306e-06,"14","ITGA3"
"SPATA52",3.68734034280916e-07,0.364300330020553,0.696,0.293,0.0151188328735861,"14","SPATA5"
"WDFY3",0.000282322879963419,0.364180568306537,0.935,0.586,1,"14","WDFY3"
"CFAP44",3.37911022073851e-08,0.363731239084924,0.457,0.146,0.0013855027727072,"14","CFAP44"
"SLAIN1",5.87243445222465e-33,0.363258018467065,0.261,0.017,2.40781557410115e-28,"14","SLAIN1"
"AFAP12",6.12549193063368e-06,0.363155034037885,0.63,0.274,0.251157420139842,"14","AFAP1"
"TRIM661",1.34837046512561e-07,0.362745123662436,0.348,0.101,0.00552858858110803,"14","TRIM66"
"UNC13D1",3.9698522901739e-26,0.362207064820726,0.261,0.021,1.6277188360171e-21,"14","UNC13D"
"AC245297.35",6.85269237510662e-06,0.361973145067299,0.652,0.289,0.280974092764122,"14","AC245297.3"
"PIN4",0.000719334657669317,0.360995845148208,0.261,0.103,1,"14","PIN4"
"LINC02015",2.60938292475683e-21,0.360964901378012,0.174,0.012,1.0698991868088e-16,"14","LINC02015"
"MGMT1",8.40498241411095e-06,0.36079244980464,0.696,0.308,0.344621088943377,"14","MGMT"
"AL353572.4",1.30922166791297e-111,0.360684881591156,0.152,0,5.36807068277676e-107,"14","AL353572.4"
"CTNND13",1.09479457248592e-05,0.360502527674892,0.783,0.413,0.448887670610676,"14","CTNND1"
"LINC01948",5.62057119204109e-54,0.360429276033408,0.217,0.006,2.30454660016069e-49,"14","LINC01948"
"LINC006231",2.20803632315301e-08,0.36036237055254,0.522,0.176,0.000905339053219196,"14","LINC00623"
"SMIM8",9.43684965223333e-10,0.360333826939261,0.435,0.119,3.86929709440871e-05,"14","SMIM8"
"XKR65",1.09164539068416e-08,0.359824116799829,0.543,0.18,0.000447596443088321,"14","XKR6"
"SMAD12",5.33587602688918e-12,0.359653872086515,0.413,0.096,2.1878158885451e-07,"14","SMAD1"
"TBC1D52",0.00101148032425645,0.359598452770108,0.957,0.642,1,"14","TBC1D5"
"MAP3K15",4.62807113792075e-09,0.35930649345411,0.587,0.199,0.000189760172797027,"14","MAP3K1"
"LAMC2",6.00275440445333e-49,0.359267576344954,0.196,0.006,2.46124936091396e-44,"14","LAMC2"
"XPR13",9.50006952787638e-08,0.358677470502464,0.739,0.304,0.00389521850781987,"14","XPR1"
"GPAT41",9.73238312325776e-09,0.358289643265534,0.391,0.11,0.000399047172819815,"14","GPAT4"
"CC2D2A1",1.66860406781515e-08,0.358281791764459,0.5,0.161,0.000684161039885566,"14","CC2D2A"
"STOM3",2.54509267982674e-07,0.358004599529025,0.696,0.277,0.0104353890058256,"14","STOM"
"TRAF34",1.18884805412727e-07,0.357685938289665,0.63,0.244,0.00487451479153264,"14","TRAF3"
"LYN2",4.9354896589826e-09,0.357610969599413,0.435,0.126,0.000202364946997605,"14","LYN"
"PIK3CB3",1.55848481106217e-08,0.357368953127359,0.522,0.175,0.000639009942231711,"14","PIK3CB"
"WASF1",8.26493616466871e-11,0.35711178000122,0.457,0.119,3.38878912623746e-06,"14","WASF1"
"TRPV6",4.38095534344508e-131,0.357031076918829,0.174,0,1.79627930991935e-126,"14","TRPV6"
"TTC8",4.77032013423133e-08,0.356914767422557,0.37,0.106,0.00195592666143753,"14","TTC8"
"MAP3K143",7.63851552671013e-07,0.35635748655429,0.413,0.14,0.0313194413626169,"14","MAP3K14"
"RBM274",1.41489284356687e-08,0.356315611466903,0.391,0.11,0.000580134363719288,"14","RBM27"
"ASPH3",1.09332580869051e-05,0.355944062660777,0.717,0.334,0.448285448079284,"14","ASPH"
"DYNC2LI1",1.9760329858036e-09,0.355364684974769,0.413,0.113,8.10213044839194e-05,"14","DYNC2LI1"
"AC005208.1",1.49354627049797e-122,0.355073741362195,0.239,0.002,6.12383841829579e-118,"14","AC005208.1"
"YPEL21",7.53312085391032e-12,0.354963317555642,0.63,0.181,3.08873021252031e-07,"14","YPEL2"
"ANO10",8.99879266839772e-07,0.354448649463101,0.543,0.207,0.0368968496989643,"14","ANO10"
"DYNLL11",0.000168625534723796,0.354226805449958,0.174,0.051,1,"14","DYNLL1"
"NIPA1",2.16530544478881e-19,0.354153795466867,0.304,0.037,8.87818538472306e-15,"14","NIPA1"
"ABCA2",1.12352471191693e-20,0.353706597579481,0.37,0.05,4.60667602380179e-16,"14","ABCA2"
"C11orf801",6.36624688308678e-16,0.353562792850614,0.304,0.044,2.61028854700324e-11,"14","C11orf80"
"FMNL25",7.8447617632867e-10,0.353153355498519,0.739,0.262,3.21650921818281e-05,"14","FMNL2"
"NSD22",1.19921308810971e-11,0.352047632783794,0.413,0.096,4.91701350386743e-07,"14","NSD2"
"CLCN31",4.31415355597361e-07,0.351986064694499,0.587,0.225,0.017688892410203,"14","CLCN3"
"ESR21",3.67223442184307e-12,0.351786347595701,0.348,0.071,1.5056895576441e-07,"14","ESR2"
"FNDC3A1",1.77435786926875e-05,0.351440794403775,0.913,0.482,0.727522213557572,"14","FNDC3A"
"LINC001741",8.58521473569043e-08,0.351312303308364,0.348,0.1,0.00352010974592779,"14","LINC00174"
"EIF2AK2",6.66754023747746e-06,0.351211958050684,0.5,0.202,0.273382484817051,"14","EIF2AK2"
"HIVEP12",2.34826535290824e-05,0.351164004929156,0.717,0.345,0.962835759999437,"14","HIVEP1"
"SLC35F2",2.34944378912087e-21,0.349268205772882,0.217,0.018,9.63318942415339e-17,"14","SLC35F2"
"AC107223.14",1.38491126835237e-07,0.349208486291561,0.37,0.109,0.00567841318249837,"14","AC107223.1"
"AC025159.11",0.00107435086145994,0.348819166702953,0.239,0.09,1,"14","AC025159.1"
"EPB41L4B2",1.02715001676303e-12,0.348744486605139,0.283,0.048,4.21152049873176e-08,"14","EPB41L4B"
"PRKN4",0.000208087539703608,0.34858198184752,0.717,0.382,1,"14","PRKN"
"EIPR13",4.51619865581004e-09,0.348464629767981,0.283,0.063,0.000185173177285523,"14","EIPR1"
"ATP13A34",6.29927158607921e-06,0.348242511833065,0.804,0.401,0.25828273357242,"14","ATP13A3"
"HEBP22",3.6139706189595e-16,0.348206388039859,0.348,0.056,1.48180023318577e-11,"14","HEBP2"
"PCNP1",9.22274685161645e-10,0.348061005981422,0.63,0.209,3.78151066409978e-05,"14","PCNP"
"CEP162",1.99658224557226e-11,0.347787314172741,0.478,0.122,8.18638652329539e-07,"14","CEP162"
"USP6NL3",1.44303841891634e-06,0.347699963096812,0.783,0.354,0.0591674612524076,"14","USP6NL"
"TAMM41",2.73536621327009e-08,0.347497667509861,0.413,0.123,0.001121554854765,"14","TAMM41"
"CYP39A11",5.24922595194596e-17,0.347266446537957,0.283,0.037,2.15228762481688e-12,"14","CYP39A1"
"MAP3K204",5.17889150409045e-08,0.347158257246882,0.543,0.189,0.00212344909450717,"14","MAP3K20"
