"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"LINC01340",1.97915652896915e-19,0.509085515062937,0.198,0.055,8.1149376000793e-15,"17","LINC01340"
"GRM7-AS3",1.06302724806833e-17,0.508358613941608,0.106,0.014,4.35862432252978e-13,"17","GRM7-AS3"
"SLC41A3",4.92914148586592e-17,0.507862145989047,0.229,0.092,2.02104659203474e-12,"17","SLC41A3"
"AL645568.13",7.66293797388807e-35,0.5078527383149,0.486,0.215,3.14195782805359e-30,"17","AL645568.1"
"NEB",3.63117740206363e-18,0.506600136264211,0.264,0.102,1.48885535839413e-13,"17","NEB"
"AC006299.1",2.25634473540086e-21,0.505900184021017,0.226,0.062,9.25146468409061e-17,"17","AC006299.1"
"C2orf27A1",7.43145841390668e-43,0.504979394352599,0.226,0.023,3.04704657887002e-38,"17","C2orf27A"
"LUCAT1",1.72860934226975e-46,0.50491354030956,0.215,0.024,7.08764402517444e-42,"17","LUCAT1"
"AC010894.3",2.28477485156229e-22,0.504583871053495,0.149,0.041,9.36803384637571e-18,"17","AC010894.3"
"GRIA4",2.20694820067259e-26,0.503213774020628,0.145,0.007,9.04892901239777e-22,"17","GRIA4"
"GRIK22",4.69764198320382e-05,0.503088918600253,0.12,0.08,1,"17","GRIK2"
"PAPPA23",1.20666908250225e-19,0.502480640654883,0.442,0.196,4.94758457207574e-15,"17","PAPPA2"
"NCAPD3",2.24975925588702e-08,0.500472964371679,0.299,0.197,0.000922446290098795,"17","NCAPD3"
"CTPS22",9.35370244320096e-18,0.499735347785912,0.385,0.219,3.83520507576126e-13,"17","CTPS2"
"LIPE-AS12",0.000232255707222303,0.498548553791303,0.108,0.077,1,"17","LIPE-AS1"
"ARHGAP326",2.13024148969119e-20,0.498520862494435,0.59,0.429,8.73441615603183e-16,"17","ARHGAP32"
"BICD14",1.00355373089986e-12,0.498033015358399,0.321,0.172,4.11477100743562e-08,"17","BICD1"
"SRGAP2B3",6.49590768442978e-30,0.496632040213676,0.431,0.187,2.6634520687699e-25,"17","SRGAP2B"
"MLPH3",1.08194528986814e-19,0.496473325373993,0.404,0.241,4.43619207751733e-15,"17","MLPH"
"RNF220",1.15815406897402e-07,0.49609329135986,0.164,0.087,0.00474866331360726,"17","RNF220"
"CDH221",1.83654927776392e-39,0.495855803329943,0.202,0.027,7.53021934868763e-35,"17","CDH22"
"ZSCAN31",8.07049755726601e-23,0.494761683870508,0.168,0.034,3.30906540843021e-18,"17","ZSCAN31"
"NIFK-AS1",1.95080052905016e-18,0.494035719307024,0.206,0.074,7.99867232921146e-14,"17","NIFK-AS1"
"RHBG3",6.49532106914447e-31,0.492958135593029,0.276,0.083,2.66321154477061e-26,"17","RHBG"
"AL392023.2",4.78071789326728e-41,0.490687895817002,0.182,0.01,1.96018995059745e-36,"17","AL392023.2"
"CPLANE15",7.26737311310413e-30,0.489355099097127,0.409,0.179,2.97976832383495e-25,"17","CPLANE1"
"SLC38A111",8.30815323073848e-22,0.488971224219475,0.233,0.091,3.40650898766739e-17,"17","SLC38A11"
"AC013652.11",5.26961597547101e-19,0.488859304359728,0.178,0.064,2.16064794226262e-14,"17","AC013652.1"
"HNF1A-AS12",1.57965722674528e-30,0.487765658412017,0.312,0.107,6.47691056110099e-26,"17","HNF1A-AS1"
"SH3RF33",1.74933391340602e-53,0.48670476328736,0.416,0.093,7.17261891174738e-49,"17","SH3RF3"
"AC133919.2",5.46133698289083e-24,0.48643372899359,0.161,0.032,2.2392573897249e-19,"17","AC133919.2"
"LTBP15",7.02819594384105e-14,0.486360084087119,0.572,0.394,2.88170090089371e-09,"17","LTBP1"
"ZMAT1",3.75828514066852e-25,0.485524753596591,0.407,0.205,1.54097207337691e-20,"17","ZMAT1"
"AC002070.12",2.44636129449496e-10,0.484468378769971,0.106,0.039,1.00305705796883e-05,"17","AC002070.1"
"MPP61",1.61585200144068e-23,0.484449103408484,0.452,0.278,6.62531637630706e-19,"17","MPP6"
"FLG-AS12",3.0232443162884e-14,0.483164918682737,0.208,0.08,1.23959063456457e-09,"17","FLG-AS1"
"HNRNPU2",6.59111527310713e-23,0.482413900279465,0.697,0.535,2.70248908427939e-18,"17","HNRNPU"
"AC124947.1",4.62831040576292e-20,0.48227608275735,0.124,0.024,1.89769983257091e-15,"17","AC124947.1"
"USP402",7.93776055490586e-18,0.481217262717892,0.529,0.369,3.2546405827225e-13,"17","USP40"
"KANTR",2.60933865289868e-21,0.479609248327552,0.456,0.267,1.06988103446152e-16,"17","KANTR"
"TUBA1C",0.00861529285534396,0.479442590640065,0.126,0.086,1,"17","TUBA1C"
"STRIT1",1.09430149653852e-48,0.479242256083373,0.209,0.009,4.48685499610726e-44,"17","STRIT1"
"MTERF11",1.49976124454094e-18,0.47797789300044,0.389,0.21,6.14932105486675e-14,"17","MTERF1"
"AC145350.2",5.18625163380328e-36,0.476942918110418,0.198,0.019,2.12646689489202e-31,"17","AC145350.2"
"PART1",3.12196116057381e-29,0.476313158438258,0.156,0.009,1.28006651505847e-24,"17","PART1"
"SCOC1",1.29895989474758e-26,0.475146177105418,0.269,0.096,5.32599536044402e-22,"17","SCOC"
"VPS13B3",1.16798691924462e-24,0.474804143619699,0.772,0.657,4.78897996628678e-20,"17","VPS13B"
"GRIK1",3.47504138967513e-07,0.474385280188036,0.103,0.034,0.014248364705946,"17","GRIK1"
"AC034195.13",4.7154976022496e-11,0.473562807061704,0.172,0.066,1.93344832687438e-06,"17","AC034195.1"
"MAOA4",1.07049589258361e-17,0.472450954444217,0.52,0.325,4.3892472587713e-13,"17","MAOA"
"AL356599.1",7.710575908939e-27,0.470979160787697,0.249,0.066,3.16149033418317e-22,"17","AL356599.1"
"DCDC16",0.0009571545502431,0.470464443628281,0.267,0.2,1,"17","DCDC1"
"SLC26A7",4.17398340917796e-38,0.468827567184618,0.187,0.022,1.71141667743115e-33,"17","SLC26A7"
"MAP24",5.11744134083499e-30,0.46858972548881,0.465,0.191,2.09825329856916e-25,"17","MAP2"
"TOB1-AS12",4.06540020341507e-29,0.468093245705599,0.299,0.091,1.66689539140425e-24,"17","TOB1-AS1"
"TOR1AIP11",5.37447284801245e-30,0.467891712587225,0.455,0.231,2.20364135714206e-25,"17","TOR1AIP1"
"DNAJC101",8.48346258849338e-24,0.467776272013102,0.491,0.281,3.47838933053406e-19,"17","DNAJC10"
"AC138123.11",4.72333755667234e-10,0.467506287114233,0.183,0.089,1.93666286498679e-05,"17","AC138123.1"
"ARNT21",3.17674347189519e-33,0.467095199318043,0.186,0.029,1.30252835834647e-28,"17","ARNT2"
"TMPRSS151",8.86729220063654e-16,0.46682042768908,0.214,0.047,3.63576714810499e-11,"17","TMPRSS15"
"ARL4A",1.15218100232791e-33,0.466594965868123,0.278,0.078,4.7241725457449e-29,"17","ARL4A"
"MSH21",2.49921605578476e-10,0.466373730743081,0.185,0.101,1.02472856719287e-05,"17","MSH2"
"AC114763.11",2.79140999609193e-26,0.466177142380892,0.298,0.114,1.14453392659761e-21,"17","AC114763.1"
"SMILR",2.41921579339933e-41,0.465210375271932,0.181,0.009,9.91926859609594e-37,"17","SMILR"
"SPATA171",2.32930139003188e-13,0.464641019860738,0.129,0.027,9.5506015594087e-09,"17","SPATA17"
"BAALC-AS11",1.67895942331204e-25,0.464506545976584,0.18,0.042,6.88406942746404e-21,"17","BAALC-AS1"
"CYP3A47",4.6966425397648e-27,0.46436439890302,0.628,0.392,1.92571737415436e-22,"17","CYP3A4"
"ACVR16",5.49488700589422e-10,0.464268724720801,0.512,0.405,2.25301357015675e-05,"17","ACVR1"
"ZNF8621",1.81377984587782e-30,0.463864561131198,0.361,0.163,7.43686012406824e-26,"17","ZNF862"
"TARBP12",6.91536526359403e-23,0.463722168934069,0.419,0.226,2.83543806537882e-18,"17","TARBP1"
"FAM174B",1.11103170568306e-08,0.463503450097724,0.25,0.134,0.000455545219964169,"17","FAM174B"
"RPS4Y11",2.97685284181283e-42,0.463110128946817,0.453,0.182,1.2205692022001e-37,"17","RPS4Y1"
"UBE2U",7.7646944172512e-34,0.46295060071584,0.147,0.009,3.18368000496134e-29,"17","UBE2U"
"WDR49",5.88213716049778e-32,0.460400025433882,0.148,0.013,2.4117938785473e-27,"17","WDR49"
"TMEM202-AS1",1.20776643018206e-29,0.460275231660192,0.176,0.025,4.95208391703247e-25,"17","TMEM202-AS1"
"KIAA02322",7.50954877813676e-17,0.46008665650908,0.625,0.496,3.07906519001163e-12,"17","KIAA0232"
"C2orf881",4.6123518405486e-06,0.459671938609826,0.113,0.059,0.189115650166174,"17","C2orf88"
"RANBP3L2",4.82119652008667e-13,0.458168514946925,0.258,0.117,1.97678699716594e-08,"17","RANBP3L"
"TMEM87B4",6.58743824583525e-22,0.458076257011044,0.359,0.164,2.70098142955737e-17,"17","TMEM87B"
"C5orf66",4.41274760884075e-16,0.457972967392013,0.162,0.051,1.80931477457688e-11,"17","C5orf66"
"ZFHX34",3.82816471398781e-06,0.457696559899678,0.644,0.512,0.156962409602928,"17","ZFHX3"
"SRSF52",6.88941859811225e-18,0.45750581013061,0.615,0.458,2.82479941359799e-13,"17","SRSF5"
"UGT1A6",4.02583916860435e-45,0.456331902765791,0.29,0.056,1.65067457591116e-40,"17","UGT1A6"
"ITGAE1",5.05132290863271e-06,0.455996440389245,0.126,0.074,0.207114341899759,"17","ITGAE"
"B3GALNT21",1.02988180128264e-19,0.454696848902652,0.382,0.214,4.22272136161906e-15,"17","B3GALNT2"
"PLEKHM32",5.98623093268479e-11,0.454381494932063,0.475,0.33,2.45447440701942e-06,"17","PLEKHM3"
"FBXO32",1.25798650954845e-15,0.453820426382386,0.15,0.047,5.15799628645055e-11,"17","FBXO32"
"AKR1C14",1.720197451242e-31,0.453705883055705,0.553,0.328,7.05315358958244e-27,"17","AKR1C1"
"AC016717.2",1.2938469988353e-48,0.453197441408467,0.212,0.012,5.3050314646245e-44,"17","AC016717.2"
"AC093607.11",8.25313495990742e-18,0.451734830380837,0.186,0.053,3.38395039626124e-13,"17","AC093607.1"
"CENPP1",6.91036503852683e-16,0.451235445146237,0.388,0.224,2.83338787309677e-11,"17","CENPP"
"SRPK23",1.61762712968935e-18,0.450434423283462,0.69,0.56,6.63259475715226e-14,"17","SRPK2"
"GRIA3",1.54092692055893e-23,0.450268078405238,0.249,0.081,6.31810855967571e-19,"17","GRIA3"
"RBP11",2.36416237617734e-45,0.44949293944688,0.313,0.064,9.69353857480234e-41,"17","RBP1"
"AL390783.1",2.50667846916749e-46,0.449321821329641,0.209,0.006,1.02778830592805e-41,"17","AL390783.1"
"TBL1X4",6.77980391892293e-14,0.448992132528785,0.625,0.492,2.77985520283678e-09,"17","TBL1X"
"PREB1",2.14300930686458e-35,0.44860947678046,0.398,0.153,8.78676676000616e-31,"17","PREB"
"AC007493.1",2.52556176188777e-36,0.448524937420801,0.152,0.005,1.03553083360922e-31,"17","AC007493.1"
"LINC00880",8.39694399114535e-32,0.448215149507078,0.195,0.026,3.44291497524942e-27,"17","LINC00880"
"LINC024282",5.3112467191532e-17,0.447707516552949,0.253,0.099,2.1777173797872e-12,"17","LINC02428"
"HHAT3",1.0275076523517e-08,0.447535349371158,0.315,0.187,0.000421298687617244,"17","HHAT"
"AC124854.1",6.47779136584815e-24,0.44686750518243,0.111,0.007,2.65602401582506e-19,"17","AC124854.1"
"AC016687.2",1.26014168503385e-34,0.446263401975267,0.163,0.011,5.16683293697577e-30,"17","AC016687.2"
"FRY3",1.25596451531785e-15,0.445646454383924,0.517,0.343,5.14970570570626e-11,"17","FRY"
"LINC006071",1.79624156887718e-10,0.445528228088834,0.171,0.069,7.36494968071023e-06,"17","LINC00607"
"TSEN151",4.90229281257975e-21,0.444676477866713,0.367,0.187,2.01003809901395e-16,"17","TSEN15"
"ACBD62",5.57935619251713e-16,0.444189417780519,0.559,0.392,2.28764762605587e-11,"17","ACBD6"
"ADAMTS9-AS24",1.62322696822507e-38,0.443811946061015,0.351,0.108,6.65555521511644e-34,"17","ADAMTS9-AS2"
"CTXND12",3.40195285209248e-25,0.443662680932783,0.257,0.095,1.39486870841496e-20,"17","CTXND1"
"AC010735.2",8.87237824919116e-36,0.443394671141819,0.195,0.024,3.63785252973336e-31,"17","AC010735.2"
"LINC01088",5.45964821683915e-16,0.443151442491991,0.109,0.025,2.23856496186839e-11,"17","LINC01088"
"ABCA131",1.83385323567199e-06,0.44272661742943,0.115,0.052,0.0751916503690229,"17","ABCA13"
"LONRF21",1.8380500532524e-22,0.442177533702778,0.23,0.06,7.53637282834549e-18,"17","LONRF2"
"CIAO2A",5.92921778989424e-26,0.441822183506695,0.307,0.092,2.43109787821244e-21,"17","CIAO2A"
"LINC006241",2.03700206353635e-10,0.441776071368532,0.239,0.115,8.35211586091172e-06,"17","LINC00624"
"GADD45G3",1.45770575500762e-16,0.441409296873455,0.427,0.231,5.97688513668224e-12,"17","GADD45G"
"IL6R6",6.01100005045292e-14,0.441016900344287,0.664,0.537,2.46463024068671e-09,"17","IL6R"
"AP002518.21",1.40070397734218e-14,0.440702149127828,0.185,0.077,5.74316644789843e-10,"17","AP002518.2"
"AC009899.1",1.74342241337721e-36,0.440417104545095,0.208,0.024,7.14838057932923e-32,"17","AC009899.1"
"SNRPN1",1.62792662154222e-06,0.44038986682177,0.122,0.058,0.066748247336474,"17","SNRPN"
"ANKRD504",1.66141886893885e-21,0.439794649086869,0.333,0.153,6.81214964642308e-17,"17","ANKRD50"
"KATNAL22",2.49421176851917e-18,0.439564458053886,0.312,0.168,1.02267670932823e-13,"17","KATNAL2"
"SRSF21",5.45895399963246e-17,0.439339244715782,0.518,0.332,2.2382803189293e-12,"17","SRSF2"
"MATR3.11",5.43520782043699e-33,0.438739708831106,0.369,0.13,2.22854391053558e-28,"17","MATR3.1"
"TAFA4",2.90644945788469e-25,0.437595116933863,0.125,0.005,1.19170240672188e-20,"17","TAFA4"
"SPIN31",3.07395910975553e-16,0.437286722714333,0.284,0.123,1.26038471418196e-11,"17","SPIN3"
"CENPX",1.76876681235371e-36,0.436720799738602,0.318,0.082,7.25229768401267e-32,"17","CENPX"
"FKBP1B",3.5480737804854e-38,0.435648330269311,0.211,0.023,1.45478121147462e-33,"17","FKBP1B"
"CLDN145",4.28019691416029e-16,0.435101330408519,0.402,0.258,1.754966338744e-11,"17","CLDN14"
"TAF152",1.76204642871645e-22,0.434419726964101,0.639,0.488,7.22474276702319e-18,"17","TAF15"
"NHSL22",1.04354563330335e-25,0.434393645237979,0.203,0.045,4.27874580567039e-21,"17","NHSL2"
"PABPN1",8.07024205998726e-17,0.434343283460685,0.455,0.287,3.30896064943598e-12,"17","PABPN1"
"RASEF2",9.23432934975378e-23,0.43428671255175,0.338,0.115,3.78625971998604e-18,"17","RASEF"
"AC005100.2",9.66985029542938e-40,0.4340336767048,0.194,0.012,3.96483201813196e-35,"17","AC005100.2"
"LINC01182",6.56760685185425e-21,0.43390336790879,0.165,0.027,2.69285016139728e-16,"17","LINC01182"
"LINC003831",1.10141912426702e-18,0.433218711593284,0.184,0.052,4.51603869331963e-14,"17","LINC00383"
"PIGC",4.5966387146917e-23,0.430871034834761,0.314,0.136,1.88471380579789e-18,"17","PIGC"
"ING5",5.8239977418258e-18,0.430162122250665,0.352,0.188,2.38795555410341e-13,"17","ING5"
"AL139260.11",4.20607621328681e-19,0.429893188093609,0.178,0.051,1.72457536897186e-14,"17","AL139260.1"
"DLG52",4.85334548723085e-13,0.429464525257438,0.266,0.138,1.98996871667439e-08,"17","DLG5"
"GABRG2",4.6675782281108e-29,0.429360354263761,0.174,0.017,1.91380042508999e-24,"17","GABRG2"
"AL117329.12",1.78084872131857e-17,0.428809116860975,0.247,0.083,7.30183592715038e-13,"17","AL117329.1"
"AQP6",1.68555817993251e-50,0.428750111144569,0.25,0.027,6.91112564935928e-46,"17","AQP6"
"LYPLAL13",1.69433299033591e-15,0.428373968637554,0.543,0.385,6.94710412697529e-11,"17","LYPLAL1"
"MSI23",3.31505829458273e-12,0.428368450013165,0.634,0.481,1.35924020194481e-07,"17","MSI2"
"ECM24",6.1139572802021e-14,0.428311795331286,0.413,0.25,2.50684476402846e-09,"17","ECM2"
"ST8SIA62",7.55366859688833e-15,0.428257076882404,0.117,0.029,3.09715519809615e-10,"17","ST8SIA6"
"LRRTM3",1.92531999267573e-12,0.428147390675008,0.15,0.045,7.89419703396903e-08,"17","LRRTM3"
"ASXL21",7.53371615750327e-13,0.427689553629277,0.554,0.374,3.08897429889949e-08,"17","ASXL2"
"TXNL4B2",1.52508046940968e-10,0.427497422093908,0.327,0.208,6.25313494067358e-06,"17","TXNL4B"
"GPR1581",5.42124696114359e-09,0.427457939993689,0.122,0.054,0.00022228196790081,"17","GPR158"
"CYYR1-AS1",7.15559980699725e-35,0.427093191005947,0.162,0.008,2.93393903286501e-30,"17","CYYR1-AS1"
"PTPN144",4.17160189062397e-31,0.426763927745697,0.301,0.085,1.71044020719364e-26,"17","PTPN14"
"AC092944.1",5.22284407615545e-29,0.426608568365795,0.243,0.064,2.14147052810526e-24,"17","AC092944.1"
"LINC01148",1.51448565752464e-46,0.426440697878342,0.184,0.006,6.20969409298251e-42,"17","LINC01148"
"UNC80",2.4252574629476e-26,0.426367316406664,0.12,0.008,9.94404064957777e-22,"17","UNC80"
"CASC20",5.20788012407214e-33,0.425873252302004,0.182,0.019,2.13533500847206e-28,"17","CASC20"
"SHLD11",3.38443298496029e-17,0.425194411535458,0.184,0.066,1.38768521249342e-12,"17","SHLD1"
"MFSD4B2",3.55510347669487e-24,0.424659494661077,0.373,0.155,1.45766352751443e-19,"17","MFSD4B"
"AMACR2",3.74366708043148e-38,0.421201750229716,0.343,0.107,1.53497837631851e-33,"17","AMACR"
"GRPR",2.24002456845781e-35,0.420617917140458,0.207,0.019,9.1845487355907e-31,"17","GRPR"
"ICK1",3.14631092685299e-23,0.420382041120145,0.36,0.174,1.29005040622826e-18,"17","ICK"
"SLCO1B33",5.10973931721817e-43,0.419650448834057,0.425,0.129,2.09509531484579e-38,"17","SLCO1B3"
"CROCC",0.00358625304743518,0.419231549487246,0.19,0.133,1,"17","CROCC"
"HMGB1",1.26692467112018e-23,0.418391406690577,0.583,0.429,5.19464453652695e-19,"17","HMGB1"
"THSD11",1.01670633798073e-24,0.417981301762434,0.208,0.042,4.16869932698859e-20,"17","THSD1"
"NBPF115",5.52560518723706e-14,0.417466495030598,0.546,0.39,2.26560863887094e-09,"17","NBPF11"
"ST8SIA11",2.58467770576828e-12,0.417377187519265,0.106,0.033,1.05976955291911e-07,"17","ST8SIA1"
"ABCC15",3.32582708946468e-23,0.417294238821638,0.27,0.107,1.36365562322231e-18,"17","ABCC1"
"AL713852.1",7.81802461251696e-29,0.416795139069368,0.201,0.03,3.2055464516242e-24,"17","AL713852.1"
"AC073529.11",1.03918089785566e-16,0.416384926823894,0.203,0.066,4.26084951738779e-12,"17","AC073529.1"
"PARP61",4.04684366120879e-20,0.416089196063339,0.352,0.166,1.65928683796883e-15,"17","PARP6"
"ASB32",7.7525776809275e-22,0.415032458906121,0.337,0.149,3.1787119007339e-17,"17","ASB3"
"TXNRD11",5.68645643312705e-17,0.41469348736066,0.503,0.35,2.33156086671075e-12,"17","TXNRD1"
"ZBTB20-AS5",2.34084467905464e-23,0.414569837492496,0.234,0.073,9.59793135305985e-19,"17","ZBTB20-AS5"
"LINC013202",3.28010910575928e-08,0.414108445336393,0.239,0.143,0.00134491033554342,"17","LINC01320"
"VPS451",2.44974835860516e-20,0.413474644658547,0.457,0.292,1.00444582199529e-15,"17","VPS45"
"C12orf751",5.13392786066639e-18,0.413404001828234,0.182,0.053,2.10501310143043e-13,"17","C12orf75"
"LRTM1",3.04190506950759e-39,0.412339385739873,0.172,0.005,1.2472419165995e-34,"17","LRTM1"
"STON22",9.43801685846831e-13,0.410941195136258,0.231,0.107,3.86977567230918e-08,"17","STON2"
"AADACL2-AS1",6.72106331700208e-10,0.41049255190237,0.194,0.092,2.75577038123719e-05,"17","AADACL2-AS1"
"FAM171A13",1.38733488515332e-10,0.410390897738027,0.317,0.178,5.68835049610563e-06,"17","FAM171A1"
"LAMB3",5.20699123428746e-18,0.408224437421514,0.151,0.031,2.13497054588254e-13,"17","LAMB3"
"EML6",1.34850884468458e-07,0.407597790597935,0.151,0.083,0.00552915596497573,"17","EML6"
"HSPE13",4.00162171036719e-32,0.407318125411242,0.41,0.148,1.64074493368476e-27,"17","HSPE1"
"MRRF2",2.33593696506529e-09,0.407140601683037,0.431,0.29,9.57780874416068e-05,"17","MRRF"
"TBCA5",1.86270612221974e-13,0.407101235130956,0.618,0.48,7.63746764232540e-09,"17","TBCA"
"CATSPERE1",1.18113325868142e-08,0.406885449720909,0.133,0.076,0.000484288258724555,"17","CATSPERE"
"PACRG5",0.00225353676658738,0.406069415142324,0.236,0.179,1,"17","PACRG"
"CHST155",1.83002405622846e-32,0.405443773658029,0.444,0.175,7.50346463534793e-28,"17","CHST15"
"CEBPD5",2.59623857082648e-20,0.405413638614989,0.591,0.394,1.06450973881027e-15,"17","CEBPD"
"SAXO1",1.21470566051756e-13,0.404769975244924,0.121,0.042,4.98053614925412e-09,"17","SAXO1"
"SMYD22",9.75163306007316e-16,0.404362541229818,0.377,0.228,3.9983645872912e-11,"17","SMYD2"
"INTS81",3.73648990333723e-14,0.404048885202221,0.374,0.213,1.53203559016633e-09,"17","INTS8"
"AC093916.11",1.04673767238027e-20,0.403350161269264,0.216,0.061,4.2918338042936e-16,"17","AC093916.1"
"ANO103",2.18989547418578e-07,0.402691201625706,0.308,0.222,0.00897900942325651,"17","ANO10"
"IQCH-AS1",4.99284853279569e-17,0.402493756959172,0.317,0.174,2.04716775541689e-12,"17","IQCH-AS1"
"CDC14B6",1.67014310448252e-10,0.402283128622722,0.586,0.443,6.84792075699924e-06,"17","CDC14B"
"AC117473.12",1.46197330025289e-10,0.402197002619608,0.127,0.054,5.99438292569689e-06,"17","AC117473.1"
"SUCO1",4.77987916493951e-24,0.402182884424512,0.475,0.274,1.9598460552085e-19,"17","SUCO"
"SNX103",7.27743521979718e-19,0.401884937604614,0.432,0.245,2.98389398882124e-14,"17","SNX10"
"LHFPL24",4.36128367693589e-20,0.40157519298443,0.248,0.09,1.78821353321726e-15,"17","LHFPL2"
"RPS6KA52",8.44135028999788e-07,0.401195178210142,0.328,0.2,0.0346112244590493,"17","RPS6KA5"
"ST8SIA6-AS11",3.57425921547098e-28,0.399991538984809,0.226,0.054,1.46551776352741e-23,"17","ST8SIA6-AS1"
"CDKL12",9.12294049345791e-15,0.399622652513205,0.152,0.054,3.74058806112761e-10,"17","CDKL1"
"KCND35",4.79286568709674e-05,0.399598807227989,0.404,0.314,1,"17","KCND3"
"SOGA14",3.76206750638659e-14,0.399466227413502,0.147,0.056,1.54252291896863e-09,"17","SOGA1"
"TRMT116",3.8343202626542e-11,0.399254762351806,0.594,0.48,1.57214799409347e-06,"17","TRMT11"
"HIST1H2AC",4.05681528516859e-25,0.399026761103999,0.308,0.111,1.66337540322483e-20,"17","HIST1H2AC"
"KIAA05562",0.00065035029636204,0.398993822920249,0.222,0.159,1,"17","KIAA0556"
"TAF71",5.92909670365066e-31,0.398646330869746,0.425,0.208,2.43104823043084e-26,"17","TAF7"
"C3orf67-AS11",5.31529276514508e-10,0.398597135291284,0.143,0.053,2.17937633956479e-05,"17","C3orf67-AS1"
"FBXL201",1.24341347331245e-08,0.398540398341779,0.47,0.348,0.000509824392327572,"17","FBXL20"
"KIAA0408",7.96017565204777e-35,0.398124499910194,0.161,0.01,3.26383122085263e-30,"17","KIAA0408"
"CYREN1",5.98993899256338e-26,0.397844551677171,0.288,0.102,2.45599478573084e-21,"17","CYREN"
"ABCA95",5.26244025922843e-08,0.397800509418623,0.493,0.375,0.00215770575508884,"17","ABCA9"
"C7orf50",4.81145215788302e-20,0.397795665383525,0.331,0.19,1.9727916137752e-15,"17","C7orf50"
"ZNF746",5.92935113769264e-25,0.397244331916683,0.306,0.132,2.43115255347674e-20,"17","ZNF746"
"EXOC6B4",8.68886784950391e-12,0.397171483279894,0.659,0.52,3.56260959565359e-07,"17","EXOC6B"
"CPS1-IT12",9.13830201708121e-26,0.397096748593632,0.265,0.098,3.74688659304364e-21,"17","CPS1-IT1"
"PECR6",2.75008051307712e-13,0.39654502538958,0.537,0.383,1.12758801197188e-08,"17","PECR"
"VGLL43",3.14555889443807e-10,0.396234085004826,0.493,0.352,1.2897420578975e-05,"17","VGLL4"
"IL13RA11",3.84580493093134e-15,0.396228218579038,0.534,0.384,1.57685693778047e-10,"17","IL13RA1"
"CDH81",1.7354214449541e-07,0.395949618007963,0.134,0.051,0.00711557500860081,"17","CDH8"
"RBM41",6.17379315507445e-16,0.395638015163403,0.417,0.251,2.53137866944363e-11,"17","RBM41"
"LINC02853",2.57174246711253e-23,0.395315334207287,0.154,0.017,1.05446584636548e-18,"17","LINC02853"
"TRIO6",5.9247034703097e-14,0.394301599381719,0.726,0.629,2.42924691689638e-09,"17","TRIO"
"AC073316.3",8.44022528005821e-25,0.393469482197943,0.109,0.005,3.46066116932947e-20,"17","AC073316.3"
"JAK15",8.87840264633338e-17,0.393150128304346,0.677,0.543,3.64032265304961e-12,"17","JAK1"
"SWT11",2.16256972062919e-11,0.393077334476539,0.304,0.172,8.86696836852381e-07,"17","SWT1"
"USH1C1",3.05399104402629e-34,0.392933136697475,0.212,0.042,1.25219740787166e-29,"17","USH1C"
"BDNF",3.51724805740222e-27,0.392885931637799,0.137,0.01,1.44214204849606e-22,"17","BDNF"
"LYPLAL1-DT",1.35538869689331e-25,0.392134886045489,0.162,0.03,5.55736473500196e-21,"17","LYPLAL1-DT"
"MBTPS2",2.91107540343301e-22,0.392068777737684,0.373,0.189,1.1935991369156e-17,"17","MBTPS2"
"AC026765.3",9.48271167505297e-34,0.392027750707312,0.207,0.029,3.88810144100522e-29,"17","AC026765.3"
"AL356108.11",7.05918627774233e-15,0.391919145318664,0.141,0.044,2.89440755759991e-10,"17","AL356108.1"
"ASAP14",9.51781741921856e-30,0.391572539595712,0.706,0.499,3.90249549822799e-25,"17","ASAP1"
"CCNT2-AS15",1.3044543433669e-05,0.390944816650979,0.317,0.225,0.534852369867296,"17","CCNT2-AS1"
"PUS7",1.08648077343672e-08,0.390870056334257,0.252,0.162,0.000445478846724525,"17","PUS7"
"WDR122",0.00014752974291836,0.390164540724248,0.251,0.178,1,"17","WDR12"
"NEK5",1.39686919814247e-13,0.389955462143783,0.117,0.031,5.72744308622375e-09,"17","NEK5"
"TTC9",1.27495080099488e-32,0.38965319979381,0.243,0.047,5.22755327423919e-28,"17","TTC9"
"TMEM168",4.43004882533531e-18,0.389628553914057,0.411,0.234,1.81640861936398e-13,"17","TMEM168"
"POLR1A1",3.30261572188035e-22,0.389582512797389,0.365,0.206,1.35413849828538e-17,"17","POLR1A"
"EYA21",0.000109013933698534,0.389229078705437,0.106,0.07,1,"17","EYA2"
"CDC42BPA9",5.32095313519687e-08,0.389107697038824,0.701,0.6,0.00218169720449342,"17","CDC42BPA"
"ZFP64",0.000199348412478273,0.389014472774654,0.243,0.18,1,"17","ZFP64"
"MED271",1.38995365416206e-10,0.388904378382558,0.458,0.313,5.69908797279527e-06,"17","MED27"
"LBR1",2.18825564648436e-19,0.388823164979212,0.51,0.326,8.97228580171519e-15,"17","LBR"
"EFCAB12",1.6156524096752e-33,0.388793271371886,0.17,0.021,6.62449801015025e-29,"17","EFCAB12"
"SYCP2L1",7.55465017843295e-19,0.388769635602193,0.135,0.017,3.09755766616108e-14,"17","SYCP2L"
"NDRG3",9.12655138719538e-09,0.388232681483029,0.155,0.085,0.000374206859977785,"17","NDRG3"
