"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cd341",2.3516542550475e-28,0.319401751171681,0.59,0.47,4.2722502851448e-24,"4","Cd34"
"Plcxd3",4.44604314684535e-93,0.318648278877863,0.208,0.055,8.07712658487394e-89,"4","Plcxd3"
"Pmm1",1.41042233887133e-33,0.317625440119128,0.615,0.519,2.56231426302754e-29,"4","Pmm1"
"Cd2ap",5.04696098534573e-28,0.317375024918858,0.646,0.57,9.16881402207759e-24,"4","Cd2ap"
"Grb14",8.2522045048286e-60,0.317310353438476,0.269,0.117,1.49917799239221e-55,"4","Grb14"
"Cavin1",5.03160079319786e-43,0.316374008783289,0.929,0.889,9.14090916100256e-39,"4","Cavin1"
"Pim31",8.76650615019346e-18,0.316092948353238,0.484,0.407,1.59261117230565e-13,"4","Pim3"
"Mpp61",1.31035071926283e-21,0.314778689028224,0.671,0.614,2.38051415168478e-17,"4","Mpp6"
"Scpep1",2.29808348944149e-32,0.312915290851449,0.461,0.339,4.17492827526835e-28,"4","Scpep1"
"Dusp5",2.92379282231787e-17,0.312397616970697,0.413,0.331,5.31165442030487e-13,"4","Dusp5"
"Fbn21",1.35010711482994e-35,0.309398170768894,0.723,0.562,2.45273959551156e-31,"4","Fbn2"
"Lbh1",4.04808545639082e-59,0.307119754548176,0.995,0.987,7.35415684862521e-55,"4","Lbh"
"Mrc21",4.72376331912564e-32,0.305819297203999,0.882,0.802,8.58166082185554e-28,"4","Mrc2"
"mt-Nd5",9.81659980528969e-36,0.305800637257728,0.876,0.854,1.78338168662698e-31,"4","mt-Nd5"
"Cyth3",7.82694103899244e-27,0.303153034020326,0.626,0.546,1.42192037855376e-22,"4","Cyth3"
"Fosl21",3.09256886967124e-18,0.302926785226525,0.749,0.697,5.61826986553175e-14,"4","Fosl2"
"Dab2",1.17121789548519e-28,0.302177631122214,0.415,0.3,2.12775155072795e-24,"4","Dab2"
"Tbx2",1.30168259998848e-26,0.300776063245376,0.553,0.445,2.36476677939907e-22,"4","Tbx2"
"Fry",1.16780510737507e-99,0.300719602601356,0.193,0.045,2.12155153856829e-95,"4","Fry"
"Celf4",1.30181927425552e-56,0.300358044145605,0.231,0.094,2.36501507554e-52,"4","Celf4"
"Jph2",2.54692234607276e-59,0.300237201243557,0.261,0.113,4.62699382611037e-55,"4","Jph2"
"Cyb5r3",8.35900999834547e-36,0.300038714705445,0.884,0.844,1.51858134639942e-31,"4","Cyb5r3"
"Hmox1",8.29242729214276e-29,0.299966262423995,0.407,0.289,1.50648526616358e-24,"4","Hmox1"
"Nrp2",8.72338125974752e-37,0.298814478117482,0.283,0.156,1.58477667345833e-32,"4","Nrp2"
"Mgst11",7.73021463364834e-30,0.296789419659673,0.394,0.267,1.40434809249489e-25,"4","Mgst1"
"Pid11",2.87633799905139e-27,0.295802572734755,0.384,0.271,5.22544324287666e-23,"4","Pid1"
"Map1lc3b",3.02491713768988e-44,0.295397995297299,0.975,0.964,5.49536696404121e-40,"4","Map1lc3b"
"Acadm",8.56450635827654e-27,0.294405698042521,0.518,0.423,1.5559138701081e-22,"4","Acadm"
"Dmpk1",1.44205194591222e-30,0.293863021849591,0.609,0.504,2.61977577013873e-26,"4","Dmpk"
"Fth1",3.88197142770869e-84,0.293711030998785,0.999,1,7.05237749271838e-80,"4","Fth1"
"Tfpi",1.38668689967648e-27,0.293486414715289,0.575,0.482,2.51919409064225e-23,"4","Tfpi"
"Hilpda",2.20214230206428e-12,0.29268716030539,0.466,0.403,4.00063192016018e-08,"4","Hilpda"
"Myof",1.47590428897019e-30,0.292322334311207,0.738,0.66,2.68127532177214e-26,"4","Myof"
"Tmsb4x",3.58854320658595e-82,0.291410271151528,1,1,6.5193064434047e-78,"4","Tmsb4x"
"2410006H16Rik",1.66207487861323e-33,0.290702897768368,0.89,0.866,3.01949143197665e-29,"4","2410006H16Rik"
"Kif1a",3.83966893397221e-65,0.290429396753578,0.218,0.078,6.97552655234731e-61,"4","Kif1a"
"Ccdc174",8.24147041575528e-28,0.288686151757737,0.354,0.24,1.49722793043026e-23,"4","Ccdc174"
"Cdk19",2.59883334256276e-34,0.288070888658002,0.293,0.171,4.72130053343377e-30,"4","Cdk19"
"Cmya5",6.79114201291747e-38,0.285943252253898,0.268,0.144,1.23374676948672e-33,"4","Cmya5"
"Tspan3",5.24434167433253e-30,0.284507351622185,0.846,0.825,9.52739551975991e-26,"4","Tspan3"
"Mical3",6.04150019628629e-43,0.283684774606128,0.28,0.148,1.09755934065933e-38,"4","Mical3"
"Fxyd1",9.2702209295727e-26,0.282485964519029,0.84,0.819,1.68412103627547e-21,"4","Fxyd1"
"Ralgps2",2.77703656899272e-92,0.282368828951474,0.232,0.068,5.04504233488907e-88,"4","Ralgps2"
"2210011C24Rik",3.02959483627151e-116,0.282154087069887,0.162,0.027,5.50386493905445e-112,"4","2210011C24Rik"
"Eid1",1.28134493999306e-35,0.282093071968983,0.932,0.894,2.32781935248539e-31,"4","Eid1"
"Fbxo33",1.85979148681449e-07,0.28165928682046,0.331,0.292,0.00337868319409588,"4","Fbxo33"
"Enpep1",5.45624478594164e-33,0.281167155137504,0.336,0.209,9.91235990262017e-29,"4","Enpep"
"Ccnd3",3.34686097128615e-23,0.28101474763335,0.635,0.578,6.08024232653556e-19,"4","Ccnd3"
"Npc21",3.04783163272415e-34,0.279092568212822,0.942,0.905,5.53699572716997e-30,"4","Npc2"
"Sgpp1",2.80125774767038e-19,0.27865444479445,0.452,0.37,5.08904495019277e-15,"4","Sgpp1"
"Xbp1",2.25684081313581e-21,0.278084108903502,0.813,0.783,4.10000270522383e-17,"4","Xbp1"
"Zbtb7c",2.0783517811108e-33,0.277731628108682,0.292,0.173,3.77574168074399e-29,"4","Zbtb7c"
"Edn11",2.84519541792875e-18,0.277498864232942,0.195,0.116,5.16886651575116e-14,"4","Edn1"
"Mmp16",4.6792498920872e-125,0.27716480107543,0.149,0.02,8.50079327895482e-121,"4","Mmp16"
"Cox8a",1.98700076685101e-67,0.276900877061354,0.991,0.991,3.60978429313824e-63,"4","Cox8a"
"Sned11",1.57482472620678e-23,0.273858122169514,0.453,0.341,2.86098408009987e-19,"4","Sned1"
"Eml1",3.92789057706409e-29,0.273441250252551,0.456,0.343,7.13579881135233e-25,"4","Eml1"
"Hdac5",1.60802239162279e-26,0.2726420046732,0.505,0.399,2.92129427886112e-22,"4","Hdac5"
"Rasal2",8.83885810982906e-47,0.270911159845402,0.216,0.094,1.60575535281265e-42,"4","Rasal2"
"mt-Co3",5.567551438552e-105,0.270417346838051,0.998,0.999,1.01145706984174e-100,"4","mt-Co3"
"Zfp36l11",1.67164373520978e-40,0.269904687012138,0.99,0.972,3.0368751737556e-36,"4","Zfp36l1"
"Snrpg",5.81066227258959e-45,0.266591716504759,0.964,0.953,1.05562301506135e-40,"4","Snrpg"
"Pltp",5.44549165455575e-25,0.266329517032669,0.495,0.383,9.89282468883143e-21,"4","Pltp"
"Rbpms1",2.10591984013249e-29,0.266286883036983,0.909,0.889,3.82582457356869e-25,"4","Rbpms"
"Ramp12",5.04244872255627e-28,0.264884119198975,0.95,0.924,9.16061659426798e-24,"4","Ramp1"
"Fmo2",9.51622646749449e-44,0.263894211926925,0.177,0.069,1.72881286234972e-39,"4","Fmo2"
"Rbbp8",6.86809885046821e-17,0.263656306914401,0.319,0.24,1.24772751816456e-12,"4","Rbbp8"
"Fgf2",1.17192681070832e-25,0.262853973906651,0.426,0.316,2.1290394370138e-21,"4","Fgf2"
"Nedd4",9.42205079337961e-57,0.261933177019016,0.998,0.994,1.71170396763327e-52,"4","Nedd4"
"Oxct1",1.49118698525587e-20,0.261430983727398,0.707,0.653,2.70903939611433e-16,"4","Oxct1"
"Ap2s1",6.42080612942645e-24,0.260440718685129,0.802,0.774,1.1664678495329e-19,"4","Ap2s1"
"Mef2a",4.36090134853467e-20,0.26040744921559,0.7,0.644,7.92244947988294e-16,"4","Mef2a"
"Ndufa4",1.6094798239648e-45,0.260283075585246,0.98,0.976,2.92394199619684e-41,"4","Ndufa4"
"Rpl22l11",1.11289360439997e-62,0.260137836058898,0.996,0.994,2.02179381111343e-58,"4","Rpl22l1"
"Sobp",2.33178074888933e-47,0.259803387883943,0.213,0.092,4.23614608650725e-43,"4","Sobp"
"Hlx1",1.80733561840979e-18,0.259604072080327,0.638,0.57,3.28338661796506e-14,"4","Hlx"
"Grasp",2.79414428327153e-49,0.259523124062061,0.157,0.054,5.07612191941939e-45,"4","Grasp"
"Gm2a",1.1075059725294e-24,0.259323800114495,0.41,0.307,2.01200610029417e-20,"4","Gm2a"
"Trmt61b",1.48157423737566e-11,0.259210085693453,0.133,0.082,2.69157591704036e-07,"4","Trmt61b"
"Stard10",5.92167710121431e-29,0.258761405848505,0.319,0.205,1.0757910789776e-24,"4","Stard10"
"Mras",6.1228037501837e-27,0.25824599162946,0.332,0.223,1.11232975729587e-22,"4","Mras"
"Midn",3.37802344084447e-16,0.257308687627103,0.586,0.527,6.13685518498215e-12,"4","Midn"
"Snhg11",1.63188600463378e-19,0.257271504675858,0.758,0.721,2.96464730461818e-15,"4","Snhg1"
"Gm49708",2.65913079413046e-20,0.257155129194509,0.394,0.3,4.83084291369681e-16,"4","Gm49708"
"Mef2c",5.19462851857893e-23,0.257130418898956,0.758,0.698,9.43708162970235e-19,"4","Mef2c"
"Nexn",2.8727944719524e-15,0.256216568562661,0.616,0.572,5.21900571719593e-11,"4","Nexn"
"Ctla2a",2.4810079481072e-80,0.256191576847357,0.12,0.021,4.50724713932635e-76,"4","Ctla2a"
"Gucy2g",1.5792034430479e-44,0.255761172624929,0.2,0.085,2.86893889498513e-40,"4","Gucy2g"
"Ndufb9",1.35212626602819e-34,0.255529031977218,0.937,0.937,2.45640778749341e-30,"4","Ndufb9"
"Ccdc141",1.33186564207688e-20,0.255152710048181,0.311,0.219,2.41960031196107e-16,"4","Ccdc141"
"Etfb",6.70275946558819e-23,0.255068138399743,0.789,0.756,1.21769031211341e-18,"4","Etfb"
"Id11",2.79712316205768e-11,0.254997206425348,0.317,0.253,5.08153364851019e-07,"4","Id1"
"Npm1",4.82161389910026e-45,0.254525299347063,0.987,0.987,8.75942597049544e-41,"4","Npm1"
"Spats2l",2.60083184094126e-18,0.254285729769247,0.464,0.381,4.72493120543799e-14,"4","Spats2l"
"Fgd5",2.67321982104027e-148,0.253748944977276,0.159,0.019,4.85643844888385e-144,"4","Fgd5"
"Pygm",8.60497494916169e-25,0.252234094436398,0.363,0.253,1.5632657990142e-20,"4","Pygm"
"Slc16a2",2.4805636967845e-15,0.251349844383825,0.534,0.469,4.50644006794841e-11,"4","Slc16a2"
"Rgs51",0,2.97493867782653,0.989,0.285,0,"3","Rgs5"
"Colec11",0,2.97270870595093,0.996,0.77,0,"3","Colec11"
"Tmem56",0,2.85913537796826,0.949,0.306,0,"3","Tmem56"
"Plvap1",0,2.82285211708589,0.993,0.492,0,"3","Plvap"
"Angptl6",0,2.76862461434026,0.908,0.12,0,"3","Angptl6"
"Colec10",0,2.47007398942287,0.909,0.195,0,"3","Colec10"
"Ifitm1",0,2.44599292857784,0.991,0.734,0,"3","Ifitm1"
"Vipr1",0,2.23315648711587,0.95,0.324,0,"3","Vipr1"
"Fcna",0,2.20134424821047,0.882,0.277,0,"3","Fcna"
"Ecm11",0,2.16262899832392,0.994,0.871,0,"3","Ecm1"
"Ehd3",0,2.12585901973766,0.974,0.577,0,"3","Ehd3"
"Tgfbi1",0,2.10753387445877,0.984,0.723,0,"3","Tgfbi"
"Nrxn11",0,2.09775588705457,0.966,0.309,0,"3","Nrxn1"
"Clca3a1",0,2.04797091938323,0.931,0.378,0,"3","Clca3a1"
"Sod3",0,1.99095875503697,0.988,0.774,0,"3","Sod3"
"Cxcl10",0,1.9556797224135,0.411,0.076,0,"3","Cxcl10"
"Masp11",0,1.89331719489683,0.987,0.826,0,"3","Masp1"
"Lrat1",0,1.78900530769834,0.99,0.828,0,"3","Lrat"
"Pth1r",0,1.74488307574607,0.936,0.591,0,"3","Pth1r"
"Col14a11",0,1.73589245294817,0.996,0.921,0,"3","Col14a1"
"Aard",0,1.73481645308061,0.864,0.276,0,"3","Aard"
"Reln1",0,1.70709493257804,0.984,0.681,0,"3","Reln"
"Ndufa4l2",0,1.64483213466202,0.789,0.219,0,"3","Ndufa4l2"
"Hsd11b1",0,1.64151328506656,0.961,0.651,0,"3","Hsd11b1"
"Tnfrsf11b1",0,1.56570337623725,0.849,0.413,0,"3","Tnfrsf11b"
"Agtr1a",0,1.56554865475605,0.931,0.487,0,"3","Agtr1a"
"Ccl21",3.23615263873938e-227,1.55500536225697,0.638,0.272,5.87911849879783e-223,"3","Ccl2"
"Wfdc1",0,1.543655782239,0.904,0.463,0,"3","Wfdc1"
"Igfbp31",0,1.53674074224411,0.931,0.614,0,"3","Igfbp3"
"Calcrl",0,1.48877521032798,0.801,0.286,0,"3","Calcrl"
"Gdf2",0,1.4866256356275,0.93,0.593,0,"3","Gdf2"
"Dcn1",0,1.47259584727792,0.996,1,0,"3","Dcn"
"Aldh2",0,1.46258629492955,0.97,0.688,0,"3","Aldh2"
"Ppp1r14a1",0,1.44478529126768,0.954,0.682,0,"3","Ppp1r14a"
"Prelp",0,1.42739515217921,0.994,0.968,0,"3","Prelp"
"Abcc9",0,1.42590263933435,0.945,0.617,0,"3","Abcc9"
"Ednrb1",0,1.40967548630247,0.983,0.705,0,"3","Ednrb"
"Irf1",2.18917969021683e-263,1.3908870755573,0.837,0.61,3.97708274321691e-259,"3","Irf1"
"Epas1",0,1.35232090922781,0.954,0.68,0,"3","Epas1"
"Lama1",0,1.31265048505886,0.759,0.282,0,"3","Lama1"
"Iigp1",1.94565241229599e-186,1.31047788973116,0.781,0.572,3.53466673741813e-182,"3","Iigp1"
"H2-D11",0,1.2945219861767,0.993,0.956,0,"3","H2-D1"
"Rgs4",0,1.28233603170785,0.438,0.054,0,"3","Rgs4"
"Mest",0,1.26604562105287,0.439,0.033,0,"3","Mest"
"Sept4",0,1.25343962316841,0.991,0.929,0,"3","Sept4"
"Rasgrp2",0,1.21724102869156,0.924,0.617,0,"3","Rasgrp2"
"Atf3",7.00667000605594e-139,1.20079555657878,0.811,0.663,1.27290174000018e-134,"3","Atf3"
"Arvcf",0,1.18070818531001,0.89,0.493,0,"3","Arvcf"
"Hs3st3b1",0,1.1685129419897,0.884,0.555,0,"3","Hs3st3b1"
"Cadm3",0,1.1517917040902,0.668,0.154,0,"3","Cadm3"
"Ifitm31",0,1.14032489127369,1,0.992,0,"3","Ifitm3"
"Jun",0,1.13712291781979,0.983,0.949,0,"3","Jun"
"Steap4",0,1.13366024289981,0.991,0.924,0,"3","Steap4"
"Sema6d",0,1.13326248143776,0.921,0.601,0,"3","Sema6d"
"Bmp10",0,1.12652698030824,0.615,0.126,0,"3","Bmp10"
"Bcr1",1.16200783338446e-211,1.1217422818472,0.722,0.406,2.11101963090956e-207,"3","Bcr"
"Fermt2",0,1.10045641023088,0.989,0.955,0,"3","Fermt2"
"Fhl11",0,1.0885171018096,0.805,0.391,0,"3","Fhl1"
"Sept7",0,1.0762950542618,0.985,0.931,0,"3","Sept7"
"Gucy1b1",0,1.07334792060244,0.957,0.766,0,"3","Gucy1b1"
"Ccnd21",0,1.05513722102482,0.918,0.71,0,"3","Ccnd2"
"Cela1",3.03766948512327e-307,1.05351998504202,0.681,0.291,5.51853415362344e-303,"3","Cela1"
"Ngfr",4.91935307667532e-299,1.04931909459304,0.546,0.169,8.93698873439606e-295,"3","Ngfr"
"Ank3",2.95220950422737e-301,1.04715614534422,0.783,0.433,5.36327900632986e-297,"3","Ank3"
"Smagp",0,1.04159054643415,0.639,0.132,0,"3","Smagp"
"Isg15",4.60257218935938e-163,1.01597224294502,0.672,0.404,8.36149289640918e-159,"3","Isg15"
"Spry1",7.46772307095243e-287,1.01305074560619,0.871,0.56,1.35666125029993e-282,"3","Spry1"
"Lamc1",7.44126336318377e-301,1.01054344099536,0.906,0.686,1.3518543151896e-296,"3","Lamc1"
"Bmp51",0,1.01001788099088,0.937,0.695,0,"3","Bmp5"
"Hspa1a",2.69070855452372e-46,1.00024779625833,0.563,0.456,4.88821023100325e-42,"3","Hspa1a"
"Itgb1",0,0.98721017852219,0.999,0.988,0,"3","Itgb1"
"AW112010",7.3871301574516e-282,0.977829127539219,0.74,0.379,1.34201993570423e-277,"3","AW112010"
"Arhgap42",0,0.966001822638321,0.807,0.455,0,"3","Arhgap42"
"Marcksl1",1.98423330554024e-249,0.965079276346335,0.931,0.756,3.60475664617496e-245,"3","Marcksl1"
"Ccnd11",4.29925593608353e-241,0.960634137658754,0.617,0.263,7.81045825908296e-237,"3","Ccnd1"
"G0s21",1.81570091898763e-230,0.955655258565393,0.979,0.91,3.29858385952483e-226,"3","G0s2"
"Crip2",0,0.955576459957353,0.973,0.861,0,"3","Crip2"
"Cd302",0,0.938597120792088,0.966,0.888,0,"3","Cd302"
"Bco11",0,0.93451646178127,0.65,0.213,0,"3","Bco1"
"Tinagl1",1.34623149250193e-182,0.932501443132408,0.719,0.459,2.44569875242826e-178,"3","Tinagl1"
"Cdh21",8.47398365557589e-285,0.930023481993123,0.943,0.763,1.53946861070847e-280,"3","Cdh2"
"Ednra1",4.08581104111272e-298,0.921993072609234,0.794,0.429,7.42269291838948e-294,"3","Ednra"
"Il34",7.84439534672596e-301,0.909228764049926,0.603,0.217,1.4250913026397e-296,"3","Il34"
"Ntm",0,0.90448797400522,0.456,0.037,0,"3","Ntm"
"Ubb",0,0.904163623282178,0.996,0.981,0,"3","Ubb"
"Cks2",8.47510395693731e-284,0.903759341885764,0.755,0.395,1.5396721358568e-279,"3","Cks2"
"Marcks",0,0.903347030850062,0.987,0.946,0,"3","Marcks"
"Ier2",1.31822174443838e-161,0.898139580735351,0.904,0.851,2.3948134431212e-157,"3","Ier2"
"Slc9a3r2",1.26825224824949e-263,0.894800290416157,0.909,0.738,2.30403385939485e-259,"3","Slc9a3r2"
"Slco3a1",9.54509585345341e-293,0.89337256664594,0.695,0.319,1.73405756369688e-288,"3","Slco3a1"
"Rspo31",4.48520931362824e-120,0.89099417198979,0.782,0.64,8.14827976006842e-116,"3","Rspo3"
"1700025G04Rik",7.97524297248059e-231,0.889020880735576,0.671,0.354,1.44886239081055e-226,"3","1700025G04Rik"
"Mustn11",2.06255758653629e-213,0.885400304288201,0.942,0.81,3.74704836746047e-209,"3","Mustn1"
"Ifnar2",4.91579514740018e-283,0.879953476625512,0.937,0.811,8.9305250442819e-279,"3","Ifnar2"
"Itga11",0,0.853047399058046,0.989,0.914,0,"3","Itga1"
"Phlda1",3.63167169613917e-174,0.852115690900826,0.966,0.917,6.59765797037603e-170,"3","Phlda1"
"Myo1b",2.26647958727242e-234,0.847347500849034,0.753,0.458,4.11751346619781e-230,"3","Myo1b"
"Ets1",4.62650564012996e-235,0.846757818296084,0.903,0.716,8.4049727964241e-231,"3","Ets1"
"Nt5dc2",2.84420173922601e-270,0.845724087264722,0.599,0.236,5.1670612996519e-266,"3","Nt5dc2"
"Nfkbia1",2.02405392916609e-167,0.844173846351868,0.909,0.804,3.67709877311604e-163,"3","Nfkbia"
"Cd151",1.14646850094491e-252,0.841451065842151,0.883,0.65,2.08278932566661e-248,"3","Cd151"
"Icam1",6.14984770887232e-146,0.841005019322933,0.712,0.479,1.11724283327083e-141,"3","Icam1"
"H2-K11",3.05457121154707e-289,0.839067181836298,0.984,0.936,5.54923952001757e-285,"3","H2-K1"
"Clec2d",1.87147605224817e-184,0.835809546812482,0.707,0.417,3.39991054411924e-180,"3","Clec2d"
"Clec4g",0,0.826149900153419,0.346,0.024,0,"3","Clec4g"
"Mapt",0,0.825001869114327,0.486,0.059,0,"3","Mapt"
"Tln2",3.89995375733504e-216,0.822480673069884,0.77,0.503,7.08504599095057e-212,"3","Tln2"
"Pam1",2.4261139797648e-290,0.811906636403971,0.988,0.959,4.40752126703871e-286,"3","Pam"
"Lgals3bp",4.4887781487395e-259,0.810424825665741,0.94,0.798,8.15476326281505e-255,"3","Lgals3bp"
"Itm2b",0,0.809011746112348,0.998,0.997,0,"3","Itm2b"
"Kcnj8",2.11236553486718e-228,0.807818666107826,0.588,0.245,3.8375344671932e-224,"3","Kcnj8"
"Adm",1.23319003032037e-165,0.802209495019255,0.566,0.274,2.24033632808301e-161,"3","Adm"
"Lamb1",3.87877543747627e-238,0.800765295062042,0.918,0.778,7.04657133726314e-234,"3","Lamb1"
"Calm11",1.673526876725e-282,0.800741885344809,0.986,0.948,3.04029627694631e-278,"3","Calm1"
"Trp53i11",0,0.799048901476042,0.482,0.113,0,"3","Trp53i11"
"Il6st",2.08501910369622e-252,0.796740908409396,0.98,0.92,3.78785420568492e-248,"3","Il6st"
"Sorbs1",2.04328752522383e-230,0.791507749054154,0.718,0.389,3.71204044707413e-226,"3","Sorbs1"
"Hsp90b1",0,0.787170290865269,0.997,0.982,0,"3","Hsp90b1"
"Gpc6",1.6687305141996e-201,0.786265952367897,0.59,0.279,3.03158272514642e-197,"3","Gpc6"
"Ifitm2",0,0.783494212374237,0.995,0.981,0,"3","Ifitm2"
"Ifit3",3.92674850574634e-246,0.780846909019422,0.432,0.115,7.13372401038937e-242,"3","Ifit3"
"Slfn5",2.41955308120361e-183,0.780188005335134,0.73,0.464,4.3956020826226e-179,"3","Slfn5"
"Rbm46",1.29003856031439e-31,0.774124709978416,0.575,0.499,2.34361305252315e-27,"3","Rbm46"
"Cald1",2.90365586239524e-274,0.77050454442861,0.995,0.982,5.27507160521344e-270,"3","Cald1"
"Nid1",1.07128600478285e-259,0.765897167451109,0.969,0.9,1.94620528488901e-255,"3","Nid1"
"Rnd3",8.48669906632118e-146,0.765157430140176,0.748,0.532,1.54177861937857e-141,"3","Rnd3"
"Daam1",1.99529925332752e-195,0.762410726210797,0.661,0.36,3.62486015352011e-191,"3","Daam1"
"Dnajb1",3.96313997531218e-75,0.751856099991958,0.625,0.489,7.19983639314964e-71,"3","Dnajb1"
"Ntn1",1.02993988054536e-179,0.747210256803288,0.805,0.577,1.87109178098675e-175,"3","Ntn1"
"Ecscr1",1.87296490914675e-189,0.740089716378074,0.787,0.534,3.40261535044689e-185,"3","Ecscr"
"Arhgdib1",5.43144769089304e-172,0.737535976582719,0.813,0.579,9.86731102004538e-168,"3","Arhgdib"
"Apold1",1.06505309606992e-134,0.737461725954645,0.608,0.329,1.93488195963023e-130,"3","Apold1"
"Tmem176a",0,0.735449505204262,0.997,0.991,0,"3","Tmem176a"
"Ptprk",2.33713086372512e-190,0.735429352084653,0.701,0.427,4.24586564012943e-186,"3","Ptprk"
"Cd81",1.1030367822239e-246,0.723032394444042,0.991,0.973,2.00388692226616e-242,"3","Cd81"
"Actn4",2.50564422405005e-269,0.719766459604847,0.988,0.957,4.55200386183173e-265,"3","Actn4"
"Pdlim1",8.99217451668101e-183,0.718494232547138,0.863,0.672,1.63360834444544e-178,"3","Pdlim1"
"B2m",0,0.718431668397912,0.995,0.995,0,"3","B2m"
"Myl12a",8.03522586099073e-261,0.716708936143875,0.982,0.94,1.45975948216619e-256,"3","Myl12a"
"St5",1.58799878913079e-184,0.716200216813406,0.717,0.445,2.88491740021391e-180,"3","St5"
"Fn11",1.36438819917227e-186,0.710818752708242,0.984,0.845,2.47868404143626e-182,"3","Fn1"
"Spint2",3.25246131702926e-223,0.709881914555815,0.522,0.197,5.90874647464706e-219,"3","Spint2"
"Tubb4b",7.82491427175368e-150,0.708646883721009,0.693,0.448,1.42155217574949e-145,"3","Tubb4b"
"Rras",1.7483208616052e-188,0.706085388152719,0.919,0.795,3.17617450927817e-184,"3","Rras"
"Bst21",7.53854798836994e-198,0.705068789406387,0.956,0.869,1.36952801304717e-193,"3","Bst2"
"Sdc3",6.36985516720331e-171,0.70377028964575,0.736,0.485,1.15721158822582e-166,"3","Sdc3"
"Zeb2",4.78656039978788e-219,0.703350918298451,0.982,0.936,8.69574427829463e-215,"3","Zeb2"
"Itgb3",0,0.700120706734328,0.371,0.035,0,"3","Itgb3"
"Prss231",4.60499966548629e-116,0.698606040651974,0.849,0.715,8.36590289228894e-112,"3","Prss23"
"Mcam",5.65715405562764e-254,0.693654180315046,0.437,0.115,1.02773517728587e-249,"3","Mcam"
"Dnaja1",2.32187207372965e-181,0.693626989823044,0.952,0.919,4.21814499634466e-177,"3","Dnaja1"
"Gnai2",0,0.69107203772675,0.997,0.979,0,"3","Gnai2"
"Notch1",2.36004211122085e-199,0.690076886021227,0.55,0.236,4.28748850345492e-195,"3","Notch1"
"Fam171b",7.68243530709652e-155,0.689176737106058,0.627,0.366,1.39566802224022e-150,"3","Fam171b"
"Trib1",2.98575881117364e-134,0.68554248005626,0.481,0.23,5.42422803225916e-130,"3","Trib1"
"Jag1",4.29224490793462e-149,0.677809284377295,0.464,0.207,7.79772132424483e-145,"3","Jag1"
"Rbms3",2.63257030608418e-190,0.677542685231464,0.898,0.732,4.78259047506313e-186,"3","Rbms3"
"Tnfrsf21",3.05030497623243e-148,0.677169537453136,0.741,0.516,5.54148905032145e-144,"3","Tnfrsf21"
"Ephx1",1.16502389553431e-179,0.676832072222857,0.712,0.424,2.11649891101718e-175,"3","Ephx1"
"Ngf",2.21941251796079e-133,0.674840634103432,0.737,0.524,4.03200672137937e-129,"3","Ngf"
"Ddr2",3.89709177759793e-173,0.674338530571698,0.84,0.647,7.07984663236216e-169,"3","Ddr2"
"Ctsl",1.3389118743482e-195,0.674157301547789,0.974,0.946,2.43240120212837e-191,"3","Ctsl"
"Cxcl121",8.31779554213055e-233,0.668968968920357,0.996,0.985,1.51109391613886e-228,"3","Cxcl12"
"Arap2",8.29462921831655e-155,0.667748387320804,0.867,0.717,1.50688529009157e-150,"3","Arap2"
"Hgf1",1.66489660598382e-175,0.662439832746056,0.959,0.894,3.02461766409081e-171,"3","Hgf"
"Ktn1",9.5118711247627e-145,0.662370466146725,0.775,0.586,1.72802162723564e-140,"3","Ktn1"
"Rgl1",6.04100260697685e-160,0.659164339176192,0.655,0.388,1.09746894360948e-155,"3","Rgl1"
"Gns",1.97776947248552e-135,0.656477322090631,0.753,0.578,3.59301380066445e-131,"3","Gns"
"Gja4",3.55472603599158e-182,0.653812225815285,0.342,0.094,6.4578707895859e-178,"3","Gja4"
"Notch3",2.8805692640454e-54,0.648544952354983,0.299,0.163,5.23313018199128e-50,"3","Notch3"
"Dapk2",8.72696900166041e-162,0.647203121736701,0.596,0.307,1.58542845853165e-157,"3","Dapk2"
"Hpse",7.88994741937163e-167,0.646897059160533,0.562,0.277,1.43336674767724e-162,"3","Hpse"
"Adgra3",3.85687302597158e-164,0.642187998003595,0.566,0.293,7.00678122628256e-160,"3","Adgra3"
"Cfb",1.57427260499304e-203,0.640012360892088,0.448,0.147,2.85998104149086e-199,"3","Cfb"
"Hspa1b",3.09996847813942e-13,0.637088657157533,0.483,0.452,5.63171273423588e-09,"3","Hspa1b"
"Pf41",4.01521140946362e-139,0.634293239876531,0.593,0.333,7.29443456757256e-135,"3","Pf4"
"Rarres2",9.21657188700107e-201,0.632709418316664,0.981,0.943,1.67437461471148e-196,"3","Rarres2"
"Ptpn9",3.15039775969466e-136,0.63138858130782,0.7,0.492,5.72332761003729e-132,"3","Ptpn9"
"Lims1",3.1413053698795e-160,0.629008305387447,0.898,0.772,5.70680946546009e-156,"3","Lims1"
"Clic4",7.98204283139257e-155,0.626396829868916,0.874,0.742,1.45009772117909e-150,"3","Clic4"
"Afap1l2",4.10820432210971e-209,0.625284339831166,0.501,0.185,7.46337479197672e-205,"3","Afap1l2"
"Eps8",1.04879371512156e-140,0.620749647272592,0.701,0.47,1.90534354226133e-136,"3","Eps8"
