"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Uchl5",7.26261492323188e-50,0.280518352121281,0.295,0.087,1.36936604377537e-45,"10","Uchl5"
"Alb2",1.75854721796154e-24,0.280397232267273,1,1,3.31574077946649e-20,"10","Alb"
"Slc25a13",9.79749935578228e-34,0.280368206179696,0.751,0.388,1.84731850353275e-29,"10","Slc25a13"
"Pmf1",2.72955134877461e-62,0.280084715129876,0.384,0.113,5.14656906811454e-58,"10","Pmf1"
"Ywhaz",9.20189422765742e-37,0.276939609317731,0.635,0.304,1.73501715662481e-32,"10","Ywhaz"
"Cnih4",1.1566320183742e-60,0.276847447250095,0.373,0.11,2.18082967064455e-56,"10","Cnih4"
"Atp5md1",2.4650102842135e-15,0.276729814560497,0.935,0.687,4.64777689088456e-11,"10","Atp5md"
"Hnrnpl",3.19775074450432e-50,0.275772375225153,0.415,0.145,6.0293590287629e-46,"10","Hnrnpl"
"Rab6a",2.70259146388888e-45,0.273288289576761,0.465,0.183,5.09573620516248e-41,"10","Rab6a"
"Laptm4a",5.08504570074928e-40,0.27327593621694,0.574,0.254,9.58785366876278e-36,"10","Laptm4a"
"H2afv1",1.8671820175944e-41,0.273133432338812,0.659,0.302,3.52057169417425e-37,"10","H2afv"
"C1qb",1.72235608547134e-40,0.273100965926833,0.288,0.094,3.24750239915622e-36,"10","C1qb"
"Polh",7.64352486335812e-68,0.272872704252936,0.162,0.023,1.44118661298617e-63,"10","Polh"
"Fcer1g",2.91985186350467e-37,0.272688166724232,0.275,0.091,5.50538068863805e-33,"10","Fcer1g"
"Snrpd11",3.44897009164508e-44,0.271657379237785,0.419,0.157,6.5030331077968e-40,"10","Snrpd1"
"Saa11",2.23227043061695e-19,0.271470759056461,0.97,0.789,4.20894589692827e-15,"10","Saa1"
"Mtpn",3.59688143363123e-43,0.270501706706072,0.539,0.228,6.78191994311167e-39,"10","Mtpn"
"Cyp4v31",1.35561685011795e-37,0.269914317281887,0.633,0.298,2.55601557089739e-33,"10","Cyp4v3"
"Tmbim62",3.3822852367324e-19,0.268752798555436,0.952,0.675,6.37729881385894e-15,"10","Tmbim6"
"Akirin2",1.23637916790045e-53,0.268690585951982,0.29,0.08,2.3311929210763e-49,"10","Akirin2"
"Aurkb",2.18955684980246e-76,0.268535230489421,0.149,0.017,4.12840944030254e-72,"10","Aurkb"
"Mat2a",2.73244681091918e-58,0.267976964056265,0.526,0.189,5.15202846198811e-54,"10","Mat2a"
"Cst31",7.59766247957657e-27,0.267327096484683,0.804,0.457,1.43253926052416e-22,"10","Cst3"
"H2afx",1.38605272419624e-72,0.265793255739166,0.24,0.046,2.61340241147201e-68,"10","H2afx"
"Nono",4.55021628756442e-50,0.265620161828837,0.419,0.148,8.57943281020272e-46,"10","Nono"
"Ces1g1",1.48753856413295e-37,0.264867730498119,0.589,0.27,2.80475396267268e-33,"10","Ces1g"
"Cp1",6.35955933535135e-21,0.264602623415927,0.972,0.723,1.1990949126805e-16,"10","Cp"
"Tmem176b1",3.7853443048305e-23,0.264585059713688,0.913,0.565,7.1372666867579e-19,"10","Tmem176b"
"Apom1",4.82566554780903e-17,0.264448654872234,0.95,0.729,9.09879239039393e-13,"10","Apom"
"Orm21",4.55371140350895e-35,0.264283198054595,0.696,0.339,8.58602285131613e-31,"10","Orm2"
"Sdc2",1.01657739883603e-42,0.264107182330685,0.554,0.237,1.91675668550534e-38,"10","Sdc2"
"Lamp21",6.85060390447085e-26,0.263784100901332,0.852,0.496,1.29168136618798e-21,"10","Lamp2"
"Crp1",2.5728473455132e-30,0.263262594172083,0.756,0.396,4.85110366996513e-26,"10","Crp"
"Cpne3",3.62405236032672e-41,0.262541314188192,0.446,0.181,6.83315072539604e-37,"10","Cpne3"
"Yme1l1",1.15528696474371e-41,0.261686611624478,0.408,0.157,2.17829357202427e-37,"10","Yme1l1"
"Hspa4l",1.10213215185453e-51,0.260237770273131,0.345,0.107,2.07807017232173e-47,"10","Hspa4l"
"Tpr",2.03624143722743e-45,0.260196361429756,0.507,0.205,3.83933322989232e-41,"10","Tpr"
"Rrm1",6.43727688629135e-67,0.259945780020565,0.225,0.044,1.21374855691023e-62,"10","Rrm1"
"G2e3",1.33655329148616e-70,0.259669180241192,0.223,0.041,2.52007123109715e-66,"10","G2e3"
"Ythdf2",2.49037392529221e-52,0.258996208784657,0.325,0.098,4.69560003613847e-48,"10","Ythdf2"
"Gng51",7.98285613865317e-19,0.257875749469456,0.969,0.75,1.50516752494305e-14,"10","Gng5"
"Dek",2.39619461732106e-50,0.257567196972727,0.426,0.15,4.51802495095885e-46,"10","Dek"
"Anln",5.59915233013089e-90,0.256400486218138,0.179,0.021,1.05572017184618e-85,"10","Anln"
"Aldh1a1",3.76637700613508e-15,0.256292608977717,0.935,0.679,7.1015038450677e-11,"10","Aldh1a1"
"Apoc11",5.97343481348418e-34,0.256208416123372,1,0.999,1.12629113408244e-29,"10","Apoc1"
"Nop58",7.5584191685319e-52,0.256039691836549,0.24,0.06,1.42513993422669e-47,"10","Nop58"
"Cdca2",1.48843973895018e-90,0.255828457814806,0.186,0.023,2.80645312779057e-86,"10","Cdca2"
"Top1",4.9378054289021e-47,0.2557718057773,0.504,0.198,9.31023213619491e-43,"10","Top1"
"Apoc41",6.69027452133604e-24,0.255543164774569,1,0.985,1.26145126099791e-19,"10","Apoc4"
"Frrs1",3.06084540381081e-52,0.254878212373372,0.363,0.116,5.77122400888528e-48,"10","Frrs1"
"C330021F23Rik",3.47039155258768e-67,0.254832375316134,0.223,0.043,6.54342327240408e-63,"10","C330021F23Rik"
"Hspa51",7.30800811661304e-18,0.25481154349446,0.899,0.559,1.37792493038739e-13,"10","Hspa5"
"Sept10",4.09758004237485e-48,0.254799146751684,0.223,0.056,7.72598716989778e-44,"10","Sept10"
"Rac1",8.72856310557491e-35,0.254025632330457,0.637,0.306,1.64577057355615e-30,"10","Rac1"
"Tcp1",7.70157854639352e-43,0.252012598010374,0.624,0.274,1.4521326349225e-38,"10","Tcp1"
"Cyp2c501",6.73653491934795e-39,0.251399083686958,0.649,0.302,1.27017365904306e-34,"10","Cyp2c50"
"Cideb1",1.52978338011807e-35,0.251160764108001,0.601,0.281,2.88440656321262e-31,"10","Cideb"
"Dhdh",9.57963191667744e-32,0.250875812758907,0.535,0.258,1.80623959788953e-27,"10","Dhdh"
"Acyp1",5.74408446572831e-46,0.250797536863829,0.308,0.096,1.08304712601307e-41,"10","Acyp1"
"Opa3",1.13340920039123e-43,0.250779733975231,0.273,0.083,2.13704304733766e-39,"10","Opa3"
"Apcs1",3.60700495535928e-33,0.250509143653116,0.668,0.333,6.80100784332993e-29,"10","Apcs"
"Serpind11",3.23999944065449e-35,0.25038884955487,0.699,0.338,6.10901894535403e-31,"10","Serpind1"
"Tra2b",6.70584096130169e-39,0.250320088902581,0.378,0.144,1.26438631325343e-34,"10","Tra2b"
"Agpat2",7.07166858189267e-28,0.250318299872219,0.721,0.386,1.33336311111586e-23,"10","Agpat2"
"Slc16a11",2.75740526759178e-47,0.250159055128448,0.384,0.133,5.19908763204431e-43,"10","Slc16a1"
"Rbbp7",5.45026634062751e-47,0.250011379976941,0.428,0.157,1.02764771852532e-42,"10","Rbbp7"
"Sepp1",9.33126749369364e-55,1.43196358887998,0.119,0.023,1.75941048593594e-50,"5","Sepp1"
"2010107E04Rik",3.05106898121993e-59,1.0613374246665,0.118,0.021,5.75279056409017e-55,"5","2010107E04Rik"
"Usmg5",4.57191470887423e-57,1.05757831518607,0.115,0.021,8.62034518358235e-53,"5","Usmg5"
"Rps12-ps3",6.79753995413991e-67,0.85114646029825,0.113,0.017,1.28167615835308e-62,"5","Rps12-ps3"
"Wdr89",3.1873522923411e-41,0.803159639316964,0.148,0.045,6.00975274720914e-37,"5","Wdr89"
"Tceb2",5.82795667939977e-55,0.777641320988388,0.106,0.019,1.09886123190083e-50,"5","Tceb2"
"Sepw1",3.47542201861249e-57,0.668265457395815,0.106,0.018,6.55290821609384e-53,"5","Sepw1"
"Aes",9.8265182924212e-46,0.668171437052739,0.103,0.021,1.85279002403602e-41,"5","Aes"
"Ttr",7.46216015022908e-232,0.663957513491446,1,0.999,1.40699029632569e-227,"5","Ttr"
"Ly6d",3.38124412333432e-69,0.657408811564628,0.475,0.208,6.37533579454686e-65,"5","Ly6d"
"Hamp2",1.93200408384734e-71,0.655319913072412,0.362,0.13,3.64279370009416e-67,"5","Hamp2"
"S100a81",1.76077166703282e-32,0.593555196327664,0.303,0.143,3.31993497819038e-28,"5","S100a8"
"Shfm1",3.75212321915462e-51,0.57616382157778,0.102,0.019,7.07462832971603e-47,"5","Shfm1"
"S100g",2.43946026135865e-76,0.559476283891758,0.264,0.075,4.59960232279174e-72,"5","S100g"
"Rps27rt",2.95644035463152e-38,0.557292042684555,0.17,0.059,5.57436828865773e-34,"5","Rps27rt"
"Apoc3",3.0548320910728e-189,0.54590326827765,1,0.999,5.75988590771777e-185,"5","Apoc3"
"Gm10076",7.74672293173558e-64,0.532990450429603,0.76,0.397,1.46064460877874e-59,"5","Gm10076"
"Apom",1.40208518564397e-84,0.531037113036563,0.972,0.71,2.64363161753171e-80,"5","Apom"
"S100a91",2.89847223184695e-30,0.52937939321694,0.318,0.156,5.46506939314742e-26,"5","S100a9"
"Saa2",7.29585739562511e-46,0.523562628484037,0.874,0.648,1.37563391194511e-41,"5","Saa2"
"Apoa1",4.33346661166606e-119,0.519471506985817,1,0.999,8.17075129629636e-115,"5","Apoa1"
"Tmem205",7.00658115971248e-82,0.515843630349799,0.981,0.743,1.32109087766379e-77,"5","Tmem205"
"Apoc1",2.55923204765851e-186,0.504144675931022,1,0.999,4.82543202586012e-182,"5","Apoc1"
"Usp50",6.3528583183607e-59,0.495931250137744,0.179,0.047,1.19783143592691e-54,"5","Usp50"
"Rpl23a",1.45610900624474e-37,0.492628689014657,0.78,0.469,2.74549353127445e-33,"5","Rpl23a"
"Apoa2",5.57216237709643e-170,0.492497869688391,1,1,1.05063121620153e-165,"5","Apoa2"
"Rarres2",2.01760902745749e-72,0.487751821937229,0.923,0.597,3.8042018212711e-68,"5","Rarres2"
"Saa1",1.15052337837057e-49,0.485252552926893,0.95,0.78,2.16931182991771e-45,"5","Saa1"
"Gstm31",3.03915135355321e-39,0.478941026128219,0.841,0.583,5.73031987712458e-35,"5","Gstm3"
"Rpl311",1.07162485092085e-42,0.475622902548837,0.837,0.512,2.02054865641126e-38,"5","Rpl31"
"Ndufa3",7.90462147256356e-61,0.470283374797229,0.826,0.46,1.49041637865186e-56,"5","Ndufa3"
"Rpl101",4.31317769508946e-29,0.46166077652351,0.924,0.641,8.13249654409119e-25,"5","Rpl10"
"Urah1",5.79610247679078e-73,0.460597841786353,0.931,0.575,1.0928551219989e-68,"5","Urah"
"Apoc4",2.35050800723275e-118,0.452318880525023,1,0.984,4.43188284763735e-114,"5","Apoc4"
"Ndufv31",1.55771673754232e-61,0.449395753066238,0.911,0.561,2.93707490863604e-57,"5","Ndufv3"
"Lcn2",3.01356690367525e-54,0.445087520592732,0.792,0.457,5.68208039687969e-50,"5","Lcn2"
"Vkorc1",1.14973030066723e-68,0.441004058543758,0.804,0.442,2.16781648190807e-64,"5","Vkorc1"
"Orm1",1.57112106170783e-89,0.434331691204321,0.995,0.962,2.96234876185012e-85,"5","Orm1"
"Atox11",3.83515055606189e-65,0.433765312856478,0.973,0.701,7.23117637345469e-61,"5","Atox1"
"Rpl171",2.0734540702406e-35,0.433575218451506,0.936,0.644,3.90949764943865e-31,"5","Rpl17"
"Gapdh1",3.43904829918573e-65,0.430890602200097,0.994,0.85,6.48432556811469e-61,"5","Gapdh"
"Lect2",1.24722096914947e-59,0.428623138855497,0.646,0.324,2.35163513733132e-55,"5","Lect2"
"Apoc21",2.42916546612696e-58,0.427600140424675,0.9,0.875,4.58019148638239e-54,"5","Apoc2"
"Ifitm21",1.07050040737246e-59,0.420010233546028,0.857,0.504,2.01842851810078e-55,"5","Ifitm2"
"Rps171",2.58463068024528e-33,0.415683326090595,0.896,0.592,4.87332114760248e-29,"5","Rps17"
"Tecr",3.27862919601766e-77,0.403922180364373,0.679,0.317,6.1818553490913e-73,"5","Tecr"
"C8g",2.20389789786491e-51,0.400018812265817,0.916,0.621,4.15544948642429e-47,"5","C8g"
"Rplp11",1.00648948225e-28,0.390436390226776,0.988,0.869,1.89773591878237e-24,"5","Rplp1"
"Lgals1",4.41914909410548e-59,0.390300537046051,0.477,0.215,8.33230561693588e-55,"5","Lgals1"
"Rpl411",5.68374048321391e-73,0.389455989985285,0.999,0.973,1.07166926810998e-68,"5","Rpl41"
"Ifitm31",4.42886573047509e-61,0.387848129003676,0.994,0.853,8.35062633481078e-57,"5","Ifitm3"
"Rpl13a",2.79970106827149e-27,0.384367775808692,0.947,0.709,5.27883636422589e-23,"5","Rpl13a"
"Mup20",1.28198527940734e-25,0.384130116494951,0.999,0.998,2.41718324432255e-21,"5","Mup20"
"Nop101",2.1780880953996e-56,0.374550254736793,0.794,0.436,4.10678510387594e-52,"5","Nop10"
"Rps261",7.98026762703818e-47,0.370872341910086,0.944,0.641,1.50467946107805e-42,"5","Rps26"
"Rbp4",1.48751364268233e-65,0.367630269842389,1,0.992,2.80470697327754e-61,"5","Rbp4"
"Tmem147",3.9178599001591e-76,0.367455638762166,0.605,0.271,7.38712484174998e-72,"5","Tmem147"
"Rpl36a1",1.24093775255275e-39,0.366361159082228,0.902,0.572,2.33978813243821e-35,"5","Rpl36a"
"Cox6a1",1.69826460896584e-51,0.365997163759141,0.866,0.51,3.2020779202051e-47,"5","Cox6a1"
"Spcs1",9.12508972463836e-66,0.361406666786773,0.692,0.339,1.72053566758056e-61,"5","Spcs1"
"Cst3",2.00296846805487e-57,0.358131851709778,0.785,0.435,3.77659704651746e-53,"5","Cst3"
"Leap2",9.46552261840607e-62,0.357640397476194,0.711,0.371,1.78472428970046e-57,"5","Leap2"
"Ndufa61",1.46699257327734e-40,0.357585868383804,0.874,0.561,2.76601449691443e-36,"5","Ndufa6"
"Rps251",5.89595180838845e-34,0.35746685403517,0.9,0.593,1.11168171347164e-29,"5","Rps25"
"Fxyd11",1.26016846263188e-42,0.352402972830599,0.931,0.635,2.37604763629241e-38,"5","Fxyd1"
"Orm2",5.46284553710091e-63,0.352338726356235,0.651,0.321,1.03001952602038e-58,"5","Orm2"
"Serpina1c",2.32989290743807e-39,0.350278295558263,1,0.989,4.39301307697449e-35,"5","Serpina1c"
"Krtcap2",5.4727386468848e-51,0.346650547500404,0.832,0.471,1.03188487187013e-46,"5","Krtcap2"
"Cuta",6.41486513704167e-79,0.346432837251451,0.614,0.268,1.20952282158921e-74,"5","Cuta"
"Ndufa111",5.05454902118252e-49,0.343293772638791,0.818,0.477,9.53035217943964e-45,"5","Ndufa11"
"Serpina1d1",6.49237062629109e-33,0.341644076477674,0.979,0.81,1.22413648158719e-28,"5","Serpina1d"
"Rps61",8.83707903794809e-31,0.339267467230718,0.911,0.606,1.66623125260511e-26,"5","Rps6"
"Cox5b1",9.84094180734446e-48,0.338685533625056,0.969,0.697,1.8555095777748e-43,"5","Cox5b"
"Hp1",1.14904665479433e-62,0.337971758372201,0.999,0.973,2.16652746761472e-58,"5","Hp"
"Ppdpf1",1.81581472731117e-69,0.334760637560689,0.629,0.29,3.42371866834522e-65,"5","Ppdpf"
"Rplp21",3.54790673444487e-32,0.333587273429877,0.973,0.787,6.68957814779581e-28,"5","Rplp2"
"Gstp11",2.78136338933671e-46,0.333026101348719,0.837,0.489,5.24426067059436e-42,"5","Gstp1"
"Ftl11",1.67681320991433e-43,0.329184284713103,1,0.978,3.16163130729347e-39,"5","Ftl1"
"Angptl31",6.86500102125608e-40,0.328666248137101,0.807,0.496,1.29439594255783e-35,"5","Angptl3"
"Mgst1",5.59217595591196e-55,0.326611267897732,1,0.981,1.0544047764872e-50,"5","Mgst1"
"Pemt",1.21406450346266e-58,0.32531167180266,0.745,0.385,2.28911862127884e-54,"5","Pemt"
"Hpx1",6.11682131158533e-56,0.323218559462617,1,0.993,1.15332665829941e-51,"5","Hpx"
"Ndufb111",1.67251572065573e-42,0.317701809522926,0.908,0.584,3.15352839129638e-38,"5","Ndufb11"
"Ndufa21",2.16929453168114e-35,0.315526877927848,0.948,0.663,4.09020483948479e-31,"5","Ndufa2"
"Hamp1",2.29418632198023e-22,0.315497936857895,0.95,0.801,4.32568831009373e-18,"5","Hamp"
"Ppib",3.22345878986443e-39,0.315374867087693,0.831,0.507,6.07783154828938e-35,"5","Ppib"
"H2afj",3.26861522854653e-45,0.314518813880131,0.81,0.477,6.16297401342449e-41,"5","H2afj"
"Rps161",3.38226006962591e-40,0.313618731661014,0.989,0.83,6.37725136127966e-36,"5","Rps16"
"Ssr41",2.11257630361753e-43,0.31194132000549,0.828,0.501,3.98326262047085e-39,"5","Ssr4"
"Rpl261",4.85399271195862e-38,0.309887160201788,0.979,0.758,9.15220325839797e-34,"5","Rpl26"
"Dad1",2.38959182422516e-49,0.308188370172706,0.731,0.402,4.50557538457654e-45,"5","Dad1"
"Tmem176b",2.28154388880184e-41,0.306922875963148,0.872,0.547,4.30185100233587e-37,"5","Tmem176b"
"Cox7b1",9.65706887259908e-38,0.305923569977188,0.882,0.566,1.82084033592856e-33,"5","Cox7b"
"Gstm11",1.3865612978975e-42,0.30539230491548,1,0.973,2.61436132718573e-38,"5","Gstm1"
"Pcbd11",2.27799912686017e-40,0.304411691614341,0.913,0.59,4.29516735369486e-36,"5","Pcbd1"
"Atp5k1",9.63339428914176e-29,0.304263559181429,0.958,0.7,1.81637649321768e-24,"5","Atp5k"
"Atp6v0e",2.74291108774262e-59,0.304100158657346,0.552,0.26,5.17175885593871e-55,"5","Atp6v0e"
"Apoe1",2.16293787347054e-64,0.303162016831847,1,0.999,4.07821936042871e-60,"5","Apoe"
"Uba521",1.75858988691e-57,0.302153340942461,0.512,0.234,3.3158212317688e-53,"5","Uba52"
"Rps121",6.98416315139253e-20,0.30089616138784,0.94,0.687,1.31686396219506e-15,"5","Rps12"
"Saa4",1.0026294988986e-45,0.300802530828094,0.657,0.356,1.89045792017331e-41,"5","Saa4"
"Uqcr111",8.25927519409323e-42,0.300345259364229,0.986,0.838,1.55728633784628e-37,"5","Uqcr11"
"Tstd11",7.12399233667565e-65,0.299156310380293,0.565,0.255,1.34322875508019e-60,"5","Tstd1"
"Hsbp11",1.31600259263968e-56,0.298659545046202,0.72,0.369,2.48132288842211e-52,"5","Hsbp1"
"Cideb",3.25743382918161e-62,0.296798258277116,0.569,0.263,6.14189148492192e-58,"5","Cideb"
"Gm11808",2.37161901904162e-43,0.295044301153833,0.234,0.088,4.47168766040298e-39,"5","Gm11808"
"Gpx41",6.26761093066411e-33,0.293920118433887,0.963,0.726,1.18175804097672e-28,"5","Gpx4"
"Mettl7b1",1.63910285927841e-48,0.293598998715453,0.745,0.412,3.09052844116943e-44,"5","Mettl7b"
"Apoh1",7.83845600509261e-37,0.292034852442201,0.985,0.799,1.47794087976021e-32,"5","Apoh"
"Ly6e1",2.08199039612105e-33,0.291444191931653,0.916,0.623,3.92559289188625e-29,"5","Ly6e"
"Rpl141",5.95125163013178e-30,0.289593920729307,0.903,0.61,1.12210849486135e-25,"5","Rpl14"
"Uqcr101",5.02752471668852e-39,0.288799187256909,0.976,0.755,9.4793978533162e-35,"5","Uqcr10"
"Ndufb41",7.8426764032575e-49,0.287693003678726,0.812,0.464,1.4787366358342e-44,"5","Ndufb4"
"Naa381",3.06302739531307e-67,0.287539992146656,0.502,0.213,5.7753381538628e-63,"5","Naa38"
"B2m",1.50664929935793e-33,0.286985013116066,0.998,0.863,2.84078725393937e-29,"5","B2m"
"Ndufb51",2.87386293637102e-42,0.285980728039546,0.834,0.496,5.41866856652756e-38,"5","Ndufb5"
"Uqcrq1",6.67167151110113e-47,0.285536902283638,0.996,0.91,1.25794366341812e-42,"5","Uqcrq"
"Anapc131",1.49361904833652e-56,0.284075479531531,0.65,0.326,2.81621871563851e-52,"5","Anapc13"
"Cox4i1",1.39995559400107e-35,0.283072413381029,0.98,0.798,2.63961627248901e-31,"5","Cox4i1"
"Cstb1",1.30316859653656e-56,0.281737821991775,0.56,0.264,2.45712438876969e-52,"5","Cstb"
"Atp5o1",3.20760732029937e-40,0.281721133254317,0.883,0.542,6.04794360242446e-36,"5","Atp5o"
"Atp5e1",6.25755541321566e-40,0.280019536853579,0.993,0.832,1.17986207316181e-35,"5","Atp5e"
"Tmem176a",3.18299429023647e-35,0.279405780699074,0.873,0.56,6.00153573424087e-31,"5","Tmem176a"
"Spp2",5.6877017590313e-63,0.279040377002326,0.563,0.258,1.07241616666535e-58,"5","Spp2"
"Atp5g11",7.63123247731962e-42,0.278860738440362,0.985,0.786,1.43886888359861e-37,"5","Atp5g1"
"1110008P14Rik1",1.56647141559901e-62,0.276284033538463,0.544,0.246,2.95358185411194e-58,"5","1110008P14Rik"
"Serf21",4.34481101142658e-39,0.276021433015545,0.987,0.816,8.19214116204482e-35,"5","Serf2"
"Bsg",1.52976385260884e-35,0.275758004053058,0.858,0.539,2.88436974409397e-31,"5","Bsg"
"Serpinf11",6.28903412650872e-51,0.275176205233181,0.76,0.406,1.18579738455322e-46,"5","Serpinf1"
"Igf1",1.02147979107892e-29,0.274835978169003,0.899,0.604,1.92600014607931e-25,"5","Igf1"
"Rnaset2a",2.82080839960271e-36,0.274197446373748,0.201,0.077,5.31863423745092e-32,"5","Rnaset2a"
"Mrpl231",1.72738152060671e-66,0.274051729340989,0.53,0.233,3.25697785710394e-62,"5","Mrpl23"
"Hpd",4.45063006055031e-23,0.27340648832073,0.925,0.674,8.39166297916761e-19,"5","Hpd"
"Calr1",6.20806310319043e-37,0.272432960926525,0.847,0.511,1.17053029810656e-32,"5","Calr"
"Rpl121",2.21708538034569e-26,0.271415788286685,0.854,0.552,4.18031448464179e-22,"5","Rpl12"
"Mpc21",3.27082856128509e-33,0.270859240585105,0.957,0.709,6.16714725230304e-29,"5","Mpc2"
"Polr2l",2.138686099065e-40,0.267796381720385,0.318,0.142,4.03249263978705e-36,"5","Polr2l"
"Serpina1a",1.19605023881141e-31,0.266359809054154,1,0.979,2.25515272527892e-27,"5","Serpina1a"
"Higd2a1",1.42208306019531e-54,0.265534775834135,0.64,0.321,2.68133760999826e-50,"5","Higd2a"
"Fkbp2",5.12271825373234e-49,0.265036621125202,0.684,0.369,9.65888526741233e-45,"5","Fkbp2"
"Rps51",1.86531354425039e-35,0.264888313960541,0.978,0.762,3.51704868768411e-31,"5","Rps5"
"Ndufa71",2.69564828422022e-36,0.263566751388127,0.897,0.574,5.08264483989722e-32,"5","Ndufa7"
"Rps111",6.80884481313314e-34,0.26334816478212,0.98,0.764,1.28380768951625e-29,"5","Rps11"
"Ndufb61",7.99954308747995e-43,0.262443150779957,0.806,0.465,1.50831384914434e-38,"5","Ndufb6"
"Creg1",1.54696646644195e-31,0.2616565301524,0.855,0.542,2.9168052724763e-27,"5","Creg1"
"Rpl321",3.93058780407661e-28,0.260453269683732,0.99,0.8,7.41112330458644e-24,"5","Rpl32"
"Serpina1b",2.93609485225267e-30,0.259707637189584,1,0.983,5.53600684392241e-26,"5","Serpina1b"
"Chchd101",2.91970111706289e-23,0.257603757686921,0.958,0.734,5.50509645622208e-19,"5","Chchd10"
"S100a111",3.63140576164516e-44,0.257388441545141,0.363,0.162,6.84701556358196e-40,"5","S100a11"
"Dynlrb11",1.84401692111491e-48,0.257312354313249,0.633,0.33,3.47689390476217e-44,"5","Dynlrb1"
"Rps271",8.08868514041603e-21,0.255269661535771,0.95,0.7,1.52512158322544e-16,"5","Rps27"
"Cox6b11",3.44918806979481e-32,0.252872761599843,0.986,0.775,6.50344410559812e-28,"5","Cox6b1"
"Ost41",6.95112541900249e-37,0.252547655943427,0.829,0.494,1.31063469775292e-32,"5","Ost4"
"Ndufb91",2.29918098175331e-32,0.250857264420209,0.963,0.754,4.33510574109587e-28,"5","Ndufb9"
"Fga1",8.04718639268983e-153,0.879009108223615,0.982,0.817,1.51729699434167e-148,"3","Fga"
"Plg",1.82325965823445e-139,0.8664916989677,0.92,0.657,3.43775608560105e-135,"3","Plg"
"Cps1",3.66333714914418e-128,0.791445288878123,0.968,0.717,6.90722219471136e-124,"3","Cps1"
"Apob",1.78351224813539e-146,0.790780177323077,0.99,0.845,3.36281234385929e-142,"3","Apob"
"Pzp",3.61324880444599e-96,0.763127148486043,0.893,0.641,6.81278062078292e-92,"3","Pzp"
"Cfb",4.83873425687535e-96,0.760105918094595,0.813,0.522,9.12343344133848e-92,"3","Cfb"
"Fgb",5.54932115699457e-173,0.749988947977791,0.996,0.933,1.04632450415133e-168,"3","Fgb"
"C3",5.89217902668138e-142,0.728477859532664,0.992,0.892,1.11097035548077e-137,"3","C3"
"Apoa5",1.03956055630991e-99,0.720872927141883,0.853,0.595,1.96009142892233e-95,"3","Apoa5"
"Alb1",1.12619573099659e-241,0.71623571367485,1,1,2.12344205079407e-237,"3","Alb"
"Cyp3a111",1.46143649194411e-193,0.714269663781694,1,0.988,2.75553850556061e-189,"3","Cyp3a11"
"Ces1c",1.18171187210268e-89,0.709809155352923,0.888,0.641,2.22811773484961e-85,"3","Ces1c"
"Itih41",4.86085402117139e-117,0.702081642137655,0.958,0.775,9.16514025691866e-113,"3","Itih4"
"Fn1",1.41137543588849e-108,0.700984330896096,0.865,0.575,2.66114838436775e-104,"3","Fn1"
"Fgg",4.89383884311982e-120,0.68575274758734,0.992,0.903,9.22733313870241e-116,"3","Fgg"
"Cyp2f21",2.00833364189909e-77,0.67919517711044,0.808,0.544,3.78671308180073e-73,"3","Cyp2f2"
"F21",1.40416847706682e-87,0.668129691276767,0.897,0.663,2.64755966350949e-83,"3","F2"
"Serpina3k",3.23582842736428e-176,0.658386642697134,1,0.978,6.10115449979536e-172,"3","Serpina3k"
"Mug1",7.77828789897112e-110,0.655980888639481,0.898,0.6,1.46659618335101e-105,"3","Mug1"
"Hspa5",9.14226612214361e-83,0.652281351531659,0.82,0.539,1.72377427733018e-78,"3","Hspa5"
"Kng1",1.18911635941987e-101,0.646982160499819,0.959,0.754,2.24207889568616e-97,"3","Kng1"
"Lrg1",2.31587955394812e-90,0.64664103956919,0.912,0.689,4.36659089896918e-86,"3","Lrg1"
"Vtn1",2.6182114469739e-121,0.640407133539568,0.972,0.833,4.93663768326929e-117,"3","Vtn"
"Igfbp2",2.93542786991297e-66,0.636903021260786,0.729,0.478,5.53474924872091e-62,"3","Igfbp2"
"Cyp2c29",1.95030525799412e-78,0.632177057530319,0.924,0.705,3.67730056394792e-74,"3","Cyp2c29"
"Col18a1",1.0911970557543e-71,0.627746261400654,0.682,0.418,2.05745204862474e-67,"3","Col18a1"
"Cfi",8.84394634107475e-74,0.626857912023041,0.741,0.482,1.66752608260964e-69,"3","Cfi"
"Ces2a",4.94770080873106e-65,0.625094463606144,0.591,0.355,9.32888987486242e-61,"3","Ces2a"
"Cp",1.30574686100018e-94,0.618211271077562,0.936,0.705,2.46198570641585e-90,"3","Cp"
"Itih1",1.93854336829281e-77,0.609219193571894,0.677,0.397,3.65512352091609e-73,"3","Itih1"
"Crp",6.53167234579409e-56,0.59239677811205,0.614,0.386,1.23154682079948e-51,"3","Crp"
"Hrg",2.12345430342976e-67,0.592253771487783,0.723,0.462,4.00377308911682e-63,"3","Hrg"
"Agt",6.26311669525639e-64,0.586545092353479,0.707,0.455,1.18091065289059e-59,"3","Agt"
"C8a",7.9196386667298e-64,0.583446306938464,0.679,0.423,1.4932478706119e-59,"3","C8a"
"F12",9.42272832422544e-77,0.58200564290908,0.707,0.426,1.77665542553271e-72,"3","F12"
