"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Taok2",2.87783407377259e-19,1.09071489618118,0.358,0.107,5.00743128836431e-15,"9","Taok2"
"F2r1",3.18622375463404e-19,1.31444504806805,0.862,0.79,5.54402933306322e-15,"9","F2r"
"Thbd1",4.99500386079041e-19,1.48911267241463,0.376,0.122,8.69130671777531e-15,"9","Thbd"
"Cd471",5.31150741451564e-19,0.967124339994052,0.899,0.869,9.24202290125721e-15,"9","Cd47"
"Arhgap451",7.24756061818665e-19,0.575334534958331,0.138,0.018,1.26107554756448e-14,"9","Arhgap45"
"Sbno22",8.14060650694097e-19,1.5041330592355,0.679,0.431,1.41646553220773e-14,"9","Sbno2"
"Bcam1",1.13318795145575e-18,0.933187828207258,0.248,0.056,1.971747035533e-14,"9","Bcam"
"Schip1",1.51126441062275e-18,0.72957804246761,0.147,0.021,2.62960007448359e-14,"9","Schip1"
"Lifr1",1.99293767743341e-18,1.49949556887432,0.826,0.741,3.46771155873414e-14,"9","Lifr"
"Ppp2r5a1",2.01981328502926e-18,1.10022757062872,0.413,0.146,3.51447511595092e-14,"9","Ppp2r5a"
"Enho",2.38121487521333e-18,0.469254602596461,0.128,0.017,4.14331388287119e-14,"9","Enho"
"Clec14a",2.52698375267021e-18,1.48085043434131,0.532,0.257,4.39695172964617e-14,"9","Clec14a"
"Klf41",3.82603622374325e-18,1.37358595273401,0.789,0.621,6.65730302931325e-14,"9","Klf4"
"Dock9",4.09044871534814e-18,0.62811604565276,0.156,0.024,7.11738076470577e-14,"9","Dock9"
"Ralgps2",4.22346400361259e-18,0.98446726880594,0.193,0.036,7.34882736628591e-14,"9","Ralgps2"
"Txnip1",4.26294776915215e-18,1.17098200206305,0.872,0.76,7.41752911832474e-14,"9","Txnip"
"Lama4",4.37941131916144e-18,0.672527168890897,0.211,0.043,7.6201756953409e-14,"9","Lama4"
"Klf21",5.04846700493485e-18,1.17983171235139,0.908,0.853,8.78433258858664e-14,"9","Klf2"
"Asb4",7.51220545130556e-18,0.894952865503822,0.22,0.047,1.30712374852717e-13,"9","Asb4"
"Ppp1r2",8.59509868814073e-18,1.18101557158289,0.697,0.478,1.49554717173649e-13,"9","Ppp1r2"
"Fus",1.1617965957112e-17,1.45243634440219,0.771,0.618,2.02152607653749e-13,"9","Fus"
"Bik",1.2852841144544e-17,0.351828494561868,0.119,0.015,2.23639435915066e-13,"9","Bik"
"Adam151",1.87702613160101e-17,1.21632172078309,0.431,0.168,3.26602546898576e-13,"9","Adam15"
"Cltc",1.98828342497041e-17,1.25328736934757,0.78,0.656,3.45961315944851e-13,"9","Cltc"
"Rell1",2.30954674148264e-17,1.41180978864453,0.495,0.228,4.0186113301798e-13,"9","Rell1"
"Abi31",2.40467803118025e-17,0.390654340799541,0.128,0.017,4.18413977425363e-13,"9","Abi3"
"4931406P16Rik",2.64696102068599e-17,1.25296599881684,0.716,0.511,4.60571217599363e-13,"9","4931406P16Rik"
"Gja11",2.80908164594011e-17,1.52142985678273,0.688,0.429,4.8878020639358e-13,"9","Gja1"
"Rps6ka2",3.90571983658299e-17,0.513600571177093,0.119,0.015,6.7959525156544e-13,"9","Rps6ka2"
"Lpar61",6.11050027813234e-17,0.829877435429515,0.211,0.045,1.06322704839503e-12,"9","Lpar6"
"Nceh11",8.05381694831428e-17,0.553235663798112,0.119,0.016,1.40136414900669e-12,"9","Nceh1"
"Hbegf",9.87795138072919e-17,0.746462859860674,0.22,0.049,1.71876354024688e-12,"9","Hbegf"
"Hoxa5",1.03986855808018e-16,0.962887065324361,0.284,0.077,1.80937129105952e-12,"9","Hoxa5"
"C2cd2l",1.12609565177681e-16,0.77675632899349,0.229,0.053,1.95940643409164e-12,"9","C2cd2l"
"Cracr2b",1.26208428854099e-16,0.760924475039399,0.248,0.061,2.19602666206133e-12,"9","Cracr2b"
"Btbd3",1.83765323795975e-16,0.961990878743996,0.284,0.08,3.19751663404997e-12,"9","Btbd3"
"Ece1",3.0543692373505e-16,1.39856816356392,0.716,0.626,5.31460247298987e-12,"9","Ece1"
"Tmcc2",5.01496812599895e-16,1.0515510294704,0.193,0.04,8.72604453923817e-12,"9","Tmcc2"
"Serinc3",5.05409576879114e-16,0.988085204281382,0.899,0.929,8.79412663769659e-12,"9","Serinc3"
"Irf11",6.6698549595806e-16,1.6575563993802,0.706,0.512,1.16055476296702e-11,"9","Irf1"
"Ehd41",6.79319412347525e-16,0.967244896639809,0.239,0.06,1.18201577748469e-11,"9","Ehd4"
"Dcbld1",9.98905501171975e-16,0.805999449904409,0.211,0.047,1.73809557203924e-11,"9","Dcbld1"
"Glul1",1.02030130819245e-15,1.51888194976373,0.633,0.38,1.77532427625486e-11,"9","Glul"
"Stard4",1.15904982543231e-15,0.551131589094129,0.128,0.019,2.01674669625223e-11,"9","Stard4"
"Sgms1",1.27954422457048e-15,1.23671151074663,0.532,0.278,2.22640695075263e-11,"9","Sgms1"
"Atp1b31",2.15977416852341e-15,1.37942097695451,0.606,0.384,3.75800705323074e-11,"9","Atp1b3"
"Hecw2",2.21228168572938e-15,1.10348411896542,0.266,0.075,3.84937013316911e-11,"9","Hecw2"
"F11r",2.31448652519641e-15,1.45296745263694,0.413,0.169,4.02720655384175e-11,"9","F11r"
"Cd59a",2.93252272764732e-15,1.1958828104994,0.404,0.164,5.10258954610634e-11,"9","Cd59a"
"Arl4a",3.48793469114809e-15,1.26940179109518,0.477,0.227,6.06900636259767e-11,"9","Arl4a"
"mt-Nd12",4.38911102262908e-15,0.989719691138923,0.927,0.968,7.6370531793746e-11,"9","mt-Nd1"
"Clec1a",4.53903394889046e-15,0.902164976446534,0.284,0.083,7.8979190710694e-11,"9","Clec1a"
"Rcan11",5.90640294452629e-15,1.09037333559601,0.358,0.128,1.02771411234757e-10,"9","Rcan1"
"Sh3tc1",6.82414750164412e-15,0.856560887668548,0.257,0.07,1.18740166528608e-10,"9","Sh3tc1"
"Map4k2",7.14228784953998e-15,0.64707466599256,0.165,0.032,1.24275808581996e-10,"9","Map4k2"
"Plcb4",8.91894857359248e-15,0.913137481620774,0.229,0.059,1.55189705180509e-10,"9","Plcb4"
"Sgpp1",1.04587144434653e-14,1.49877691692944,0.532,0.299,1.81981631316297e-10,"9","Sgpp1"
"She",1.12589085456504e-14,0.530876565119266,0.229,0.058,1.95905008694317e-10,"9","She"
"Aplp21",1.2838478213178e-14,0.753304901010624,0.844,0.826,2.23389520909298e-10,"9","Aplp2"
"Tgoln1",1.56416026845574e-14,1.21861225786903,0.651,0.467,2.72163886711299e-10,"9","Tgoln1"
"Pdk4",2.45976977130457e-14,1.46042273898668,0.257,0.075,4.27999940206995e-10,"9","Pdk4"
"Ephb4",2.50189271195459e-14,1.02777803823488,0.422,0.186,4.35329331880099e-10,"9","Ephb4"
"Adamts11",2.85466039333907e-14,1.53962195699599,0.743,0.585,4.96710908440998e-10,"9","Adamts1"
"Ago3",3.91004196258234e-14,1.0571887449067,0.376,0.147,6.80347301489326e-10,"9","Ago3"
"Kcnb1",4.63303192922326e-14,0.745097109968496,0.22,0.056,8.06147555684847e-10,"9","Kcnb1"
"Eng1",5.60486545060643e-14,0.90426144986214,0.872,0.909,9.75246588405519e-10,"9","Eng"
"Dab2",5.71984562463366e-14,1.613229814383,0.495,0.262,9.95253138686258e-10,"9","Dab2"
"Trim251",1.06622638207593e-13,1.34471452459141,0.477,0.246,1.85523390481212e-09,"9","Trim25"
"Armcx4",1.12770802581783e-13,0.886912326135228,0.257,0.077,1.96221196492303e-09,"9","Armcx4"
"Fam117b",1.38107082199326e-13,0.809710125941394,0.257,0.076,2.40306323026828e-09,"9","Fam117b"
"Slc38a21",1.61100084271329e-13,1.2877752865819,0.743,0.636,2.80314146632112e-09,"9","Slc38a2"
"Hpgd1",1.73938480554517e-13,1.51285423285321,0.266,0.083,3.02652956164859e-09,"9","Hpgd"
"Arhgap29",2.32461818716142e-13,1.15711076947775,0.587,0.361,4.04483564566087e-09,"9","Arhgap29"
"Plk2",2.55172018453489e-13,1.25949228992145,0.44,0.205,4.4399931210907e-09,"9","Plk2"
"Actg13",2.66951281214515e-13,0.711663684151923,0.927,0.97,4.64495229313256e-09,"9","Actg1"
"S100a161",3.39538429324909e-13,1.20450902697966,0.587,0.374,5.90796867025342e-09,"9","S100a16"
"Nr2f21",4.27557211067433e-13,0.943054800314186,0.807,0.804,7.43949547257334e-09,"9","Nr2f2"
"Slfn52",5.16492601392835e-13,1.35967195537487,0.725,0.623,8.98697126423534e-09,"9","Slfn5"
"Qk",7.78519794522976e-13,1.11910830546129,0.706,0.604,1.35462444246998e-08,"9","Qk"
"Nrp1",8.46318849259409e-13,1.20910400422326,0.624,0.435,1.47259479771137e-08,"9","Nrp1"
"Junb2",1.01887775978358e-12,0.634140239471814,0.982,0.977,1.77284730202343e-08,"9","Junb"
"Parvb1",1.25210235814131e-12,0.608834401779903,0.193,0.049,2.17865810316588e-08,"9","Parvb"
"Adgrl2",2.007578293785e-12,1.04338222021494,0.541,0.317,3.4931862311859e-08,"9","Adgrl2"
"Clec2d1",2.0367381073628e-12,1.41861206292379,0.587,0.37,3.54392430681127e-08,"9","Clec2d"
"Fkbp1a",2.28222507924336e-12,0.999104301573951,0.798,0.812,3.97107163788345e-08,"9","Fkbp1a"
"mt-Nd42",2.34995473650954e-12,0.520449140634152,0.963,0.991,4.08892124152659e-08,"9","mt-Nd4"
"Nhsl2",2.6941124982342e-12,0.628338722698488,0.183,0.044,4.68775574692751e-08,"9","Nhsl2"
"Nostrin",2.7768559139152e-12,0.656621884652701,0.275,0.09,4.83172929021244e-08,"9","Nostrin"
"Tnfaip1",2.82836095498801e-12,1.16771878872063,0.532,0.313,4.92134806167913e-08,"9","Tnfaip1"
"H2-K11",2.90795181620086e-12,0.488614822710864,0.982,0.99,5.0598361601895e-08,"9","H2-K1"
"Epas11",3.26183939805492e-12,1.06140923467113,0.716,0.636,5.67560055261556e-08,"9","Epas1"
"Tspan2",6.63884438110727e-12,0.52013040988412,0.101,0.016,1.15515892231266e-07,"9","Tspan2"
"Ddx3x",8.81705371342603e-12,1.07693995679995,0.798,0.712,1.53416734613613e-07,"9","Ddx3x"
"Gm10605",1.1334542695561e-11,0.554694609105445,0.101,0.016,1.97221042902761e-07,"9","Gm10605"
"Hyal2",1.20384823568556e-11,1.05190409064807,0.284,0.101,2.09469593009287e-07,"9","Hyal2"
"Fnbp1l",1.40395372924274e-11,0.811394502831492,0.22,0.065,2.44287948888236e-07,"9","Fnbp1l"
"Slc12a7",1.54840195739235e-11,0.459359722220792,0.138,0.029,2.69421940586268e-07,"9","Slc12a7"
"Fbxl7",1.66344220424724e-11,0.654044866790687,0.239,0.075,2.89438943539019e-07,"9","Fbxl7"
"Msn1",1.77122833496176e-11,1.18199011337012,0.688,0.59,3.08193730283345e-07,"9","Msn"
"Prcp1",2.16981929369152e-11,0.878105510380162,0.312,0.124,3.77548557102325e-07,"9","Prcp"
"Gja41",2.23662840598269e-11,1.3108854416049,0.376,0.171,3.89173342640989e-07,"9","Gja4"
"Ndrg11",2.40248120325244e-11,1.44889013290047,0.45,0.245,4.18031729365925e-07,"9","Ndrg1"
"Dusp11",2.78626637395708e-11,1.05921746548565,0.872,0.841,4.84810349068532e-07,"9","Dusp1"
"Bmpr21",3.50000801121156e-11,1.20954819979037,0.697,0.635,6.09001393950811e-07,"9","Bmpr2"
"Klf7",5.00326366774068e-11,1.36560410358641,0.642,0.493,8.70567878186878e-07,"9","Klf7"
"Prkd2",5.83079247369442e-11,0.718792489606009,0.266,0.094,1.01455789042283e-06,"9","Prkd2"
"Pros1",6.18329645456967e-11,1.28890152331948,0.679,0.586,1.07589358309512e-06,"9","Pros1"
"Lmcd11",7.6330499930197e-11,0.487535840737023,0.138,0.03,1.32815069878543e-06,"9","Lmcd1"
"Plpp11",7.80548094398002e-11,1.09308248599059,0.624,0.449,1.35815368425252e-06,"9","Plpp1"
"Tspan18",8.13247581091406e-11,0.692151860766823,0.193,0.054,1.41505079109905e-06,"9","Tspan18"
"Lhfpl2",8.51114284787528e-11,1.14870101503906,0.45,0.239,1.4809388555303e-06,"9","Lhfpl2"
"Sipa1",1.01615962970075e-10,0.716165488172207,0.284,0.103,1.7681177556793e-06,"9","Sipa1"
"Bnip2",1.345863730369e-10,0.999890804412094,0.651,0.502,2.34180289084207e-06,"9","Bnip2"
"Heg11",1.50664539018124e-10,1.29478532306082,0.587,0.445,2.62156297891535e-06,"9","Heg1"
"Psen2",1.6274738713725e-10,1.22424957352784,0.422,0.209,2.83180453618814e-06,"9","Psen2"
"Marcksl12",1.95570095327048e-10,0.927424056453319,0.716,0.668,3.40291965869064e-06,"9","Marcksl1"
"Cish",2.02619543069469e-10,0.755244806739326,0.211,0.065,3.52558004940876e-06,"9","Cish"
"Lmo21",2.12410833445229e-10,0.809765745456086,0.257,0.092,3.69594850194698e-06,"9","Lmo2"
"Neurl31",2.26302244666582e-10,1.00824908901131,0.33,0.142,3.93765905719852e-06,"9","Neurl3"
"Rbms1",2.33620155792067e-10,0.980061296601005,0.771,0.796,4.06499071078196e-06,"9","Rbms1"
"mt-Co23",2.40772276287048e-10,0.468804774854735,0.991,0.997,4.18943760739463e-06,"9","mt-Co2"
"Amotl1",2.62825380844709e-10,1.15895702694714,0.578,0.45,4.57316162669794e-06,"9","Amotl1"
"Fzd41",3.14676087547993e-10,0.728634614142638,0.339,0.147,5.47536392333508e-06,"9","Fzd4"
"Slc43a21",3.53077561114053e-10,1.20458930098359,0.321,0.14,6.14354956338452e-06,"9","Slc43a2"
"Rapgef5",3.59699788538025e-10,1.17472292317125,0.642,0.545,6.25877632056164e-06,"9","Rapgef5"
"Ctnnb1",3.7777933188674e-10,0.98159843912249,0.679,0.67,6.57336037482928e-06,"9","Ctnnb1"
"Rps15",4.91220086444945e-10,0.791005429219438,0.853,0.921,8.54722950414204e-06,"9","Rps15"
"Dazap21",5.24158267310672e-10,1.05439436709575,0.606,0.495,9.12035385120569e-06,"9","Dazap2"
"Itga11",6.0188997553407e-10,0.871288459172729,0.817,0.856,1.04728855742928e-05,"9","Itga1"
"Cdkn1a3",6.32296474832512e-10,0.963118824714909,0.376,0.173,1.10019586620857e-05,"9","Cdkn1a"
"Sema6b",6.55930981909446e-10,0.505441030246249,0.101,0.019,1.14131990852244e-05,"9","Sema6b"
"Tspan12",6.90863480759132e-10,0.741477420067062,0.193,0.059,1.20210245652089e-05,"9","Tspan12"
"Gm4841",7.84052536545995e-10,0.677589385554106,0.138,0.032,1.36425141359003e-05,"9","Gm4841"
"Eif4g2",9.29910614723314e-10,0.694537641193068,0.835,0.889,1.61804446961857e-05,"9","Eif4g2"
"Scarf1",9.66288283441764e-10,0.380259914085855,0.165,0.044,1.68134161318867e-05,"9","Scarf1"
"Tut7",1.30583099624601e-09,1.15789387168504,0.606,0.495,2.27214593346806e-05,"9","Tut7"
"Smagp1",1.33304593809028e-09,0.782456508212394,0.248,0.089,2.31949993227708e-05,"9","Smagp"
"Dlc1",1.63867011772062e-09,1.14095472467701,0.651,0.584,2.85128600483388e-05,"9","Dlc1"
"Rassf31",2.05024782660931e-09,0.646762210029551,0.239,0.086,3.5674312183002e-05,"9","Rassf3"
"N4bp2l1",2.32941902745185e-09,0.39807417264387,0.101,0.02,4.05318910776622e-05,"9","N4bp2l1"
"Itprip",2.43503737096296e-09,0.717672892605429,0.183,0.056,4.23696502547554e-05,"9","Itprip"
"Mb21d2",3.90200332528256e-09,0.753812942723402,0.156,0.043,6.78948578599165e-05,"9","Mb21d2"
"Vcam11",4.03845749946669e-09,0.826285044110017,0.826,0.827,7.02691604907205e-05,"9","Vcam1"
"Tmem106a1",4.11764828237994e-09,0.870181068036507,0.275,0.113,7.1647080113411e-05,"9","Tmem106a"
"Nfkbia2",4.24551998334964e-09,0.885184457476463,0.835,0.806,7.38720477102837e-05,"9","Nfkbia"
"Enox2",4.46378767142242e-09,0.561226915808334,0.156,0.043,7.76699054827501e-05,"9","Enox2"
"Ptpre1",4.53549426789477e-09,0.398173838072246,0.138,0.034,7.8917600261369e-05,"9","Ptpre"
"BC0055371",4.59156515386849e-09,1.09889420596259,0.624,0.512,7.98932336773116e-05,"9","BC005537"
"Dchs1",5.28855550430171e-09,0.30879272964145,0.119,0.027,9.20208657748498e-05,"9","Dchs1"
"Amigo2",8.21729176942528e-09,0.436168435809957,0.101,0.021,0.000142980876788,"9","Amigo2"
"Sod1",9.36538618029187e-09,0.967888202032928,0.615,0.501,0.000162957719537079,"9","Sod1"
"Sash1",9.90665073586196e-09,1.06759327876265,0.569,0.408,0.000172375722803998,"9","Sash1"
"Slc9a9",1.00872963842844e-08,0.611451116545334,0.165,0.049,0.000175518957086549,"9","Slc9a9"
"Arrdc11",1.14110778441254e-08,0.474708744443766,0.119,0.028,0.000198552754487781,"9","Arrdc1"
"Tspan14",1.19651275176832e-08,0.638759239926861,0.183,0.058,0.000208193218807687,"9","Tspan14"
"Gbp41",1.28910632760835e-08,1.02587070498293,0.248,0.096,0.000224304501003853,"9","Gbp4"
"Pim31",1.30779439305042e-08,1.16171225082565,0.56,0.392,0.000227556224390774,"9","Pim3"
"Ivns1abp",1.52524680279224e-08,0.864475181917735,0.303,0.136,0.000265392943685849,"9","Ivns1abp"
"Parp142",1.66961631186553e-08,1.13166831025106,0.523,0.356,0.000290513238264602,"9","Parp14"
"H2afz2",1.82971816617906e-08,0.6274474600411,0.862,0.892,0.000318370960915156,"9","H2afz"
"Man1a",1.92756224123486e-08,1.1756921511958,0.578,0.447,0.000335395829974865,"9","Man1a"
"Atrx",1.95774097593552e-08,0.865875613493732,0.661,0.626,0.00034064692981278,"9","Atrx"
"Xiap",2.08584046546257e-08,1.29337140778502,0.532,0.378,0.000362936240990488,"9","Xiap"
"Ets21",2.26023133031693e-08,1.2847556803185,0.495,0.348,0.000393280251475147,"9","Ets2"
"Sema4c",2.42259529450002e-08,0.93952538453828,0.303,0.136,0.000421531581243004,"9","Sema4c"
"Rasgef1b1",2.48545072160213e-08,0.69296130441979,0.266,0.108,0.00043246842555877,"9","Rasgef1b"
"Tacc1",3.55259559506687e-08,0.955162174210528,0.688,0.661,0.000618151633541635,"9","Tacc1"
"App1",3.64398739679457e-08,0.603640268225992,0.844,0.942,0.000634053807042255,"9","App"
"Flrt21",3.65282581534077e-08,0.730321433407542,0.22,0.082,0.000635591691869294,"9","Flrt2"
"Tmcc3",3.75830079162916e-08,1.20363100708232,0.44,0.264,0.000653944337743473,"9","Tmcc3"
"Ilrun",3.87283577497964e-08,0.843946520355065,0.431,0.257,0.000673873424846457,"9","Ilrun"
"Gnb1",3.88917183184556e-08,0.864909375706115,0.697,0.675,0.000676715898741128,"9","Gnb1"
"Tm4sf12",4.33316997608426e-08,1.56531032399436,0.56,0.418,0.000753971575838661,"9","Tm4sf1"
"Epb41l2",4.82646324811533e-08,1.15490505837009,0.642,0.546,0.000839804605172067,"9","Epb41l2"
"Fli1",5.52411018360904e-08,0.970042384478244,0.367,0.195,0.000961195171947972,"9","Fli1"
"Galnt151",5.69268056770514e-08,0.743759757018997,0.211,0.079,0.000990526418780695,"9","Galnt15"
"Hnrnpa2b11",8.91060711100401e-08,0.722033622860725,0.725,0.811,0.0015504456373147,"9","Hnrnpa2b1"
"Rap1b1",9.63540502509922e-08,0.872400769963278,0.67,0.617,0.00167656047436726,"9","Rap1b"
"Bvht",9.64250632767122e-08,0.721992961285819,0.257,0.11,0.00167779610101479,"9","Bvht"
"Tle1",1.09057196240396e-07,0.821122821475897,0.266,0.122,0.0018975952145829,"9","Tle1"
"Pcbp11",1.09106497269509e-07,0.906568998303831,0.725,0.708,0.00189845305248946,"9","Pcbp1"
"Ifit2",1.1050899871745e-07,0.958557975088259,0.303,0.143,0.00192285657768364,"9","Ifit2"
"Fgd6",1.18159368152151e-07,0.675597343287218,0.22,0.086,0.00205597300584743,"9","Fgd6"
"Icam12",1.31611255827735e-07,1.13508430620126,0.642,0.571,0.0022900358514026,"9","Icam1"
"Hnrnph11",1.33372605932601e-07,0.846618441482923,0.67,0.656,0.00232068334322725,"9","Hnrnph1"
"Fcgrt1",1.37868994575069e-07,1.13383841129851,0.67,0.629,0.00239892050560621,"9","Fcgrt"
"Nfkbiz2",1.5757723468177e-07,0.843610818576677,0.734,0.666,0.0027418438834628,"9","Nfkbiz"
"Klhl3",1.69025885049649e-07,0.479890189026003,0.174,0.059,0.0029410503998639,"9","Klhl3"
"Flnb",1.8077866687199e-07,0.933989214828526,0.312,0.162,0.00314554880357263,"9","Flnb"
"Adipor11",1.85627197799185e-07,1.158126905197,0.468,0.32,0.00322991324170582,"9","Adipor1"
"Ralgapa2",1.87889978202548e-07,0.550724702845278,0.147,0.044,0.00326928562072434,"9","Ralgapa2"
"Gm269171",2.06849642232857e-07,0.959941103404051,0.459,0.297,0.00359918377485172,"9","Gm26917"
"Prkar1a",2.16568092210729e-07,0.972958950948441,0.706,0.779,0.00376828480446668,"9","Prkar1a"
"Cnksr3",2.23037458010495e-07,0.776484801144703,0.266,0.117,0.00388085176938261,"9","Cnksr3"
"Shroom2",2.37383823974144e-07,0.461924570227105,0.119,0.032,0.00413047853715011,"9","Shroom2"
"Rgl2",2.44448948496084e-07,0.569291338160728,0.257,0.112,0.00425341170383187,"9","Rgl2"
"Midn",2.58315667838206e-07,1.13573501726092,0.495,0.364,0.00449469262038479,"9","Midn"
"Zfp361",2.77174502623567e-07,0.591556316092242,0.89,0.911,0.00482283634565006,"9","Zfp36"
"Fcer1g1",2.81053096270572e-07,0.309657449268213,0.11,0.027,0.00489032387510796,"9","Fcer1g"
"Fbln22",3.13483772533791e-07,1.52240884545105,0.22,0.092,0.00545461764208796,"9","Fbln2"
"Gpr146",4.00612540377456e-07,0.820977585149417,0.294,0.144,0.00697065820256773,"9","Gpr146"
"Cpd1",5.61995867363055e-07,1.14592770829425,0.505,0.378,0.00977872809211715,"9","Cpd"
"Atp1a11",6.2639116979011e-07,0.87661304317175,0.56,0.444,0.0108992063543479,"9","Atp1a1"
"Dennd4c",6.574914227759e-07,1.06254205934433,0.321,0.167,0.0114403507563007,"9","Dennd4c"
"Atp2b4",6.83423496050572e-07,0.886741077250576,0.358,0.204,0.0118915688312799,"9","Atp2b4"
"Macf1",7.11520575432986e-07,0.793655834685108,0.706,0.725,0.012380458012534,"9","Macf1"
"Anks1",8.17648612684173e-07,0.584485421426551,0.202,0.08,0.0142270858607046,"9","Anks1"
"Ralb",1.02680536871186e-06,0.998475001205311,0.477,0.329,0.0178664134155864,"9","Ralb"
"Pcbp2",1.03233955076678e-06,0.646075987190972,0.725,0.784,0.0179627081833419,"9","Pcbp2"
"Helz",1.08701348939158e-06,0.716549305623801,0.404,0.244,0.0189140347154135,"9","Helz"
"Mindy1",1.09178293880582e-06,0.643096910360588,0.266,0.129,0.0189970231352212,"9","Mindy1"
"St3gal4",1.10175657447533e-06,0.884839173031681,0.615,0.531,0.0191705643958707,"9","St3gal4"
"Marcks1",1.17301593959801e-06,0.721996828137565,0.853,0.914,0.0204104773490054,"9","Marcks"
"Ipo11",1.23396692757533e-06,0.672941008441911,0.211,0.087,0.0214710245398108,"9","Ipo11"
"Lyn1",1.40503142393852e-06,0.751874243421853,0.312,0.161,0.0244475467765302,"9","Lyn"
"Lpcat11",1.46546230142787e-06,0.680696053338426,0.229,0.1,0.025499044044845,"9","Lpcat1"
"Exoc5",1.60471273867245e-06,0.879390080595404,0.394,0.251,0.0279220016529007,"9","Exoc5"
"Btg11",1.68207189871101e-06,0.869376148310987,0.56,0.461,0.0292680510375716,"9","Btg1"
"Noct",1.79216824938426e-06,0.757846378066072,0.147,0.05,0.0311837275392861,"9","Noct"
"Pabpc11",1.80552290174761e-06,0.790833149771382,0.725,0.847,0.0314160984904083,"9","Pabpc1"
"Phc2",1.83625498839418e-06,0.777725971790518,0.468,0.34,0.0319508367980587,"9","Phc2"
"Hmbox1",1.90074528199615e-06,0.776009997924947,0.33,0.177,0.0330729679067331,"9","Hmbox1"
"Asah2",2.26151339694702e-06,0.902226070929064,0.312,0.171,0.0393503331068781,"9","Asah2"
"Fosl22",2.32544425143721e-06,1.03324584349923,0.578,0.502,0.0404627299750074,"9","Fosl2"
"Bach11",2.39750326344496e-06,0.979695621110582,0.44,0.287,0.0417165567839422,"9","Bach1"
"Dock4",2.53044251139458e-06,0.514739120272895,0.193,0.077,0.0440296996982656,"9","Dock4"
"Pex6",2.55465004645023e-06,0.533183628855187,0.266,0.127,0.0444509108082341,"9","Pex6"
"Lrrc58",2.64646139677776e-06,0.818392333947745,0.661,0.653,0.0460484283039331,"9","Lrrc58"
"Mgat1",2.85186892975639e-06,0.874577381854158,0.45,0.313,0.0496225193777613,"9","Mgat1"
"Spats2",2.87382948970265e-06,0.820089500319025,0.294,0.154,0.0500046331208261,"9","Spats2"
"Ucp21",2.91772230990897e-06,0.646725667367622,0.248,0.114,0.0507683681924161,"9","Ucp2"
"Tollip",2.9783521956811e-06,0.780389308027087,0.321,0.175,0.0518233282048511,"9","Tollip"
"Celf1",3.08151770378184e-06,0.935991383253402,0.532,0.435,0.053618408045804,"9","Celf1"
"Grap",3.09198218120859e-06,0.571166643296402,0.183,0.073,0.0538004899530294,"9","Grap"
"Apaf1",3.33550668798271e-06,0.621573826236093,0.211,0.09,0.0580378163708991,"9","Apaf1"
"Ptpn121",3.37974492546314e-06,0.930481548442115,0.385,0.248,0.0588075617030587,"9","Ptpn12"
"Tmem30a",3.49651034152118e-06,0.863354911639272,0.651,0.617,0.0608392799424686,"9","Tmem30a"
"Tmbim1",3.7376388601737e-06,0.847711566231255,0.413,0.272,0.0650349161670225,"9","Tmbim1"
"Hspa82",4.40715184392031e-06,0.424672226507424,0.862,0.975,0.0766844420842133,"9","Hspa8"
