"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gpc4",6.94779382423309e-15,0.370909855577097,0.583,0.477,1.20891612541656e-10,"3","Gpc4"
"Plin2",1.22276668262665e-15,0.370354349710695,0.657,0.55,2.12761402777036e-11,"3","Plin2"
"Pde3a",5.67095822721068e-15,0.369409278197419,0.64,0.537,9.86746731534658e-11,"3","Pde3a"
"Ptger2",3.96383633298965e-23,0.369341852067561,0.279,0.138,6.89707521940199e-19,"3","Ptger2"
"Calm11",3.64342625801239e-24,0.368193466116692,0.976,0.935,6.33956168894156e-20,"3","Calm1"
"Lims1",1.80579430258516e-21,0.367771472123726,0.79,0.682,3.14208208649818e-17,"3","Lims1"
"Tubb4b",1.47563841126166e-14,0.367668118910866,0.689,0.582,2.56761083559529e-10,"3","Tubb4b"
"Gm14964",2.49176325537236e-21,0.367425182170084,0.43,0.26,4.3356680643479e-17,"3","Gm14964"
"Fam49a",5.88425012789073e-19,0.367326552548749,0.373,0.234,1.02385952225299e-14,"3","Fam49a"
"Cxcl2",0.000210202175980605,0.366036336129385,0.129,0.086,1,"3","Cxcl2"
"Cxcl121",2.57479361059557e-27,0.364820826142082,0.998,0.987,4.48014088243629e-23,"3","Cxcl12"
"Hist1h2bc",7.31503246702755e-16,0.363130741382533,0.662,0.527,1.27281564926279e-11,"3","Hist1h2bc"
"Plxnc1",5.3361209914109e-18,0.360698817879912,0.279,0.153,9.28485052505497e-14,"3","Plxnc1"
"Lratd1",1.62494250094749e-64,0.35882914700487,0.193,0.036,2.82739995164864e-60,"3","Lratd1"
"Nrxn2",6.01333351684802e-21,0.358553361948228,0.388,0.232,1.04632003193156e-16,"3","Nrxn2"
"Fut8",1.1352592753854e-18,0.358402899214161,0.365,0.224,1.9753511391706e-14,"3","Fut8"
"Cd82",1.16239801784505e-17,0.358151015819532,0.63,0.498,2.02257255105038e-13,"3","Cd82"
"Pltp1",2.78211674118312e-14,0.357769977778568,0.618,0.504,4.84088312965863e-10,"3","Pltp"
"Tshz2",1.04573111503495e-16,0.35762315582875,0.844,0.762,1.81957214016082e-12,"3","Tshz2"
"Tpm21",4.26562822271488e-17,0.357400259518646,0.661,0.524,7.42219310752389e-13,"3","Tpm2"
"Csrp21",2.27914550743643e-16,0.356844450273759,0.666,0.537,3.96571318293938e-12,"3","Csrp2"
"Slco3a1",1.454689169195e-14,0.355975420507321,0.556,0.445,2.53115915439931e-10,"3","Slco3a1"
"Ech1",1.37071030510047e-15,0.355160765030302,0.699,0.6,2.38503593087483e-11,"3","Ech1"
"Zeb21",1.14170104970496e-20,0.353041003986675,0.941,0.888,1.98655982648664e-16,"3","Zeb2"
"Ube2l6",9.0286662871488e-13,0.352922259270775,0.39,0.276,1.57098793396389e-08,"3","Ube2l6"
"H2-M3",1.08636495365125e-15,0.3527712065829,0.501,0.371,1.89027501935318e-11,"3","H2-M3"
"Bace2",1.46450278861391e-27,0.352070965497444,0.358,0.185,2.5482348521882e-23,"3","Bace2"
"Tmem59",1.08841713379064e-20,0.351850490023577,0.916,0.883,1.89384581279571e-16,"3","Tmem59"
"Cd302",2.8762796087967e-29,0.351508339940685,0.975,0.961,5.00472651930627e-25,"3","Cd302"
"Ifih1",1.07350347845146e-15,0.351060499880969,0.489,0.364,1.86789605250554e-11,"3","Ifih1"
"Ifi208",1.76457419422749e-35,0.350880604218085,0.242,0.086,3.07035909795583e-31,"3","Ifi208"
"Rhod",3.44059359069831e-13,0.350755932294069,0.546,0.432,5.98663284781505e-09,"3","Rhod"
"Dapk2",2.01612366157976e-13,0.349018755585578,0.481,0.362,3.50805517114879e-09,"3","Dapk2"
"Jag1",1.01601193256514e-22,0.346626672170816,0.286,0.143,1.76786076266334e-18,"3","Jag1"
"Hpse1",9.18113749398117e-15,0.345523732120742,0.561,0.439,1.59751792395272e-10,"3","Hpse"
"Ifi204",4.13098744670744e-14,0.344533646154642,0.65,0.543,7.18791815727095e-10,"3","Ifi204"
"Adam23",7.68161547233705e-25,0.344056490625035,0.208,0.084,1.33660109218665e-20,"3","Adam23"
"Pcdh18",2.62324970435337e-23,0.342961422134837,0.324,0.172,4.56445448557486e-19,"3","Pcdh18"
"Serping11",5.54750877285052e-42,0.34243956861732,0.995,0.994,9.65266526475991e-38,"3","Serping1"
"Phlda11",5.69049817139559e-12,0.341567166550178,0.926,0.903,9.90146681822833e-08,"3","Phlda1"
"Bok",3.13141001404471e-18,0.341319551335541,0.901,0.844,5.4486534244378e-14,"3","Bok"
"Papss21",3.69060879824059e-14,0.341199347846748,0.692,0.581,6.42165930893862e-10,"3","Papss2"
"Nr1h51",3.64813918884766e-21,0.338314364055863,0.321,0.173,6.34776218859492e-17,"3","Nr1h5"
"Esam",2.51965850219878e-45,0.335049585049573,0.182,0.044,4.38420579382587e-41,"3","Esam"
"Mapt",5.08588571543215e-76,0.334931461581662,0.163,0.021,8.84944114485194e-72,"3","Mapt"
"Ecscr1",2.24978035324107e-17,0.334044441967819,0.618,0.479,3.91461781463947e-13,"3","Ecscr"
"Ptpn9",4.1664666666703e-14,0.332668715686133,0.497,0.381,7.24965200000633e-10,"3","Ptpn9"
"Nt5e",4.41106164098388e-59,0.332405147163464,0.163,0.028,7.67524725531196e-55,"3","Nt5e"
"Parp14",1.37653874592031e-13,0.332100562082803,0.472,0.35,2.39517741790135e-09,"3","Parp14"
"Mlph",5.13420454475541e-24,0.331543628723095,0.266,0.124,8.93351590787441e-20,"3","Mlph"
"Rragd",1.26620920836249e-28,0.331456333976765,0.239,0.095,2.20320402255073e-24,"3","Rragd"
"Psen2",3.50361192780869e-18,0.330641070547094,0.336,0.198,6.09628475438713e-14,"3","Psen2"
"Ntf3",4.18766528786694e-14,0.329419012777277,0.429,0.299,7.28653760088848e-10,"3","Ntf3"
"Rbp1",1.34359021318223e-39,0.327382371219718,0.998,0.997,2.33784697093708e-35,"3","Rbp1"
"Tnfaip8",1.72597057018302e-13,0.324884085244604,0.417,0.301,3.00318879211846e-09,"3","Tnfaip8"
"Ets11",3.90817801412574e-13,0.324736469002126,0.751,0.664,6.80022974457879e-09,"3","Ets1"
"S1pr3",9.64572119247048e-12,0.322263886509431,0.511,0.403,1.67835548748986e-07,"3","S1pr3"
"Actn41",1.03772478454956e-20,0.322243456529092,0.919,0.894,1.80564112511623e-16,"3","Actn4"
"Myo1b",2.0760502745841e-07,0.32183500329963,0.462,0.402,0.00361232747777633,"3","Myo1b"
"Myl12a1",8.20317699745031e-23,0.319796886450849,0.938,0.91,1.42735279755635e-18,"3","Myl12a"
"Hspa1a",2.01247485623155e-09,0.31968561542622,0.914,0.897,3.50170624984291e-05,"3","Hspa1a"
"Hes11",5.94968943956551e-09,0.31904790974894,0.854,0.82,0.00010352459624844,"3","Hes1"
"Gm26532",1.84386384922063e-09,0.318880162145643,0.445,0.35,3.20832309764389e-05,"3","Gm26532"
"Rnf152",8.99145649133989e-35,0.318407205117952,0.224,0.077,1.56451342949314e-30,"3","Rnf152"
"Dennd2a",5.2086375467913e-12,0.318109172213875,0.412,0.301,9.06302933141687e-08,"3","Dennd2a"
"Rerg",6.14864144973119e-14,0.317367100178426,0.709,0.604,1.06986361225323e-09,"3","Rerg"
"Kctd12",2.17053036229982e-18,0.315151976173521,0.351,0.205,3.77672283040168e-14,"3","Kctd12"
"Msi2",1.22427090991432e-12,0.313992775500347,0.561,0.455,2.13023138325091e-08,"3","Msi2"
"Rbms3",3.93769921214101e-12,0.313663072247625,0.802,0.71,6.85159662912535e-08,"3","Rbms3"
"Cdc42ep5",6.5047766467053e-11,0.313370537308349,0.62,0.544,1.13183113652672e-06,"3","Cdc42ep5"
"Cyp4b1",3.20049808781625e-88,0.311470596529503,0.121,0.008,5.56886667280028e-84,"3","Cyp4b1"
"Pcolce1",2.61013050366393e-15,0.310878716177197,0.894,0.845,4.54162707637523e-11,"3","Pcolce"
"Ccl19",1.0906682018892e-09,0.309927432473958,0.822,0.778,1.89776267128721e-05,"3","Ccl19"
"Tanc1",2.52801150201596e-11,0.30903819504751,0.42,0.315,4.39874001350777e-07,"3","Tanc1"
"Sema3d",2.21953684919775e-15,0.308385912608175,0.449,0.315,3.86199411760409e-11,"3","Sema3d"
"Mcam",2.43902289541351e-55,0.307940636007085,0.155,0.027,4.24389983801951e-51,"3","Mcam"
"Ifi35",1.39956040381779e-12,0.306865185580476,0.526,0.417,2.43523510264296e-08,"3","Ifi35"
"Saraf",2.12737658624434e-10,0.305753734136544,0.649,0.575,3.70163526006514e-06,"3","Saraf"
"Arap21",9.62185457425847e-10,0.305654877761868,0.697,0.633,1.67420269592097e-05,"3","Arap2"
"Iigp1",1.62391987643853e-10,0.304334498171711,0.792,0.717,2.82562058500304e-06,"3","Iigp1"
"Aldh1a1",6.96490765522996e-11,0.304090449421989,0.555,0.465,1.21189393201001e-06,"3","Aldh1a1"
"Gbp7",3.0323577653646e-09,0.300106529871613,0.45,0.358,5.27630251173441e-05,"3","Gbp7"
"Ggt51",3.55696694185246e-14,0.300079331214012,0.368,0.232,6.18912247882327e-10,"3","Ggt5"
"Bmyc",1.30249514038657e-12,0.299638701630186,0.803,0.72,2.26634154427263e-08,"3","Bmyc"
"Tmem86a",5.34998457816107e-14,0.299331412112474,0.455,0.326,9.30897316600027e-10,"3","Tmem86a"
"Vamp8",3.89500927430623e-11,0.299048427644969,0.449,0.344,6.77731613729284e-07,"3","Vamp8"
"Khdrbs3",3.04556545241555e-12,0.298954416638377,0.519,0.406,5.29928388720306e-08,"3","Khdrbs3"
"Lamb1",3.20320738557816e-13,0.297561222407283,0.738,0.661,5.573580850906e-09,"3","Lamb1"
"Trim30a",1.48683584646698e-14,0.296927760940684,0.553,0.426,2.58709437285255e-10,"3","Trim30a"
"Jun1",3.4492333432167e-14,0.296026695781012,0.968,0.967,6.00166601719706e-10,"3","Jun"
"Rras",2.26802221386134e-12,0.294633993700655,0.776,0.714,3.94635865211872e-08,"3","Rras"
"Ctsc",1.52019491540036e-11,0.294541505641186,0.491,0.381,2.64513915279663e-07,"3","Ctsc"
"Egfl7",5.19744358590345e-29,0.293013508364112,0.183,0.062,9.043551839472e-25,"3","Egfl7"
"Cped1",7.88678574291335e-14,0.292630529630515,0.729,0.642,1.37230071926692e-09,"3","Cped1"
"Itga11",6.2962290413448e-16,0.291235380283001,0.926,0.873,1.095543853194e-11,"3","Itga1"
"Sept9",1.31422296848951e-14,0.291172537986258,0.726,0.601,2.28674796517176e-10,"3","Sept9"
"Imp3",4.89474548258168e-11,0.290978703717861,0.731,0.667,8.51685713969212e-07,"3","Imp3"
"Nmi",3.24443696088094e-11,0.290266792885874,0.397,0.29,5.64532031193283e-07,"3","Nmi"
"Eif4e3",8.06960736962901e-15,0.288417570183859,0.353,0.226,1.40411168231545e-10,"3","Eif4e3"
"Adamts13",1.41017934722079e-24,0.287262893831682,0.202,0.08,2.45371206416417e-20,"3","Adamts13"
"Camk2n11",8.74659135243285e-12,0.286152190834975,0.642,0.544,1.52190689532332e-07,"3","Camk2n1"
"Gm4951",6.79611954695241e-12,0.285774327358943,0.471,0.346,1.18252480116972e-07,"3","Gm4951"
"Epha7",1.21093952487689e-10,0.285287677457645,0.518,0.419,2.10703477328578e-06,"3","Epha7"
"Dmd",4.79504659911122e-07,0.285272819442651,0.321,0.249,0.00834338108245353,"3","Dmd"
"Mndal",1.57645790875859e-11,0.283840685456322,0.818,0.743,2.74303676123994e-07,"3","Mndal"
"Des",7.96933223906694e-09,0.282962727653435,0.721,0.678,0.000138666380959765,"3","Des"
"Samd5",9.60620366893788e-11,0.281860685242186,0.346,0.243,1.67147943839519e-06,"3","Samd5"
"Afap1l2",3.2760543350152e-17,0.280655301201176,0.22,0.11,5.70033454292645e-13,"3","Afap1l2"
"Etv1",1.71645123586872e-10,0.280291144015941,0.373,0.269,2.98662515041157e-06,"3","Etv1"
"Srpx2",1.45598600467247e-09,0.280252062785671,0.578,0.507,2.5334156481301e-05,"3","Srpx2"
"Sft2d2",1.25440522734331e-11,0.279844305128987,0.329,0.22,2.18266509557736e-07,"3","Sft2d2"
"Ccl7",4.84043677084423e-06,0.279537995724157,0.44,0.353,0.0842235998126896,"3","Ccl7"
"Ddr2",2.09158685615516e-13,0.279096251581692,0.613,0.496,3.63936112970999e-09,"3","Ddr2"
"Sqor",4.65718302564633e-08,0.278132435430326,0.358,0.278,0.000810349846462462,"3","Sqor"
"Clic4",3.46740799446062e-12,0.27723737874036,0.8,0.715,6.03328991036148e-08,"3","Clic4"
"Psme1",1.22083277690361e-11,0.27560039077932,0.81,0.741,2.12424903181229e-07,"3","Psme1"
"Ryk",1.05892142923711e-12,0.274247551890346,0.808,0.745,1.84252328687258e-08,"3","Ryk"
"Anxa11",1.20058834000336e-07,0.274172354113977,0.852,0.814,0.00208902371160584,"3","Anxa1"
"Adm1",1.64247378090936e-06,0.272586300185321,0.516,0.446,0.0285790437878228,"3","Adm"
"Rock2",1.21723486352063e-11,0.272128159589273,0.8,0.714,2.1179886625259e-07,"3","Rock2"
"Cyba",4.34057415952551e-12,0.271222811831061,0.884,0.836,7.55259903757439e-08,"3","Cyba"
"Tagln1",1.09134260775527e-17,0.270786698185219,0.879,0.745,1.89893613749418e-13,"3","Tagln"
"Arhgap6",8.48522470818481e-12,0.270523109691289,0.418,0.305,1.47642909922416e-07,"3","Arhgap6"
"Apoe1",6.90872070551549e-12,0.270291027333043,0.998,0.999,1.2021174027597e-07,"3","Apoe"
"Sh3glb2",1.41189583907529e-14,0.269148998416568,0.324,0.203,2.45669875999101e-10,"3","Sh3glb2"
"Fgfr21",1.56798524876069e-13,0.268274543720907,0.946,0.935,2.72829433284361e-09,"3","Fgfr2"
"Sprn",2.41146755731473e-10,0.26645946412244,0.227,0.139,4.19595354972762e-06,"3","Sprn"
"Gbp3",2.81230243382238e-07,0.26451339894938,0.385,0.306,0.00489340623485095,"3","Gbp3"
"Acvr2a",6.54944946451299e-11,0.264501985517325,0.348,0.244,1.13960420682526e-06,"3","Acvr2a"
"Leprotl1",7.75868647991396e-10,0.264313298836841,0.571,0.491,1.35001144750503e-05,"3","Leprotl1"
"Dnaja1",2.32677768891848e-08,0.263866631700599,0.933,0.918,0.000404859317871815,"3","Dnaja1"
"Tgoln1",2.66518403093403e-07,0.263565612146897,0.526,0.459,0.00463742021382521,"3","Tgoln1"
"Icam1",2.68157453232258e-05,0.263125816348216,0.625,0.576,0.466593968624128,"3","Icam1"
"Gucy1a2",1.53191630396368e-27,0.263090224831605,0.166,0.054,2.6655343688968e-23,"3","Gucy1a2"
"Rem1",5.7244669657307e-11,0.261191017132599,0.415,0.304,9.96057252037142e-07,"3","Rem1"
"Hilpda",6.7143066448983e-07,0.260929526461051,0.376,0.296,0.011682893562123,"3","Hilpda"
"Clec14a",2.64295262328398e-09,0.259775330691953,0.353,0.258,4.59873756451412e-05,"3","Clec14a"
"Matn2",4.93729802099029e-09,0.259047037994979,0.358,0.265,8.59089855652311e-05,"3","Matn2"
"Chmp5",1.35853950062134e-07,0.258092421989298,0.585,0.526,0.00236385873108113,"3","Chmp5"
"Sertad1",1.63855676744537e-08,0.25624110562432,0.514,0.436,0.000285108877535494,"3","Sertad1"
"Plac8",3.75552529439922e-18,0.256179124587045,0.985,0.97,6.53461401225464e-14,"3","Plac8"
"Pttg1",1.14561519852489e-09,0.25582351246824,0.539,0.451,1.99337044543331e-05,"3","Pttg1"
"Alpl",2.71840093581222e-10,0.255749985632802,0.198,0.115,4.73001762831327e-06,"3","Alpl"
"Gna13",3.14674285033558e-09,0.255258541265432,0.593,0.512,5.47533255958391e-05,"3","Gna13"
"Ifi2031",3.90199576754258e-09,0.25511419552304,0.808,0.744,6.78947263552409e-05,"3","Ifi203"
"Adamts1",6.02080176426184e-09,0.254558575056879,0.684,0.587,0.000104761950698156,"3","Adamts1"
"Prkar1a",4.09694182107681e-13,0.253271971690564,0.847,0.778,7.12867876867365e-09,"3","Prkar1a"
"Trib1",4.38212362058582e-07,0.252710541006971,0.235,0.164,0.00762489509981932,"3","Trib1"
"Ncoa7",1.01822552942763e-09,0.252654102010623,0.595,0.513,1.77171242120407e-05,"3","Ncoa7"
"Pip4k2a",3.08845731806543e-08,0.252384070904692,0.392,0.303,0.000537391573343385,"3","Pip4k2a"
"Camk1d",1.34905968927349e-11,0.251789236811172,0.227,0.132,2.34736385933587e-07,"3","Camk1d"
"Tmem176a",3.84743087053553e-27,0.251734621267931,0.998,0.999,6.69452971473182e-23,"3","Tmem176a"
"Tspan7",1.67405188973674e-16,0.250474911364019,0.203,0.099,2.91285028814192e-12,"3","Tspan7"
"C3",1.77176621496781e-195,0.989703374822912,0.97,0.789,3.082873214044e-191,"2","C3"
"C4b",4.06951102784902e-153,0.859658064150447,0.965,0.854,7.0809491884573e-149,"2","C4b"
"Cxcl12",3.89324496975003e-268,0.846980661140911,1,0.984,6.77424624736505e-264,"2","Cxcl12"
"Efemp1",3.33454185426689e-175,0.82944600763057,0.918,0.654,5.80210282642438e-171,"2","Efemp1"
"Wnt4",9.47545754505503e-117,0.787855969814209,0.8,0.514,1.64872961283958e-112,"2","Wnt4"
"Alcam1",1.19756858860966e-174,0.780577732834062,0.994,0.901,2.08376934418081e-170,"2","Alcam"
"Reln",1.01678134270625e-152,0.723510809862507,0.963,0.808,1.76919953630887e-148,"2","Reln"
"Btg2",1.0270137080713e-86,0.70518376359982,0.881,0.701,1.78700385204407e-82,"2","Btg2"
"Egr11",6.09330372656292e-148,0.691767498443185,0.987,0.903,1.06023484842195e-143,"2","Egr1"
"Gpx31",5.18091855623855e-77,0.651703195138184,0.863,0.671,9.01479828785509e-73,"2","Gpx3"
"Clu",1.49695237637202e-90,0.637043108160115,0.753,0.487,2.60469713488731e-86,"2","Clu"
"C6",2.96524364812216e-108,0.630812248197892,0.664,0.363,5.15952394773256e-104,"2","C6"
"Igfbp3",1.45496452520578e-68,0.611421564979424,0.599,0.356,2.53163827385807e-64,"2","Igfbp3"
"Fbln5",1.22894789312446e-98,0.61063629446918,0.861,0.658,2.13836933403656e-94,"2","Fbln5"
"Trf1",2.08288975329715e-67,0.598820049593806,0.827,0.635,3.62422817073704e-63,"2","Trf"
"Clic5",2.41732641782985e-112,0.598293798356449,0.45,0.169,4.20614796702394e-108,"2","Clic5"
"Plce11",1.25727740841385e-90,0.594827701721415,0.611,0.333,2.18766269064009e-86,"2","Plce1"
"Adamts51",5.39345175299348e-90,0.593050162066114,0.918,0.759,9.38460605020865e-86,"2","Adamts5"
"Dusp1",3.72996899215267e-61,0.584101210251491,0.92,0.828,6.49014604634565e-57,"2","Dusp1"
"Abcc9",1.02924904582046e-79,0.580244045144995,0.856,0.668,1.7908933397276e-75,"2","Abcc9"
"Atf3",1.0113253023458e-44,0.577435088766523,0.744,0.583,1.75970602608169e-40,"2","Atf3"
"Igfbp41",1.02525386686188e-73,0.575164279419795,0.954,0.847,1.78394172833968e-69,"2","Igfbp4"
"Arap2",4.5619613580577e-88,0.563921814261298,0.805,0.596,7.9378127630204e-84,"2","Arap2"
"Itga1",3.14831140955672e-94,0.561403821317493,0.948,0.86,5.4780618526287e-90,"2","Itga1"
"Capn6",5.6082098399562e-85,0.556588520851942,0.719,0.458,9.75828512152379e-81,"2","Capn6"
"Fosb",5.48098633245385e-87,0.537716688095568,0.975,0.898,9.53691621846971e-83,"2","Fosb"
"Zfp361",2.54614990787204e-78,0.52538229333719,0.982,0.903,4.43030083969734e-74,"2","Zfp36"
"Dcn",2.81798527945602e-196,0.524636764655548,1,1,4.90329438625347e-192,"2","Dcn"
"Ntn1",1.28762818291326e-67,0.524240195746103,0.811,0.63,2.24047303826907e-63,"2","Ntn1"
"Prnp",1.84367090279329e-63,0.514319471007207,0.842,0.702,3.20798737086032e-59,"2","Prnp"
"Cited2",3.62861426060887e-52,0.509076142080867,0.791,0.616,6.31378881345943e-48,"2","Cited2"
"Hs3st3b1",6.58560871642936e-82,0.504707109264483,0.833,0.625,1.14589591665871e-77,"2","Hs3st3b1"
"Gdf2",3.34197726553358e-77,0.500435543809489,0.865,0.657,5.81504044202842e-73,"2","Gdf2"
"Rspo3",1.6482669775893e-78,0.49801350087077,0.914,0.765,2.86798454100538e-74,"2","Rspo3"
"Masp1",1.5014606196424e-89,0.486191854473245,0.959,0.872,2.61254147817777e-85,"2","Masp1"
"Papss2",1.50448971128716e-59,0.483838336951354,0.735,0.554,2.61781209763965e-55,"2","Papss2"
"Sgk11",4.08468829786588e-56,0.483788776170264,0.866,0.724,7.10735763828663e-52,"2","Sgk1"
"Lhx2",1.89211068759674e-60,0.483339950481746,0.671,0.462,3.29227259641832e-56,"2","Lhx2"
"Wt11",2.22057497421997e-65,0.472026861255495,0.564,0.318,3.86380045514274e-61,"2","Wt1"
"Klf91",5.17446280609825e-85,0.471889923149167,0.974,0.892,9.00356528261096e-81,"2","Klf9"
"Raph1",4.52370479872642e-86,0.463986497679203,0.981,0.939,7.87124634978398e-82,"2","Raph1"
"Ccn1",1.70760199853926e-44,0.460116568352519,0.933,0.848,2.97122747745832e-40,"2","Ccn1"
"Plekha6",1.53395615854203e-72,0.453968098406788,0.92,0.784,2.66908371586314e-68,"2","Plekha6"
"Tnxb",2.62734855829614e-58,0.445783529416584,0.78,0.602,4.57158649143529e-54,"2","Tnxb"
"Ccbe1",1.48903402039618e-54,0.438717373177074,0.563,0.349,2.59091919548936e-50,"2","Ccbe1"
"Nr4a11",8.40851327417558e-54,0.437541486014841,0.926,0.803,1.46308130970655e-49,"2","Nr4a1"
"Maf1",9.31092840912757e-55,0.428991193868972,0.878,0.706,1.6201015431882e-50,"2","Maf"
"Lcn8",2.91845851140002e-57,0.424744992478811,0.354,0.158,5.07811780983604e-53,"2","Lcn8"
"Tmem47",4.45222040429701e-47,0.418680925987305,0.856,0.725,7.74686350347679e-43,"2","Tmem47"
"Tiparp1",2.7709941329869e-46,0.418490768901906,0.741,0.559,4.82152979139721e-42,"2","Tiparp"
"Klf4",1.76250025223191e-33,0.414837319524413,0.741,0.594,3.06675043888353e-29,"2","Klf4"
"Col14a1",9.38774355718099e-66,0.405332847347362,0.985,0.916,1.63346737894949e-61,"2","Col14a1"
"Cdkn1a",9.2351315894913e-13,0.399860474714853,0.22,0.145,1.60691289657149e-08,"2","Cdkn1a"
"Txnip1",2.24437934874519e-41,0.395195775072537,0.854,0.742,3.90522006681664e-37,"2","Txnip"
"Tmem141",1.74200072905852e-38,0.385824055911442,0.631,0.445,3.03108126856183e-34,"2","Tmem141"
"Smoc2",3.88307161863623e-42,0.383687746688615,0.864,0.762,6.75654461642705e-38,"2","Smoc2"
"Adm",3.1854762948495e-28,0.383124624511787,0.573,0.421,5.54272875303813e-24,"2","Adm"
"Man1a",1.64793279299643e-45,0.380508528903166,0.612,0.409,2.86740305981378e-41,"2","Man1a"
"Ano1",2.13943315179169e-37,0.379191947636237,0.533,0.355,3.72261368411753e-33,"2","Ano1"
"Fos1",8.25818390869311e-64,0.378299181135894,0.996,0.984,1.4369240001126e-59,"2","Fos"
"Hgf",1.15139716825638e-34,0.377359018571195,0.936,0.875,2.0034310727661e-30,"2","Hgf"
"Zbtb20",2.53906694864198e-59,0.374438719171353,0.982,0.947,4.41797649063705e-55,"2","Zbtb20"
"Ppp1r15a",1.22555445956797e-30,0.374223685912728,0.769,0.649,2.13246475964826e-26,"2","Ppp1r15a"
"Apoc1",4.46535367497286e-09,0.373697412811008,0.508,0.432,7.76971539445278e-05,"2","Apoc1"
"Sbno2",6.91296867655065e-36,0.372937423182772,0.573,0.403,1.20285654971981e-31,"2","Sbno2"
"Ggt5",3.66799719660366e-50,0.371518842792825,0.399,0.204,6.38231512209037e-46,"2","Ggt5"
"Pbx1",2.48718547785977e-46,0.370814027244882,0.87,0.763,4.32770273147599e-42,"2","Pbx1"
"Hand2",2.03095508372517e-40,0.369528830426611,0.866,0.773,3.5338618456818e-36,"2","Hand2"
"Chst15",1.50740642527223e-38,0.364903135853593,0.834,0.715,2.62288717997368e-34,"2","Chst15"
"Svep1",2.21719128886695e-41,0.364014207365348,0.784,0.656,3.8579128426285e-37,"2","Svep1"
"Selenbp1",1.23315628421416e-37,0.362825414400129,0.656,0.475,2.14569193453265e-33,"2","Selenbp1"
"Arvcf",1.9279628081819e-42,0.360718383606506,0.688,0.497,3.3546552862365e-38,"2","Arvcf"
"Lrat",2.12267221102972e-52,0.359696073348842,0.917,0.773,3.69344964719171e-48,"2","Lrat"
"Prelp",2.26277902888106e-65,0.357114359655566,0.992,0.977,3.93723551025305e-61,"2","Prelp"
"Ccdc3",9.32841608056908e-37,0.357063217583385,0.748,0.598,1.62314439801902e-32,"2","Ccdc3"
"Plxna41",2.6699253215101e-43,0.356404531841172,0.536,0.334,4.64567005942757e-39,"2","Plxna4"
"Epas1",7.00935101171016e-35,0.354375617494252,0.744,0.626,1.21962707603757e-30,"2","Epas1"
"Abca1",4.36755276008435e-38,0.354293839838975,0.554,0.375,7.59954180254677e-34,"2","Abca1"
"Pim1",1.77037105442618e-28,0.351402696795189,0.69,0.564,3.08044563470155e-24,"2","Pim1"
"Inmt",2.94791332019525e-43,0.350844217833129,0.273,0.124,5.12936917713973e-39,"2","Inmt"
"Adra2b",8.31622144529318e-39,0.345715992012488,0.485,0.301,1.44702253148101e-34,"2","Adra2b"
"Mustn1",3.23526695025535e-48,0.342209915410582,0.906,0.765,5.62936449344431e-44,"2","Mustn1"
"Fgfr2",9.6936843483828e-51,0.340818976618796,0.969,0.928,1.68670107661861e-46,"2","Fgfr2"
"Cebpd1",2.16839272497082e-46,0.33899116429762,0.996,0.968,3.77300334144923e-42,"2","Cebpd"
"Scube1",3.14415414556537e-32,0.338725480699597,0.719,0.575,5.47082821328375e-28,"2","Scube1"
"Fam171b",7.69744214045868e-40,0.338263680180753,0.577,0.383,1.33935493243981e-35,"2","Fam171b"
"Ajap1",2.08005619012654e-34,0.337801702501089,0.418,0.253,3.61929777082019e-30,"2","Ajap1"
"Lifr",1.40469474500845e-35,0.330471444663637,0.847,0.742,2.4441688563147e-31,"2","Lifr"
"Socs31",2.0310390986924e-35,0.330330118281743,0.875,0.74,3.53400803172477e-31,"2","Socs3"
"Lbh",2.08151223248617e-49,0.329741331984579,0.968,0.937,3.62183128452593e-45,"2","Lbh"
"Serping1",8.68178478609111e-80,0.328384514803343,0.997,0.993,1.51063055277985e-75,"2","Serping1"
"Mylk",1.82509806649846e-51,0.328109015197026,0.964,0.938,3.17567063570731e-47,"2","Mylk"
"Sned11",1.80698999400266e-43,0.327181601153302,0.43,0.238,3.14416258956462e-39,"2","Sned1"
"Junb1",1.16722275255654e-39,0.325152470217128,0.993,0.978,2.03096758944838e-35,"2","Junb"
"Tgm2",8.6714024365671e-38,0.323216369541425,0.868,0.752,1.50882402396268e-33,"2","Tgm2"
"Tgfbi",8.73840290781979e-39,0.322639870122521,0.982,0.936,1.52048210596064e-34,"2","Tgfbi"
"Steap4",1.56823570528254e-40,0.322092135949647,0.985,0.961,2.72873012719162e-36,"2","Steap4"
"Ets1",1.94128663455458e-32,0.32184248972666,0.766,0.648,3.37783874412497e-28,"2","Ets1"
"Spidr",1.14912995583449e-39,0.321581089498542,0.23,0.098,1.99948612315201e-35,"2","Spidr"
"Rgs2",5.47883553072849e-27,0.32056565956377,0.215,0.107,9.53317382346757e-23,"2","Rgs2"
"Nr1h5",7.60146753745887e-48,0.319747828976516,0.323,0.151,1.32265535151784e-43,"2","Nr1h5"
"C1s1",3.45096807135642e-38,0.316906349823038,0.92,0.854,6.00468444416018e-34,"2","C1s1"
"Zeb2",4.73762712063566e-39,0.31687149206848,0.936,0.882,8.24347118990604e-35,"2","Zeb2"
"Osmr",5.15971182607743e-33,0.315936022755916,0.697,0.543,8.97789857737472e-29,"2","Osmr"
