"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Egfr",1.66653553319905e-184,1.53821129737688,0.305,0.017,2.55713212214062e-180,"Hepatocyte","Egfr"
"Aldh7a1",4.48170885906818e-183,1.68373414695867,0.437,0.052,6.87673407335422e-179,"Hepatocyte","Aldh7a1"
"Slc27a5",8.08179357893373e-183,1.18373620090592,0.257,0.008,1.24007040675159e-178,"Hepatocyte","Slc27a5"
"Uqcrq",1.78860858121301e-181,1.88491619800074,0.925,0.557,2.74444100701325e-177,"Hepatocyte","Uqcrq"
"Creb3l3",2.29084119936939e-180,1.36876091794425,0.295,0.016,3.51506673631239e-176,"Hepatocyte","Creb3l3"
"Qprt",3.10526248781451e-180,1.09312281175664,0.264,0.01,4.76471476130258e-176,"Hepatocyte","Qprt"
"Aadat",1.22986491303745e-178,1.16469589092559,0.23,0.005,1.88710472256467e-174,"Hepatocyte","Aadat"
"Cideb",1.0460098977145e-177,1.11429323699731,0.238,0.006,1.60499758705313e-173,"Hepatocyte","Cideb"
"Etfa",4.67780529271381e-176,1.82605211295464,0.594,0.123,7.17762444114007e-172,"Hepatocyte","Etfa"
"Hsd3b5",3.00910199054905e-175,1.07767749596608,0.23,0.005,4.61716609429846e-171,"Hepatocyte","Hsd3b5"
"Slc25a13",3.7906822080362e-175,1.16655644635205,0.264,0.011,5.81642278001075e-171,"Hepatocyte","Slc25a13"
"Gpt",4.39469912099366e-175,1.36997423927927,0.312,0.02,6.74322633125267e-171,"Hepatocyte","Gpt"
"Cyp1a2",7.53858489999662e-174,2.05549512790292,0.308,0.021,1.15672046705548e-169,"Hepatocyte","Cyp1a2"
"Fabp2",1.29036589246791e-173,1.24747696930788,0.236,0.007,1.97993742540276e-169,"Hepatocyte","Fabp2"
"Ces1g",3.33370562948933e-172,1.10633494284301,0.211,0.003,5.11523791788842e-168,"Hepatocyte","Ces1g"
"Ces1f",5.60861713842862e-171,1.01425792485655,0.222,0.005,8.60586213720487e-167,"Hepatocyte","Ces1f"
"Apol9b",6.23277890687492e-171,1.12934385849879,0.23,0.006,9.56357595470888e-167,"Hepatocyte","Apol9b"
"Klkb1",6.39802392242739e-170,1.00202774476364,0.205,0.003,9.81712790657258e-166,"Hepatocyte","Klkb1"
"Cpn2",1.17233286821619e-168,0.996277792494853,0.213,0.004,1.79882755299092e-164,"Hepatocyte","Cpn2"
"Mcm10",2.41066983222013e-168,1.11874942679591,0.238,0.008,3.69893179055857e-164,"Hepatocyte","Mcm10"
"Gamt",2.53377582431141e-168,1.69435806811871,0.487,0.076,3.88782562482342e-164,"Hepatocyte","Gamt"
"Pnpla7",2.54768525596006e-168,1.57164439246449,0.421,0.053,3.90916825674512e-164,"Hepatocyte","Pnpla7"
"Comt",7.2401293018331e-168,1.86195957228926,0.831,0.358,1.11092544007327e-163,"Hepatocyte","Comt"
"Slc6a13",1.34635534765302e-167,0.953403303147101,0.226,0.006,2.06584764543879e-163,"Hepatocyte","Slc6a13"
"Spp2",1.36080199841301e-166,1.13218493844364,0.23,0.007,2.08801458636492e-162,"Hepatocyte","Spp2"
"Cpn1",1.4597577973197e-166,1.13116090258065,0.241,0.009,2.23985236420734e-162,"Hepatocyte","Cpn1"
"Bnip3",1.55956049330559e-166,1.57209971120846,0.427,0.055,2.3929896209281e-162,"Hepatocyte","Bnip3"
"Aadac",2.85257043582661e-166,1.04357645612277,0.236,0.008,4.37698407673236e-162,"Hepatocyte","Aadac"
"Gcat",3.7052964079367e-166,1.17445544771564,0.278,0.015,5.68540680833807e-162,"Hepatocyte","Gcat"
"Acsl1",1.61906247955074e-165,1.61749127460506,0.337,0.03,2.48428946862266e-161,"Hepatocyte","Acsl1"
"Aox3",1.74390678948612e-165,1.00874430234415,0.234,0.008,2.6758505777875e-161,"Hepatocyte","Aox3"
"Bbox1",1.82954984175664e-165,0.985048517865079,0.211,0.004,2.80726127719138e-161,"Hepatocyte","Bbox1"
"Cyp4a10",2.05557703907368e-165,1.23885837180662,0.222,0.006,3.15407740875465e-161,"Hepatocyte","Cyp4a10"
"Cebpa",2.38903376775236e-164,1.68817947654977,0.515,0.09,3.66573341323922e-160,"Hepatocyte","Cebpa"
"Slc2a2",2.75771653371999e-164,1.1503459636135,0.232,0.008,4.23144024933995e-160,"Hepatocyte","Slc2a2"
"Fam25c",4.4302572245232e-164,1.17844967369616,0.243,0.01,6.79778668530839e-160,"Hepatocyte","Fam25c"
"Cyp2c29",6.98889201580266e-164,2.60631495835321,0.291,0.02,1.07237559090476e-159,"Hepatocyte","Cyp2c29"
"Serpind1",1.2386647482088e-163,1.08175414809386,0.222,0.006,1.90060718965158e-159,"Hepatocyte","Serpind1"
"Qdpr",1.08910006613454e-162,1.77731687565028,0.615,0.147,1.67111514147683e-158,"Hepatocyte","Qdpr"
"Fth1",4.33128076157153e-160,1.30529116160793,0.994,0.896,6.64591720055535e-156,"Hepatocyte","Fth1"
"Leap2",4.85931035338396e-160,1.05247711961468,0.205,0.004,7.45612580623235e-156,"Hepatocyte","Leap2"
"Col18a1",6.00164129235075e-159,1.25105034970778,0.247,0.011,9.20891839898299e-155,"Hepatocyte","Col18a1"
"Lap3",2.57934672432296e-158,1.4747318427888,0.406,0.052,3.95774961380115e-154,"Hepatocyte","Lap3"
"Rcl1",5.17298331012994e-158,1.43134824409587,0.391,0.047,7.93742559106337e-154,"Hepatocyte","Rcl1"
"Cfhr1",1.93959339486253e-157,0.950966930146407,0.197,0.004,2.97611210507707e-153,"Hepatocyte","Cfhr1"
"Cyp4f14",2.21525928792549e-157,0.932333074279879,0.195,0.003,3.39909385139287e-153,"Hepatocyte","Cyp4f14"
"Smlr1",4.32814349309919e-157,0.926264771718269,0.209,0.005,6.64110337581139e-153,"Hepatocyte","Smlr1"
"Prdx1",2.54963116819923e-156,1.70604198123475,0.923,0.607,3.9121540644849e-152,"Hepatocyte","Prdx1"
"Fdx1",2.56504676301221e-156,1.67510163312013,0.55,0.112,3.93580775316593e-152,"Hepatocyte","Fdx1"
"Cyp2c54",1.47739920789708e-155,1.36798312388938,0.215,0.006,2.26692134459728e-151,"Hepatocyte","Cyp2c54"
"Ak3",1.37645729528579e-154,1.46246594571786,0.437,0.065,2.11203607388651e-150,"Hepatocyte","Ak3"
"Hibadh",6.34056889889054e-153,1.65541909442431,0.529,0.104,9.72896891845765e-149,"Hepatocyte","Hibadh"
"Selenbp1",1.37847742049148e-152,1.41773052672727,0.381,0.047,2.11513575400212e-148,"Hepatocyte","Selenbp1"
"Echdc2",2.47715597661764e-152,1.04275066714189,0.215,0.007,3.80094813052211e-148,"Hepatocyte","Echdc2"
"Igfals",4.89386945695831e-152,0.860454191037905,0.184,0.003,7.50915329475684e-148,"Hepatocyte","Igfals"
"Cfb",6.3910437252236e-152,1.21957227540937,0.301,0.024,9.80641749198309e-148,"Hepatocyte","Cfb"
"Serpina10",1.05195309734083e-151,0.978283297578773,0.213,0.007,1.61411683255977e-147,"Hepatocyte","Serpina10"
"Upp2",6.59110525820769e-151,1.54176202580932,0.368,0.043,1.01133919081939e-146,"Hepatocyte","Upp2"
"Bphl",3.33324039561748e-149,1.3383272125628,0.316,0.029,5.11452406303546e-145,"Hepatocyte","Bphl"
"Lurap1l",3.90608340694408e-149,0.962658247543597,0.213,0.007,5.99349437961499e-145,"Hepatocyte","Lurap1l"
"Cisd1",2.63454847398243e-148,1.7747398668741,0.59,0.145,4.04245117847864e-144,"Hepatocyte","Cisd1"
"Itih1",7.76812179305967e-148,1.06599720739654,0.218,0.008,1.19194060792708e-143,"Hepatocyte","Itih1"
"Cmbl",6.56255894700867e-147,1.52147666636806,0.358,0.043,1.00695904482901e-142,"Hepatocyte","Cmbl"
"Ttc39c",1.20424576045058e-146,1.09002045905332,0.249,0.014,1.84779469483538e-142,"Hepatocyte","Ttc39c"
"Hsd17b6",1.53525480654312e-145,1.20837867810313,0.211,0.008,2.35569497515976e-141,"Hepatocyte","Hsd17b6"
"Echs1",1.5934114969488e-145,1.6191018678896,0.525,0.109,2.44493060091824e-141,"Hepatocyte","Echs1"
"Tkfc",3.64119788956003e-145,1.12662477862837,0.268,0.019,5.58705404174091e-141,"Hepatocyte","Tkfc"
"Mdh1",4.63365859566925e-145,1.62861639146211,0.596,0.149,7.10988574919489e-141,"Hepatocyte","Mdh1"
"Abhd14b",5.64920047668426e-145,1.42249021014477,0.439,0.07,8.66813321142433e-141,"Hepatocyte","Abhd14b"
"Slc22a30",1.49191022686762e-144,0.893267468525095,0.193,0.005,2.28918705210568e-140,"Hepatocyte","Slc22a30"
"Aldh8a1",9.4431902321501e-144,1.09259635698006,0.22,0.01,1.44896310922111e-139,"Hepatocyte","Aldh8a1"
"Glo1",1.11985234863207e-143,1.63915481125812,0.584,0.144,1.71830144374105e-139,"Hepatocyte","Glo1"
"Prodh2",1.44301064943045e-143,0.881362312217214,0.197,0.006,2.21415554048608e-139,"Hepatocyte","Prodh2"
"Etfb",1.5282703401228e-143,1.74452673852934,0.72,0.249,2.34497800988442e-139,"Hepatocyte","Etfb"
"Maob",4.95736440146772e-142,0.949296236902676,0.209,0.008,7.60657993761208e-138,"Hepatocyte","Maob"
"Slc22a1",5.52468104201232e-141,1.22606785369219,0.218,0.01,8.47707059086371e-137,"Hepatocyte","Slc22a1"
"Ehhadh",1.19230968801606e-137,0.988103797688605,0.207,0.008,1.82947998529184e-133,"Hepatocyte","Ehhadh"
"Crot",3.23006573655823e-137,1.52806220752209,0.393,0.059,4.95621286617495e-133,"Hepatocyte","Crot"
"Msra",6.00531913768904e-137,1.28038234021457,0.331,0.038,9.21456168487007e-133,"Hepatocyte","Msra"
"Keg1",1.77151765392313e-136,0.915203238464229,0.203,0.008,2.71821668817965e-132,"Hepatocyte","Keg1"
"Apoe",4.42067558278184e-136,1.2233885547424,1,0.965,6.78308461422046e-132,"Hepatocyte","Apoe"
"Akr1c19",2.57140984267925e-134,1.05043845539341,0.216,0.011,3.94557126260704e-130,"Hepatocyte","Akr1c19"
"8430408G22Rik",1.23708408921741e-133,1.01262489664253,0.209,0.01,1.89818182649519e-129,"Hepatocyte","8430408G22Rik"
"Gulo",1.27461480442234e-133,1.28144228288193,0.184,0.005,1.95576895590563e-129,"Hepatocyte","Gulo"
"Tfr2",1.6557313071492e-133,0.805053819917953,0.178,0.005,2.54055411768974e-129,"Hepatocyte","Tfr2"
"Gchfr",8.97459473393972e-133,1.65054517215189,0.605,0.163,1.37706181597571e-128,"Hepatocyte","Gchfr"
"Cyp4v3",2.1145627113403e-132,1.3859875858207,0.33,0.04,3.24458502428056e-128,"Hepatocyte","Cyp4v3"
"Bdh1",7.15714842103661e-132,1.02193310909808,0.232,0.014,1.09819285372386e-127,"Hepatocyte","Bdh1"
"F13b",1.88914398586346e-130,0.774167029295282,0.165,0.003,2.89870253190889e-126,"Hepatocyte","F13b"
"Serpina3m",8.11127423309737e-130,0.755048581967164,0.176,0.005,1.24459391832646e-125,"Hepatocyte","Serpina3m"
"Hspd1",2.50315349582692e-129,1.65559339027957,0.542,0.135,3.84083872399683e-125,"Hepatocyte","Hspd1"
"G6pc",4.49714128738166e-129,0.941003647313765,0.167,0.004,6.90041359135843e-125,"Hepatocyte","G6pc"
"Aldh6a1",1.04165801882423e-128,1.28811473348011,0.335,0.042,1.5983200640839e-124,"Hepatocyte","Aldh6a1"
"Atp5g1",4.53569177048753e-128,1.79569530464548,0.805,0.414,6.95956545263607e-124,"Hepatocyte","Atp5g1"
"Ndufa4",5.16589546683428e-127,1.4863359159158,0.908,0.596,7.92655000431052e-123,"Hepatocyte","Ndufa4"
"Slc25a15",3.39279469469178e-126,1.05489524902967,0.259,0.022,5.20590417953506e-122,"Hepatocyte","Slc25a15"
"Gm4788",1.2038728708579e-125,0.792329986300675,0.184,0.007,1.84722253304436e-121,"Hepatocyte","Gm4788"
"Abcc2",1.30339234872311e-125,0.811532095775328,0.163,0.004,1.99992521988074e-121,"Hepatocyte","Abcc2"
"Sult1d1",2.06889045930082e-125,0.827395891083945,0.159,0.003,3.17450552075117e-121,"Hepatocyte","Sult1d1"
"Pnpo",2.82208665380817e-125,1.21421178738566,0.301,0.034,4.33020976160325e-121,"Hepatocyte","Pnpo"
"Hgfac",3.20593927501592e-125,0.797904399322261,0.172,0.005,4.91919322358443e-121,"Hepatocyte","Hgfac"
"Fgl1",5.75715935099319e-125,0.68492977358841,0.153,0.002,8.83378530816395e-121,"Hepatocyte","Fgl1"
"Cyp2c67",2.02420310686452e-124,1.16464085069323,0.182,0.007,3.10593724717292e-120,"Hepatocyte","Cyp2c67"
"Rarres1",1.13540106955663e-123,0.805305654913242,0.159,0.003,1.74215940112769e-119,"Hepatocyte","Rarres1"
"Tm4sf4",2.08287710202741e-123,0.792346935760872,0.172,0.005,3.19596662535086e-119,"Hepatocyte","Tm4sf4"
"Rarres2",2.71942117315491e-123,1.13006451243786,0.523,0.112,4.1726798480889e-119,"Hepatocyte","Rarres2"
"Kng2",3.40750133331525e-123,0.81913935131949,0.176,0.006,5.22847004583893e-119,"Hepatocyte","Kng2"
"Abcd3",6.00407473053563e-123,1.47737202530254,0.439,0.085,9.21265226653388e-119,"Hepatocyte","Abcd3"
"Mug2",1.64688074118823e-122,0.760629778423349,0.163,0.004,2.52697380927923e-118,"Hepatocyte","Mug2"
"Lactb2",2.50294859412012e-122,1.19508105732133,0.335,0.045,3.84052432281791e-118,"Hepatocyte","Lactb2"
"Perp",1.01858902431392e-121,0.732501928383784,0.155,0.003,1.56292299890728e-117,"Hepatocyte","Perp"
"Aldh4a1",1.31974493496412e-121,1.1865269254081,0.268,0.026,2.02501662820894e-117,"Hepatocyte","Aldh4a1"
"Slc25a10",1.58038594904565e-121,1.10685185579482,0.272,0.027,2.42494420021565e-117,"Hepatocyte","Slc25a10"
"Cib3",1.12241451830092e-120,0.951890421236979,0.157,0.004,1.72223283688094e-116,"Hepatocyte","Cib3"
"Elovl3",3.90431621837065e-120,0.888410882280443,0.167,0.005,5.99078280546792e-116,"Hepatocyte","Elovl3"
"0610011F06Rik",8.47014305341882e-120,1.28047009201941,0.362,0.055,1.29965875011658e-115,"Hepatocyte","0610011F06Rik"
"Gapdh",1.37082619200215e-119,1.53927506509251,0.87,0.547,2.1033957090081e-115,"Hepatocyte","Gapdh"
"Slc7a2",1.48919195054794e-119,1.17539265927529,0.232,0.018,2.28501612892076e-115,"Hepatocyte","Slc7a2"
"Dhrs4",5.85343002939655e-119,1.28131998259563,0.318,0.041,8.98150303710606e-115,"Hepatocyte","Dhrs4"
"Retsat",1.16423565660999e-118,1.2794123309436,0.276,0.03,1.78640319150237e-114,"Hepatocyte","Retsat"
"Decr2",1.17272623939974e-118,1.19212480107159,0.316,0.041,1.79943114173496e-114,"Hepatocyte","Decr2"
"Gnpnat1",1.44289769414824e-118,1.20929151731285,0.28,0.03,2.21398222190106e-114,"Hepatocyte","Gnpnat1"
"Sema4g",4.88380745284915e-118,0.808875996199201,0.188,0.009,7.49371415565174e-114,"Hepatocyte","Sema4g"
"Nnmt",6.20723010621188e-118,1.08247588999473,0.259,0.025,9.52437387497151e-114,"Hepatocyte","Nnmt"
"Akr1d1",9.59608021465407e-118,0.759149244674572,0.17,0.006,1.47242254813652e-113,"Hepatocyte","Akr1d1"
"Adtrp",2.89009195184164e-117,0.733712523539726,0.157,0.004,4.43455709090581e-113,"Hepatocyte","Adtrp"
"Cyp51",1.21380617119435e-116,1.03677962803459,0.238,0.02,1.86246418908061e-112,"Hepatocyte","Cyp51"
"Msmo1",3.46697761857044e-116,1.25760771140946,0.331,0.047,5.31973045793449e-112,"Hepatocyte","Msmo1"
"Acot12",4.24195200968181e-116,0.714227909049183,0.144,0.002,6.50885116365577e-112,"Hepatocyte","Acot12"
"Idh1",5.78173991572897e-116,1.46215413493798,0.475,0.109,8.87150172669453e-112,"Hepatocyte","Idh1"
"1810008I18Rik",5.79374458396659e-116,0.895372805362823,0.165,0.005,8.88992168963833e-112,"Hepatocyte","1810008I18Rik"
"Gstt1",8.68160914340111e-115,1.31751078732073,0.305,0.04,1.33210610696347e-110,"Hepatocyte","Gstt1"
"Glyctk",9.91095071232333e-115,0.745175556622831,0.161,0.005,1.52073627729889e-110,"Hepatocyte","Glyctk"
"Hc",1.20446764673468e-114,0.988174695887862,0.203,0.013,1.84813515714969e-110,"Hepatocyte","Hc"
"Atf5",1.51502323573058e-114,1.17818954243108,0.297,0.037,2.32465165290501e-110,"Hepatocyte","Atf5"
"Pgm2",4.93812327258559e-114,1.01396279344627,0.259,0.026,7.57705634945533e-110,"Hepatocyte","Pgm2"
"Ugt2b35",8.76758541429581e-114,0.76724005597819,0.153,0.004,1.34529830596955e-109,"Hepatocyte","Ugt2b35"
"Cp",2.99536164750786e-113,1.55887255047488,0.33,0.051,4.59608291193606e-109,"Hepatocyte","Cp"
"Apol9a",7.60165205789136e-113,0.807720396101868,0.144,0.003,1.16639749176285e-108,"Hepatocyte","Apol9a"
"Gpld1",2.88687231800978e-112,0.696157848644724,0.153,0.004,4.42961688475421e-108,"Hepatocyte","Gpld1"
"Pcx",4.47783906892708e-112,0.920629393217992,0.213,0.015,6.87079626736172e-108,"Hepatocyte","Pcx"
"Sod2",6.30182504059379e-112,1.55935532862881,0.563,0.17,9.66952034228711e-108,"Hepatocyte","Sod2"
"Nlrp12",1.0559360794919e-111,0.748968338345421,0.148,0.004,1.62022832037237e-107,"Hepatocyte","Nlrp12"
"Baat",7.81452849799395e-111,0.818755257588839,0.161,0.006,1.19906125273219e-106,"Hepatocyte","Baat"
"Mif",2.73209011689889e-110,1.58296657979213,0.688,0.264,4.19211907536966e-106,"Hepatocyte","Mif"
"Hspb8",6.88164112590547e-110,0.908553225415074,0.199,0.013,1.05591901435894e-105,"Hepatocyte","Hspb8"
"Rbpms2",6.93459077030953e-110,0.680799701862065,0.157,0.005,1.06404360779629e-105,"Hepatocyte","Rbpms2"
"Ak4",1.1051048574772e-109,0.650866863186353,0.144,0.003,1.69567289331301e-105,"Hepatocyte","Ak4"
"Ces1e",1.13304006379131e-109,0.670329416278202,0.146,0.004,1.73853667388138e-105,"Hepatocyte","Ces1e"
"Hadh",1.29670303818735e-109,1.33091609544985,0.414,0.084,1.98966114179467e-105,"Hepatocyte","Hadh"
"Fmo5",1.79428267535519e-109,1.24507329489773,0.343,0.055,2.75314733706501e-105,"Hepatocyte","Fmo5"
"Lsr",1.98199057807082e-109,0.946738397989457,0.203,0.014,3.04116634299187e-105,"Hepatocyte","Lsr"
"Acadm",3.25288566542728e-109,1.31762327799827,0.421,0.088,4.99122776503162e-105,"Hepatocyte","Acadm"
"Nit2",3.39057679136456e-109,1.29978592738165,0.36,0.061,5.20250102866978e-105,"Hepatocyte","Nit2"
"Gldc",4.65843912296283e-109,0.662599693791899,0.138,0.003,7.14790899027417e-105,"Hepatocyte","Gldc"
"Cyp4a12b",4.73452086102783e-109,0.762947858179364,0.136,0.002,7.2646488091611e-105,"Hepatocyte","Cyp4a12b"
"Aldh1a7",6.72418388640474e-109,0.753589759595376,0.165,0.007,1.03175877552994e-104,"Hepatocyte","Aldh1a7"
"BC025446",1.93079162388739e-107,0.659153271524561,0.138,0.003,2.96260666769281e-103,"Hepatocyte","BC025446"
"F7",2.02151673625756e-107,0.649654278442652,0.138,0.003,3.1018152801136e-103,"Hepatocyte","F7"
"Cyp7a1",3.22994693957864e-107,0.782571517313381,0.13,0.002,4.95603058408947e-103,"Hepatocyte","Cyp7a1"
"Ggact",8.61227628979066e-107,1.13672325225524,0.216,0.018,1.32146767390548e-102,"Hepatocyte","Ggact"
"Gys2",1.97604265018974e-106,0.701781084101112,0.144,0.004,3.03203984245114e-102,"Hepatocyte","Gys2"
"Ociad2",3.62002371150641e-106,0.774558372021093,0.14,0.003,5.55456438293543e-102,"Hepatocyte","Ociad2"
"Acads",3.94738579154025e-106,1.23572671227872,0.356,0.062,6.05686875853935e-102,"Hepatocyte","Acads"
"Shmt1",4.83772062351677e-106,0.735042755931734,0.167,0.008,7.42299852472413e-102,"Hepatocyte","Shmt1"
"Eci1",1.39049245415412e-105,1.3271398121052,0.387,0.075,2.13357162165409e-101,"Hepatocyte","Eci1"
"Cldn3",1.64092017423582e-105,0.669808400345822,0.148,0.005,2.51782791534745e-101,"Hepatocyte","Cldn3"
"Cebpb",3.56301569903559e-105,1.41300437020446,0.575,0.174,5.4670912886002e-101,"Hepatocyte","Cebpb"
"Abcb11",5.05285257013455e-105,0.772804125986863,0.151,0.005,7.75309698361446e-101,"Hepatocyte","Abcb11"
"Ang",8.8567516197779e-105,1.53219023929303,0.28,0.037,1.35897996853872e-100,"Hepatocyte","Ang"
"Chpt1",1.46608852049795e-104,1.29752791125866,0.397,0.08,2.24956622585206e-100,"Hepatocyte","Chpt1"
"BC048546",9.17037524129615e-104,0.757112283468337,0.13,0.002,1.40710237702448e-99,"Hepatocyte","BC048546"
"Cyp3a13",1.36470344404919e-103,0.589230059114015,0.13,0.002,2.09400096454907e-99,"Hepatocyte","Cyp3a13"
"Serpina11",1.86051913475311e-103,0.571202390927066,0.126,0.002,2.85478056036517e-99,"Hepatocyte","Serpina11"
"Gcsh",1.23570669041416e-102,1.1376866740946,0.326,0.052,1.89606834577149e-98,"Hepatocyte","Gcsh"
"Sec14l4",2.69734973195966e-102,0.622405289987224,0.134,0.003,4.1388134287189e-98,"Hepatocyte","Sec14l4"
"Proz",3.24234793631554e-102,0.628503115017735,0.132,0.003,4.97505867348256e-98,"Hepatocyte","Proz"
"Insig1",3.53918553795054e-102,1.42747175689824,0.385,0.079,5.4305262894313e-98,"Hepatocyte","Insig1"
"Gcgr",5.91174508361122e-102,0.885796748368673,0.211,0.018,9.07098165629306e-98,"Hepatocyte","Gcgr"
"Agxt2",2.27477546441357e-101,0.624882849178344,0.138,0.004,3.49041547259618e-97,"Hepatocyte","Agxt2"
"Sdc4",3.77003982868175e-101,1.46327594961095,0.437,0.107,5.78474911312928e-97,"Hepatocyte","Sdc4"
"Pygl",4.36577686900816e-101,0.93958660497961,0.23,0.023,6.69884802780611e-97,"Hepatocyte","Pygl"
"Aspg",5.92623996903096e-101,0.792498295057721,0.161,0.008,9.09322260848111e-97,"Hepatocyte","Aspg"
"Ugt3a1",4.13423134264209e-100,0.65907994369677,0.125,0.002,6.34356457215002e-96,"Hepatocyte","Ugt3a1"
"Onecut2",1.13536873985499e-99,0.621680522716829,0.146,0.005,1.7421097944335e-95,"Hepatocyte","Onecut2"
"Lect2",3.1909900848989e-99,1.12517893969068,0.14,0.005,4.89625518626887e-95,"Hepatocyte","Lect2"
"Pklr",4.67143344605414e-99,0.731712679346299,0.132,0.003,7.16784747962548e-95,"Hepatocyte","Pklr"
"Serpina3n",1.73583347742816e-98,0.525744400541439,0.126,0.003,2.66346288776576e-94,"Hepatocyte","Serpina3n"
"Acat1",1.87720680620137e-98,1.44731495341827,0.481,0.131,2.88038612343539e-94,"Hepatocyte","Acat1"
"Akr1c20",1.91872113387742e-97,0.691368970299083,0.13,0.003,2.94408570782152e-93,"Hepatocyte","Akr1c20"
"Apol7a",4.29902381277591e-97,0.638643854406769,0.128,0.003,6.59642213832336e-93,"Hepatocyte","Apol7a"
"Gm4952",4.35425482710681e-97,0.651418976350071,0.128,0.003,6.68116860671269e-93,"Hepatocyte","Gm4952"
"Ftl1",4.84916357660855e-97,1.09906312270651,0.998,0.992,7.44055659194816e-93,"Hepatocyte","Ftl1"
"Me1",6.30874860594684e-97,0.829351969547585,0.188,0.014,9.68014386096484e-93,"Hepatocyte","Me1"
"Tpi1",7.98831309630083e-97,1.39345022466963,0.496,0.14,1.2257267614964e-92,"Hepatocyte","Tpi1"
"Adh4",1.26282852883072e-96,0.690760792711483,0.123,0.002,1.93768409463786e-92,"Hepatocyte","Adh4"
"4732465J04Rik",1.13151890758118e-95,0.619710471758807,0.128,0.003,1.73620261179256e-91,"Hepatocyte","4732465J04Rik"
"BC089597",1.63677938090883e-95,0.614505200240066,0.138,0.005,2.51147428206651e-91,"Hepatocyte","BC089597"
"Cyp2c37",1.93760877952008e-95,1.06667273979526,0.146,0.006,2.9730669112956e-91,"Hepatocyte","Cyp2c37"
"Abcb4",3.2786079809127e-95,0.67638995515401,0.157,0.008,5.03069608591245e-91,"Hepatocyte","Abcb4"
"Amy1",1.14983651380809e-94,0.609772287473052,0.119,0.002,1.76430914678714e-90,"Hepatocyte","Amy1"
"F5",1.15763244343933e-94,0.669281238052944,0.14,0.005,1.7762712212133e-90,"Hepatocyte","F5"
"Nudt4",4.74916944653387e-94,1.08952731175536,0.318,0.055,7.28712559876158e-90,"Hepatocyte","Nudt4"
"Ak2",9.34351490712778e-94,1.31224247568923,0.423,0.102,1.43366892734969e-89,"Hepatocyte","Ak2"
"Etnppl",2.86059813515513e-93,0.645084407640695,0.132,0.004,4.38930177858202e-89,"Hepatocyte","Etnppl"
"Dcxr",4.45146614879961e-93,1.1716718871624,0.333,0.062,6.83032965871812e-89,"Hepatocyte","Dcxr"
"Nsdhl",1.57387572718401e-92,0.808907211235408,0.19,0.016,2.41495491579114e-88,"Hepatocyte","Nsdhl"
"Chchd2",2.6875872232611e-92,1.10239729224817,0.937,0.785,4.12383383537183e-88,"Hepatocyte","Chchd2"
"Ugdh",3.34372559969918e-92,1.13922969549399,0.297,0.048,5.13061256017842e-88,"Hepatocyte","Ugdh"
"Slc26a1",3.77640421476325e-92,0.587147071343234,0.125,0.003,5.79451462713274e-88,"Hepatocyte","Slc26a1"
"Gclm",5.09063034998048e-92,1.32658415290186,0.527,0.164,7.81106320901005e-88,"Hepatocyte","Gclm"
"Aqp8",1.8110653471046e-91,0.594684544431556,0.119,0.003,2.7788986685973e-87,"Hepatocyte","Aqp8"
"Hsd17b4",2.40154181042004e-91,1.13544276560839,0.352,0.07,3.68492575390851e-87,"Hepatocyte","Hsd17b4"
"Ldhd",7.53821793276168e-91,0.637450952263442,0.14,0.006,1.15666415960295e-86,"Hepatocyte","Ldhd"
"Slc25a39",8.58743149252384e-91,1.35522710413645,0.496,0.152,1.31765548821286e-86,"Hepatocyte","Slc25a39"
"Suclg1",1.51605424994976e-90,1.31008225500011,0.444,0.118,2.32623364112291e-86,"Hepatocyte","Suclg1"
"Cyp27a1",1.57388675069822e-90,1.097481207614,0.285,0.045,2.41497183027135e-86,"Hepatocyte","Cyp27a1"
"Serping1",2.18827883260484e-90,1.05429064233823,0.444,0.109,3.35769504074887e-86,"Hepatocyte","Serping1"
"2810459M11Rik",6.98831921658428e-90,0.617293844751366,0.117,0.003,1.07228770059269e-85,"Hepatocyte","2810459M11Rik"
"Aqp9",8.84385747898073e-90,0.621374174150203,0.157,0.009,1.3570014915748e-85,"Hepatocyte","Aqp9"
"Akr1c13",1.43300313617857e-89,0.856086097782588,0.222,0.025,2.1988000121524e-85,"Hepatocyte","Akr1c13"
"Eif4ebp3",2.25162127199775e-89,0.586398899781721,0.105,0.001,3.45488767975335e-85,"Hepatocyte","Eif4ebp3"
"Adh5",5.41068294937114e-89,1.24927978302639,0.368,0.08,8.30215191751507e-85,"Hepatocyte","Adh5"
