,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Xpo6,0.000185546,0.351409713,0.213,0.068,1,15,Xpo6
Spg7,0.00021996,0.351283845,0.213,0.068,1,15,Spg7
Nfic3,0.000679902,0.351106675,0.447,0.205,1,15,Nfic
Dock51,1.36E-09,0.350464738,0.106,0.011,2.09E-05,15,Dock5
Zeb2os3,0.000169201,0.350369819,0.128,0.03,1,15,Zeb2os
Dhrs7b,1.18E-05,0.350250605,0.149,0.032,0.180582001,15,Dhrs7b
Zfp2811,5.20E-05,0.350132266,0.213,0.062,0.798498334,15,Zfp281
Zhx1,2.24E-05,0.349383796,0.213,0.058,0.344202171,15,Zhx1
Zfp385a4,7.06E-09,0.349338938,0.17,0.027,0.000108291,15,Zfp385a
Smek2,0.004296818,0.349097495,0.213,0.089,1,15,Smek2
C1ra4,5.35E-06,0.348797999,0.277,0.08,0.08210089,15,C1ra
Plxnb11,2.90E-09,0.34865811,0.106,0.011,4.45E-05,15,Plxnb1
2610507B11Rik3,0.000194909,0.348545797,0.34,0.133,1,15,2610507B11Rik
Atad13,0.000596118,0.348456169,0.213,0.074,1,15,Atad1
Tet31,0.000439767,0.348436068,0.277,0.104,1,15,Tet3
Gstm23,0.000919936,0.348397988,0.34,0.147,1,15,Gstm2
Bach2os1,1.08E-14,0.348037598,0.128,0.01,1.65E-10,15,Bach2os
Tgif21,1.32E-09,0.347831727,0.106,0.011,2.02E-05,15,Tgif2
Synpo2,4.28E-07,0.347691909,0.128,0.02,0.006565357,15,Synpo
Oma1,2.04E-06,0.347406154,0.128,0.022,0.031246838,15,Oma1
Trim561,0.004111693,0.347197421,0.234,0.099,1,15,Trim56
Tor1aip1,0.00011497,0.347077207,0.447,0.187,1,15,Tor1aip1
Wdr46,1.50E-08,0.346502221,0.149,0.022,0.000229928,15,Wdr46
Usp7,2.67E-05,0.34605965,0.298,0.098,0.410402553,15,Usp7
Ankrd502,5.09E-05,0.346020229,0.234,0.071,0.78095308,15,Ankrd50
Gab12,4.30E-05,0.345855737,0.17,0.043,0.659779373,15,Gab1
Marco2,4.62E-11,0.345060419,0.213,0.033,7.08E-07,15,Marco
Kdm4a1,0.001037929,0.344746629,0.128,0.036,1,15,Kdm4a
Fam172a,0.002791609,0.344687101,0.17,0.061,1,15,Fam172a
Irf2bpl2,3.30E-05,0.344616362,0.319,0.109,0.506429202,15,Irf2bpl
Golga5,0.001655738,0.344344933,0.17,0.059,1,15,Golga5
Ncstn1,2.08E-05,0.344305212,0.383,0.137,0.318754975,15,Ncstn
1810011H11Rik,3.82E-06,0.344034236,0.106,0.017,0.058598206,15,1810011H11Rik
Otud51,0.000455668,0.343952111,0.191,0.062,1,15,Otud5
Gmip3,0.000167217,0.343540453,0.149,0.039,1,15,Gmip
Zfc3h1,9.41E-05,0.343473875,0.128,0.029,1,15,Zfc3h1
B9d23,2.29E-05,0.343255276,0.149,0.034,0.351895757,15,B9d2
Zfp3622,0.000514235,0.343161964,0.17,0.052,1,15,Zfp362
Aftph,0.00920544,0.342985963,0.17,0.07,1,15,Aftph
Rora4,0.001277799,0.342490865,0.191,0.068,1,15,Rora
Tbc1d52,6.33E-07,0.342349774,0.213,0.048,0.009706896,15,Tbc1d5
Ppp1r81,8.91E-05,0.342320417,0.17,0.045,1,15,Ppp1r8
Mrc14,0.000537751,0.342234213,0.915,0.55,1,15,Mrc1
Sel1l4,0.000736139,0.342211243,0.34,0.143,1,15,Sel1l
Cs,0.000966296,0.341946154,0.277,0.112,1,15,Cs
Inpp5d2,0.000102518,0.341441763,0.255,0.084,1,15,Inpp5d
Golga21,0.002602007,0.341319206,0.17,0.061,1,15,Golga2
Polr2g1,3.84E-05,0.341254035,0.34,0.12,0.589061462,15,Polr2g
Atg9a2,0.00010056,0.341154764,0.17,0.046,1,15,Atg9a
Brox2,7.93E-05,0.339588465,0.255,0.083,1,15,Brox
Cd726,0.001005074,0.338872552,0.191,0.066,1,15,Cd72
Matr32,0.000603185,0.338844135,0.383,0.167,1,15,Matr3
Dhx301,3.72E-05,0.338812451,0.277,0.089,0.570040373,15,Dhx30
Naip5,6.96E-06,0.338064713,0.128,0.024,0.106751552,15,Naip5
Rpa13,0.001519501,0.33780966,0.234,0.091,1,15,Rpa1
Gnb23,0.00446654,0.337639826,0.83,0.512,1,15,Gnb2
H2-D14,6.21E-05,0.337566246,0.979,0.9,0.95275143,15,H2-D1
Pea15a3,0.004958476,0.337548965,0.489,0.276,1,15,Pea15a
Pf45,0.007363135,0.337513043,0.128,0.044,1,15,Pf4
mt-Co13,1.17E-08,0.337509348,1,0.996,0.00017894,15,mt-Co1
P2ry122,4.92E-10,0.337502034,0.128,0.014,7.56E-06,15,P2ry12
Fosl2,4.30E-06,0.337055868,0.191,0.045,0.065948718,15,Fosl2
Dynlt32,0.000821327,0.336837839,0.298,0.122,1,15,Dynlt3
Scarb13,2.32E-05,0.336735014,0.404,0.148,0.356443052,15,Scarb1
Sf3a11,0.002072336,0.336684102,0.17,0.059,1,15,Sf3a1
Rasgrp22,0.000797796,0.336574574,0.66,0.35,1,15,Rasgrp2
Ublcp1,0.007082556,0.336335271,0.106,0.034,1,15,Ublcp1
Maml22,0.000208857,0.33587558,0.213,0.068,1,15,Maml2
Smc1b,8.06E-16,0.335853477,0.106,0.006,1.24E-11,15,Smc1b
Rbm452,1.28E-11,0.335832805,0.234,0.037,1.96E-07,15,Rbm45
Trim12c2,3.18E-05,0.335818098,0.234,0.069,0.487681568,15,Trim12c
Mmp271,9.95E-25,0.335711143,0.106,0.004,1.53E-20,15,Mmp27
Xbp16,0.000195834,0.335386148,0.511,0.232,1,15,Xbp1
Bsdc11,8.17E-06,0.33533718,0.213,0.055,0.125375463,15,Bsdc1
Pum1,0.000304588,0.33505309,0.319,0.124,1,15,Pum1
Usf21,0.002435196,0.3349058,0.383,0.18,1,15,Usf2
Txlna2,0.0012704,0.334841931,0.213,0.078,1,15,Txlna
Peli13,0.000635754,0.334470746,0.362,0.155,1,15,Peli1
Syk5,2.47E-05,0.334318179,0.191,0.05,0.37953795,15,Syk
Slc48a12,0.001601533,0.334265092,0.319,0.14,1,15,Slc48a1
Ift461,0.001049502,0.333832488,0.128,0.036,1,15,Ift46
Fth17,4.95E-06,0.333829414,1,0.905,0.075984932,15,Fth1
Etv51,1.78E-05,0.333363859,0.17,0.04,0.273407209,15,Etv5
Sidt23,0.001287673,0.333350977,0.191,0.068,1,15,Sidt2
Sla6,0.000767297,0.333272467,0.17,0.054,1,15,Sla
Cwf19l22,0.000152472,0.333122426,0.191,0.057,1,15,Cwf19l2
Ksr11,0.000150798,0.333033797,0.149,0.038,1,15,Ksr1
Sf12,0.002176575,0.332682544,0.383,0.179,1,15,Sf1
Hpse4,9.38E-05,0.332232648,0.234,0.074,1,15,Hpse
Golga42,0.001934499,0.331951463,0.213,0.081,1,15,Golga4
Usp211,0.001541034,0.331481862,0.128,0.037,1,15,Usp21
Cenpc11,2.12E-07,0.331450176,0.128,0.019,0.003260063,15,Cenpc1
Col6a23,7.55E-12,0.330759601,0.17,0.021,1.16E-07,15,Col6a2
Mar-81,0.002685299,0.330521592,0.191,0.072,1,15,8-Mar
Dctn12,7.21E-05,0.330498436,0.319,0.113,1,15,Dctn1
Rasa21,0.001278966,0.330130493,0.128,0.037,1,15,Rasa2
Tlk1,0.005911453,0.329988913,0.17,0.067,1,15,Tlk1
Pisd2,0.000181088,0.329609654,0.191,0.057,1,15,Pisd
Ndufa4l22,2.62E-05,0.329493292,0.106,0.019,0.401363156,15,Ndufa4l2
Plek3,0.000396907,0.329382805,0.149,0.042,1,15,Plek
Serinc53,9.61E-06,0.329157555,0.234,0.064,0.147482389,15,Serinc5
Fam160b11,5.48E-06,0.329087819,0.234,0.062,0.084086285,15,Fam160b1
Trak21,7.96E-05,0.329036054,0.17,0.045,1,15,Trak2
Tlr2,0.000148143,0.328982446,0.128,0.03,1,15,Tlr2
Atrnl12,0.00547757,0.328576345,0.191,0.078,1,15,Atrnl1
Rap1gds12,0.000230968,0.328244946,0.277,0.099,1,15,Rap1gds1
Phc21,0.000898861,0.328054104,0.319,0.134,1,15,Phc2
Dram22,0.000429565,0.327181528,0.383,0.162,1,15,Dram2
Map3k2,7.45E-05,0.326578773,0.191,0.054,1,15,Map3k2
Stbd15,0.006387663,0.325905704,0.128,0.044,1,15,Stbd1
Nmd3,3.82E-05,0.325875055,0.149,0.035,0.586672949,15,Nmd3
Ypel51,0.000723622,0.325854276,0.234,0.086,1,15,Ypel5
Rassf32,0.000267177,0.32555465,0.362,0.146,1,15,Rassf3
Eif4e,9.73E-05,0.325423615,0.277,0.095,1,15,Eif4e
Tpd524,5.98E-05,0.325132098,0.362,0.133,0.917344756,15,Tpd52
Plekha23,0.000275077,0.32443318,0.255,0.09,1,15,Plekha2
Sdc45,3.40E-05,0.324096047,0.383,0.141,0.522353717,15,Sdc4
Batf2,4.64E-05,0.323972389,0.106,0.02,0.712585615,15,Batf2
Arsk,4.51E-05,0.323344121,0.128,0.027,0.692572077,15,Arsk
Pvrl33,2.44E-06,0.323222623,0.17,0.036,0.03737173,15,Pvrl3
Ubap2l,0.000883276,0.323194317,0.404,0.182,1,15,Ubap2l
Sdhc2,0.000250828,0.323009362,0.362,0.148,1,15,Sdhc
Rab5b,2.53E-05,0.322981016,0.255,0.077,0.387946977,15,Rab5b
Ywhah3,0.004133477,0.322810097,0.553,0.309,1,15,Ywhah
Agps2,0.005253421,0.322795306,0.149,0.054,1,15,Agps
Cd1805,8.02E-08,0.322724427,0.191,0.037,0.001230137,15,Cd180
St3gal43,4.91E-05,0.322642959,0.553,0.233,0.753491147,15,St3gal4
Dnajc24,0.002358655,0.322512736,0.191,0.071,1,15,Dnajc2
Parvb4,0.002022407,0.322330792,0.277,0.114,1,15,Parvb
Rcan13,0.001957652,0.32227584,0.213,0.081,1,15,Rcan1
Dlg4,5.05E-13,0.321937532,0.106,0.008,7.75E-09,15,Dlg4
Rbm51,0.00030694,0.321587947,0.362,0.146,1,15,Rbm5
Ddx3x2,0.008672789,0.32120645,0.447,0.242,1,15,Ddx3x
Cdk143,1.60E-09,0.320582932,0.149,0.02,2.45E-05,15,Cdk14
Zbtb34,0.001665281,0.320145649,0.106,0.028,1,15,Zbtb34
Ccdc1171,0.002900733,0.319777204,0.106,0.03,1,15,Ccdc117
Brpf1,0.000212332,0.319719911,0.149,0.04,1,15,Brpf1
Pcmtd2,0.000377814,0.31960796,0.17,0.051,1,15,Pcmtd2
Gfm2,2.08E-05,0.319485535,0.106,0.019,0.319642639,15,Gfm2
Drg2,0.000739187,0.319254213,0.149,0.044,1,15,Drg2
Usp191,0.00018898,0.319184641,0.255,0.088,1,15,Usp19
Phf231,3.27E-05,0.318439462,0.255,0.078,0.501974617,15,Phf23
Otud7b1,6.22E-06,0.3184229,0.213,0.054,0.095447986,15,Otud7b
Wdr45b,0.000941336,0.318287346,0.255,0.099,1,15,Wdr45b
Ago4,1.11E-06,0.318038401,0.128,0.021,0.017035856,15,Ago4
Sumo32,0.003207418,0.318016745,0.489,0.258,1,15,Sumo3
Efhd26,0.000706635,0.317905082,0.383,0.171,1,15,Efhd2
Rps216,0.002364837,0.317675428,1,0.91,1,15,Rps21
Fus2,0.00577985,0.317408729,0.745,0.469,1,15,Fus
Hnrnpm1,0.003017563,0.317390835,0.426,0.215,1,15,Hnrnpm
Dcaf8,3.80E-05,0.316768605,0.362,0.13,0.58295653,15,Dcaf8
Suco2,0.000327079,0.316451407,0.149,0.041,1,15,Suco
Cd300lb,8.49E-12,0.316417198,0.106,0.009,1.30E-07,15,Cd300lb
Fgl27,4.06E-06,0.316149468,0.234,0.062,0.062330865,15,Fgl2
Hyou12,0.000394953,0.315775417,0.234,0.082,1,15,Hyou1
Kat6a1,8.00E-05,0.315765729,0.234,0.073,1,15,Kat6a
Slc12a42,0.001762052,0.315227245,0.128,0.038,1,15,Slc12a4
Pira22,1.43E-06,0.314784366,0.128,0.021,0.02200356,15,Pira2
Abcc1,1.36E-06,0.314621291,0.128,0.021,0.020920809,15,Abcc1
Tipin2,2.84E-05,0.314025672,0.213,0.059,0.43544647,15,Tipin
Gm5431,1.26E-28,0.31397444,0.128,0.004,1.93E-24,15,Gm5431
Ankrd172,0.003123482,0.31385886,0.277,0.122,1,15,Ankrd17
Hivep11,0.004664351,0.313681228,0.128,0.042,1,15,Hivep1
Gna13,6.48E-05,0.313619621,0.362,0.133,0.994109998,15,Gna13
Ube2w1,0.000777763,0.312997125,0.213,0.075,1,15,Ube2w
Fuom1,0.008031824,0.312848521,0.17,0.068,1,15,Fuom
Sertad11,0.000857479,0.312813263,0.149,0.045,1,15,Sertad1
Emsy2,0.003026232,0.312735475,0.191,0.073,1,15,Emsy
Myo1b4,9.22E-05,0.312664612,0.191,0.055,1,15,Myo1b
Rras22,0.000338259,0.312601631,0.234,0.081,1,15,Rras2
Fkbp94,0.000525071,0.312416699,0.362,0.151,1,15,Fkbp9
Map3k82,0.004062861,0.312348699,0.17,0.063,1,15,Map3k8
Paqr73,9.11E-06,0.311971426,0.191,0.047,0.139731503,15,Paqr7
Senp2,3.15E-06,0.311736246,0.191,0.044,0.048380431,15,Senp2
Sfpq1,0.002178577,0.311446239,0.468,0.239,1,15,Sfpq
Trpv4,7.79E-21,0.311403106,0.106,0.004,1.19E-16,15,Trpv4
Ncoa72,1.20E-05,0.311371877,0.191,0.048,0.184857184,15,Ncoa7
Pbrm11,0.007656285,0.311172469,0.362,0.186,1,15,Pbrm1
Nr2f27,0.000764661,0.310767972,0.787,0.434,1,15,Nr2f2
Tmem1093,0.001283181,0.310713849,0.34,0.15,1,15,Tmem109
Cenpv2,3.31E-06,0.310612964,0.149,0.03,0.050819744,15,Cenpv
Trim22,3.95E-06,0.310236535,0.191,0.044,0.060550848,15,Trim2
Cep350,6.99E-05,0.310124086,0.149,0.036,1,15,Cep350
Lgals8,0.000256115,0.310115952,0.319,0.122,1,15,Lgals8
Adrbk21,0.000702604,0.309781773,0.106,0.026,1,15,Adrbk2
Cdc5l1,0.000772523,0.309569777,0.213,0.075,1,15,Cdc5l
Ino80,0.000183646,0.309331458,0.149,0.039,1,15,Ino80
Bak12,0.000468802,0.30926581,0.255,0.093,1,15,Bak1
Snx111,0.004994697,0.308991154,0.106,0.032,1,15,Snx11
Mavs2,0.001396549,0.308939016,0.149,0.047,1,15,Mavs
Ddx26b,1.43E-06,0.308900137,0.149,0.028,0.021949149,15,Ddx26b
Trem22,2.25E-11,0.308569754,0.149,0.017,3.45E-07,15,Trem2
Pxk1,0.001079932,0.308257079,0.255,0.099,1,15,Pxk
Abhd11os4,0.00020349,0.308184748,0.128,0.031,1,15,Abhd11os
Abl12,5.80E-05,0.307981802,0.255,0.081,0.889299979,15,Abl1
Tanc14,6.29E-05,0.307951422,0.447,0.174,0.96554707,15,Tanc1
Atf61,4.37E-06,0.307519303,0.213,0.053,0.067028642,15,Atf6
Ankrd13c,0.000418621,0.307467434,0.191,0.061,1,15,Ankrd13c
Gbp71,0.000417305,0.307133807,0.298,0.115,1,15,Gbp7
Rnf8,0.007225308,0.307123704,0.106,0.034,1,15,Rnf8
Ckap51,7.53E-06,0.306520126,0.17,0.038,0.115592952,15,Ckap5
Ldlrap13,0.008797534,0.305619763,0.149,0.057,1,15,Ldlrap1
Rnf1411,0.000234095,0.30554257,0.234,0.078,1,15,Rnf141
Ap3d12,4.74E-05,0.305453914,0.255,0.08,0.726965522,15,Ap3d1
Nol6,0.000117031,0.305265401,0.128,0.029,1,15,Nol6
Tnfaip8l25,0.000186785,0.30491427,0.191,0.058,1,15,Tnfaip8l2
Ap1s1,0.008310321,0.304805481,0.298,0.146,1,15,Ap1s1
Cstf2t,0.000530889,0.304546563,0.149,0.043,1,15,Cstf2t
Dennd4b,0.001884424,0.304320867,0.106,0.029,1,15,Dennd4b
Fbxl61,0.00585394,0.304175905,0.106,0.033,1,15,Fbxl6
Gpc11,0.008704094,0.304022833,0.106,0.035,1,15,Gpc1
Slc12a72,0.000102775,0.303348031,0.17,0.046,1,15,Slc12a7
Tcf20,0.004028618,0.303276071,0.106,0.031,1,15,Tcf20
Rtfdc11,0.008843317,0.303222229,0.277,0.13,1,15,Rtfdc1
Pikfyve,0.000188103,0.303085767,0.149,0.039,1,15,Pikfyve
Gng26,0.006587009,0.302771553,0.234,0.105,1,15,Gng2
Nipa1,1.83E-06,0.302746694,0.106,0.016,0.02815229,15,Nipa1
Pcnp2,0.002051829,0.302471339,0.34,0.156,1,15,Pcnp
Hipk12,0.000551622,0.302171458,0.362,0.151,1,15,Hipk1
Clptm1l1,0.001978492,0.302146364,0.319,0.141,1,15,Clptm1l
Tor1b1,0.001859095,0.302140853,0.191,0.07,1,15,Tor1b
Epb41l32,6.88E-09,0.302127776,0.128,0.016,0.00010564,15,Epb41l3
Wls5,0.000131654,0.302037098,0.404,0.16,1,15,Wls
Fem1b,0.002662215,0.301921502,0.149,0.05,1,15,Fem1b
Diaph12,0.000468315,0.301633184,0.191,0.062,1,15,Diaph1
Gbp81,2.66E-05,0.301585108,0.106,0.019,0.407685788,15,Gbp8
Vps41,0.001667498,0.301455528,0.191,0.068,1,15,Vps41
Tmem1041,0.000243752,0.301422052,0.17,0.049,1,15,Tmem104
Golim44,3.61E-05,0.301266048,0.234,0.07,0.553702772,15,Golim4
Unc1195,0.003693052,0.301245802,0.191,0.074,1,15,Unc119
Hk31,5.05E-07,0.301150065,0.128,0.02,0.007756384,15,Hk3
Gskip,0.008568651,0.301087637,0.191,0.081,1,15,Gskip
Smim241,1.54E-07,0.301046849,0.149,0.025,0.002359361,15,Smim24
Slc36a1,0.005732354,0.300702343,0.106,0.033,1,15,Slc36a1
Slfn51,0.003318632,0.300701828,0.17,0.061,1,15,Slfn5
Zdhhc212,0.006326182,0.300200653,0.149,0.055,1,15,Zdhhc21
Ncald,1.07E-05,0.300091339,0.106,0.018,0.163944138,15,Ncald
Ptbp14,0.001378492,0.299917162,0.34,0.151,1,15,Ptbp1
Hnrnpul22,5.67E-05,0.299635505,0.383,0.143,0.869513775,15,Hnrnpul2
Rarres24,2.64E-07,0.299277406,0.468,0.154,0.00405528,15,Rarres2
Ttyh23,0.00014342,0.299099566,0.149,0.038,1,15,Ttyh2
Nup851,1.74E-05,0.299061667,0.149,0.033,0.267350757,15,Nup85
Tbc1d16,1.22E-07,0.298323952,0.106,0.013,0.001866828,15,Tbc1d16
Ltbp32,9.45E-13,0.297855989,0.149,0.015,1.45E-08,15,Ltbp3
Tma75,0.00837904,0.297826645,0.745,0.462,1,15,Tma7
Heyl2,8.59E-11,0.297773898,0.128,0.013,1.32E-06,15,Heyl
Glud12,0.002149846,0.297576777,0.553,0.289,1,15,Glud1
Pes11,0.003525802,0.29719518,0.191,0.074,1,15,Pes1
Hdgf2,0.000895058,0.297099352,0.447,0.209,1,15,Hdgf
Dhx38,0.000594913,0.296922225,0.128,0.034,1,15,Dhx38
Man1c12,8.90E-05,0.296725378,0.234,0.072,1,15,Man1c1
Stx31,0.000124598,0.296572458,0.17,0.046,1,15,Stx3
Stat31,0.000120846,0.296553818,0.404,0.161,1,15,Stat3
Clec4a23,1.53E-05,0.296183486,0.149,0.032,0.234873962,15,Clec4a2
Secisbp2l,0.002003234,0.296115598,0.191,0.07,1,15,Secisbp2l
Nt5e2,3.96E-05,0.296024441,0.106,0.02,0.607914924,15,Nt5e
Cdc42ep42,0.000440513,0.295373929,0.277,0.104,1,15,Cdc42ep4
Tdrd71,0.000543837,0.295175978,0.128,0.034,1,15,Tdrd7
Klhl22,0.000655657,0.295072427,0.106,0.025,1,15,Klhl22
Copg12,0.000490306,0.295048263,0.255,0.094,1,15,Copg1
Gpx32,6.48E-05,0.294468405,0.128,0.028,0.994677303,15,Gpx3
Itch2,0.000671374,0.294335347,0.319,0.13,1,15,Itch
Ykt61,0.003495074,0.293996689,0.213,0.086,1,15,Ykt6
Apoe4,4.57E-05,0.29377603,1,0.969,0.70176225,15,Apoe
Clca3a12,2.67E-05,0.293769894,0.17,0.042,0.409970181,15,Clca3a1
Alg11,0.000921572,0.293626021,0.128,0.035,1,15,Alg11
Plin24,0.003322033,0.293386944,0.447,0.228,1,15,Plin2
Dcaf5,7.21E-05,0.293240576,0.17,0.044,1,15,Dcaf5
Fam53c1,3.34E-05,0.293216989,0.128,0.027,0.513122595,15,Fam53c
Ap1s22,0.000904757,0.293016959,0.213,0.075,1,15,Ap1s2
Ythdc1,0.001203069,0.292885723,0.362,0.161,1,15,Ythdc1
Zswim82,0.000382595,0.292158464,0.255,0.091,1,15,Zswim8
Taok1,0.001010912,0.291847126,0.298,0.121,1,15,Taok1
Csnk1e2,0.00099374,0.291790615,0.298,0.121,1,15,Csnk1e
Mtss1l2,0.00014405,0.291687525,0.191,0.056,1,15,Mtss1l
Sin3a1,0.00038325,0.291550656,0.17,0.05,1,15,Sin3a
S1pr2,8.92E-05,0.291418286,0.106,0.021,1,15,S1pr2
Nup541,0.000232202,0.291222574,0.128,0.031,1,15,Nup54
Eif3b,0.000690548,0.290798338,0.383,0.166,1,15,Eif3b
Tmem106c4,0.000826594,0.290575412,0.17,0.054,1,15,Tmem106c
Vezt,0.002398487,0.290548412,0.128,0.039,1,15,Vezt
Nr2c2,0.003102462,0.290241201,0.17,0.061,1,15,Nr2c2
Eif4b1,0.0081602,0.290163827,0.383,0.204,1,15,Eif4b
Ints9,1.32E-05,0.290122642,0.106,0.018,0.20275864,15,Ints9
Abcf11,0.004639582,0.290023097,0.34,0.165,1,15,Abcf1
Pcnx1,0.000387439,0.28990396,0.191,0.06,1,15,Pcnx
Dok34,2.99E-06,0.289409139,0.17,0.036,0.04583462,15,Dok3
Scyl2,2.30E-05,0.289337484,0.149,0.033,0.352567904,15,Scyl2
Fyttd1,0.003103169,0.289235202,0.213,0.084,1,15,Fyttd1
Fam234a2,7.12E-06,0.289184094,0.191,0.046,0.109197311,15,Fam234a
Slc26a2,1.69E-05,0.288849177,0.191,0.048,0.25868715,15,Slc26a2
Ehbp12,3.60E-09,0.288743902,0.128,0.016,5.52E-05,15,Ehbp1
Wrnip1,0.005481376,0.288554043,0.128,0.043,1,15,Wrnip1
Ccnc,0.007978562,0.288285222,0.106,0.034,1,15,Ccnc
Phykpl,4.07E-07,0.288185815,0.128,0.02,0.006244595,15,Phykpl
Usp6nl,0.000282073,0.288123323,0.149,0.04,1,15,Usp6nl
Rab102,0.003421246,0.288074699,0.468,0.241,1,15,Rab10
D030056L22Rik1,6.32E-05,0.287945372,0.17,0.044,0.969780587,15,D030056L22Rik
Nfat52,0.000861615,0.28784915,0.277,0.109,1,15,Nfat5
Rhbdf22,8.39E-06,0.287739376,0.128,0.024,0.128660091,15,Rhbdf2
Cmpk21,0.000587236,0.287686368,0.128,0.034,1,15,Cmpk2
Twistnb1,0.007828629,0.287314289,0.17,0.068,1,15,Twistnb
Asxl11,0.001103865,0.287204696,0.17,0.055,1,15,Asxl1
Fkbp51,4.97E-05,0.287091404,0.298,0.099,0.762590159,15,Fkbp5
Dapp13,2.44E-08,0.286970513,0.17,0.028,0.00037387,15,Dapp1
mt-Co33,1.99E-06,0.286932107,1,0.998,0.030545008,15,mt-Co3
Kif3b,4.69E-05,0.286693203,0.128,0.027,0.719313786,15,Kif3b
Ralb3,0.001226273,0.286684973,0.489,0.229,1,15,Ralb
Smad12,0.005219442,0.286605557,0.255,0.113,1,15,Smad1
Anxa66,0.004256611,0.286568179,0.255,0.113,1,15,Anxa6
Itgb26,0.003851675,0.286545637,0.213,0.086,1,15,Itgb2
Copg2,0.009916527,0.286015495,0.106,0.035,1,15,Copg2
Emc10,0.004865351,0.285672607,0.532,0.288,1,15,Emc10
Rnf2131,0.000185551,0.285534119,0.383,0.152,1,15,Rnf213
Stk402,0.000189202,0.285221521,0.213,0.067,1,15,Stk40
Phldb12,0.001248923,0.285221105,0.149,0.046,1,15,Phldb1
Mgrn12,0.000237829,0.28509723,0.234,0.078,1,15,Mgrn1
Glg11,3.99E-06,0.284941648,0.319,0.097,0.061289164,15,Glg1
Tmem184b1,0.005299171,0.284844829,0.213,0.088,1,15,Tmem184b
Uba11,0.001728292,0.28481306,0.383,0.177,1,15,Uba1
Fam111a4,0.000775379,0.284790739,0.234,0.085,1,15,Fam111a
Afap13,7.08E-07,0.284419093,0.128,0.021,0.010865491,15,Afap1
Tnrc6a,0.002489116,0.284251879,0.319,0.142,1,15,Tnrc6a
Plekhg31,6.24E-12,0.284219694,0.128,0.012,9.57E-08,15,Plekhg3
Prpf6,0.000161016,0.284123326,0.17,0.047,1,15,Prpf6
Sec14l12,3.44E-05,0.284045992,0.383,0.138,0.52825205,15,Sec14l1
Ccnl22,0.001202568,0.284044178,0.362,0.159,1,15,Ccnl2
Ythdf31,0.001109606,0.284032916,0.234,0.087,1,15,Ythdf3
Pon31,6.66E-05,0.283691497,0.128,0.028,1,15,Pon3
Sf3b3,0.003835556,0.283636232,0.213,0.086,1,15,Sf3b3
Ensa1,0.002382568,0.283495512,0.255,0.106,1,15,Ensa
Arpc56,0.004197152,0.283492807,0.66,0.37,1,15,Arpc5
P2ry143,4.21E-06,0.283314372,0.149,0.03,0.064537007,15,P2ry14
Gpr1371,2.29E-06,0.283253839,0.149,0.029,0.035076767,15,Gpr137
Mfsd13,0.001739144,0.282600433,0.34,0.149,1,15,Mfsd1
Ncoa11,0.001350331,0.282498752,0.149,0.046,1,15,Ncoa1
Galk21,4.85E-05,0.282190897,0.191,0.052,0.744004974,15,Galk2
Tspan61,2.24E-07,0.282041443,0.106,0.014,0.003437641,15,Tspan6
Supt6,0.000673108,0.281971224,0.213,0.074,1,15,Supt6
DHRSX3,1.08E-05,0.281767574,0.255,0.073,0.165682467,15,DHRSX
Uba31,0.001659587,0.281731152,0.17,0.057,1,15,Uba3
Atp6v1h,0.004348769,0.281527124,0.213,0.087,1,15,Atp6v1h
Manea1,0.002743568,0.281410173,0.128,0.04,1,15,Manea
Kpna11,7.85E-05,0.281393832,0.191,0.054,1,15,Kpna1
Ctnnd13,0.000904563,0.281082244,0.468,0.215,1,15,Ctnnd1
Nipa21,0.00172766,0.281034183,0.191,0.069,1,15,Nipa2
Med12,0.000607837,0.280799361,0.128,0.034,1,15,Med12
Got13,0.000567065,0.280696247,0.255,0.095,1,15,Got1
Tmem14c3,0.005414304,0.280010297,0.468,0.249,1,15,Tmem14c
Kat5,0.008511622,0.279890698,0.106,0.034,1,15,Kat5
Tsc22d42,0.00536752,0.279365946,0.468,0.246,1,15,Tsc22d4
Serinc35,0.005196199,0.279319809,0.979,0.769,1,15,Serinc3
Jag12,6.48E-06,0.279317758,0.128,0.024,0.099454898,15,Jag1
Bmyc5,3.94E-05,0.27881798,0.404,0.151,0.604048644,15,Bmyc
Hpcal13,0.003320244,0.278772832,0.489,0.249,1,15,Hpcal1
Pdgfra2,1.03E-05,0.278772046,0.149,0.031,0.157887981,15,Pdgfra
Gbp5,2.33E-06,0.278724734,0.128,0.022,0.035819465,15,Gbp5
Pdcd7,1.98E-05,0.278683674,0.17,0.041,0.30391331,15,Pdcd7
Extl32,6.90E-05,0.278616939,0.128,0.028,1,15,Extl3
Cela15,0.006428007,0.278549832,0.213,0.091,1,15,Cela1
Lpin21,0.00016005,0.278348338,0.191,0.057,1,15,Lpin2
Ssh1,0.002873187,0.278335066,0.255,0.107,1,15,Ssh1
Tor1a,0.000364863,0.277923274,0.277,0.102,1,15,Tor1a
Noc2l1,2.07E-05,0.277783557,0.234,0.067,0.317062048,15,Noc2l
Slc35a5,9.38E-05,0.277599051,0.149,0.037,1,15,Slc35a5
Tm6sf14,0.001790323,0.277006811,0.191,0.069,1,15,Tm6sf1
