"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Osbpl9",6.729448261612e-05,0.289353188150657,0.544,0.353,1,"10","Osbpl9"
"Tmed32",6.83576400134759e-05,0.345791654368069,0.844,0.741,1,"10","Tmed3"
"Spsb2",6.98208988760691e-05,0.313900535108129,0.389,0.226,1,"10","Spsb2"
"Cnep1r1",7.16981118043877e-05,0.318754161030585,0.5,0.316,1,"10","Cnep1r1"
"Ubl52",7.56664779523481e-05,0.318876376299098,0.989,0.948,1,"10","Ubl5"
"Bnip3l2",8.68832306199215e-05,0.327972665745039,0.833,0.69,1,"10","Bnip3l"
"Ttll12",9.88570281068794e-05,0.250362303753368,0.233,0.11,1,"10","Ttll12"
"Ndufb10",9.9676652861018e-05,0.313544448171674,0.878,0.824,1,"10","Ndufb10"
"Ppp1cb",0.000101745544235115,0.339125426206711,0.789,0.631,1,"10","Ppp1cb"
"Man1a2",0.000106279935017831,0.275245989284136,0.467,0.274,1,"10","Man1a2"
"Rsrp1",0.000122495058241088,0.349016174290957,0.956,0.886,1,"10","Rsrp1"
"Hint22",0.000144137499910623,0.282445111157541,0.733,0.519,1,"10","Hint2"
"Tmem234",0.000154527242410943,0.253009925137814,0.844,0.754,1,"10","Tmem234"
"Eny22",0.000170459326432128,0.293687255647874,0.889,0.765,1,"10","Eny2"
"Cfh4",0.00017702038373196,0.300043457320188,0.967,0.694,1,"10","Cfh"
"Armcx3",0.000183691384747009,0.283432970073733,0.489,0.311,1,"10","Armcx3"
"Lamtor4",0.000185144907232429,0.255024795430553,0.789,0.651,1,"10","Lamtor4"
"Ddrgk1",0.000189471011137288,0.304873679789459,0.744,0.564,1,"10","Ddrgk1"
"Cox5b2",0.000190150432839808,0.250227807484656,0.989,0.952,1,"10","Cox5b"
"Gata6",0.000190544516115139,0.370523382466089,0.578,0.437,1,"10","Gata6"
"Megf9",0.000208669044387936,0.256067078013935,0.3,0.151,1,"10","Megf9"
"Nol72",0.000212350498173623,0.304896468566963,0.789,0.587,1,"10","Nol7"
"Klf13",0.000214993162419726,0.313236317117872,0.556,0.361,1,"10","Klf13"
"Mycbp",0.000231133598224429,0.251197907988958,0.511,0.333,1,"10","Mycbp"
"Idh22",0.000249133329545351,0.418276592979769,0.822,0.676,1,"10","Idh2"
"Flot11",0.000260226877998203,0.347520842621145,0.578,0.421,1,"10","Flot1"
"Mindy21",0.00028057365171195,0.338220393071732,0.456,0.292,1,"10","Mindy2"
"Odc12",0.000281887205616754,0.310721676803642,0.589,0.402,1,"10","Odc1"
"Atp5g11",0.000286885268192042,0.260024582353343,0.967,0.943,1,"10","Atp5g1"
"Fnta",0.000299656746427293,0.276485779001348,0.689,0.509,1,"10","Fnta"
"Aopep2",0.000305721676008765,0.334666784166047,0.6,0.456,1,"10","Aopep"
"Nacc1",0.000309218415047421,0.257605171780518,0.244,0.119,1,"10","Nacc1"
"Isca1",0.000310883872261355,0.369087705199687,0.267,0.136,1,"10","Isca1"
"Psmg4",0.000325153366078069,0.296878533513414,0.667,0.505,1,"10","Psmg4"
"Dynlrb11",0.000325676121935392,0.251000854860566,0.956,0.909,1,"10","Dynlrb1"
"Tcf25",0.000326255474854115,0.289988777285521,0.733,0.561,1,"10","Tcf25"
"Fam136a2",0.000342521929044048,0.26255720580208,0.489,0.322,1,"10","Fam136a"
"Ppp5c",0.000353744574423561,0.33822971818304,0.5,0.35,1,"10","Ppp5c"
"Polr2l1",0.000354891384230654,0.362273102103851,0.711,0.594,1,"10","Polr2l"
"Btg3",0.00039831521908527,0.297928962075251,0.633,0.461,1,"10","Btg3"
"S100a164",0.000404413991766604,0.420458084536011,0.778,0.603,1,"10","S100a16"
"Wdr11",0.000423194024509172,0.262856716377652,0.811,0.616,1,"10","Wdr1"
"2310009B15Rik",0.000430932760107791,0.288747082137835,0.544,0.391,1,"10","2310009B15Rik"
"Myo1c2",0.000431579569439165,0.342682335081085,0.478,0.331,1,"10","Myo1c"
"Raly2",0.000440852768104189,0.285268129970478,0.889,0.848,1,"10","Raly"
"Nnmt4",0.000450996774769371,0.300850966929389,0.7,0.516,1,"10","Nnmt"
"Ywhae2",0.000480952108695053,0.259830128954278,0.956,0.903,1,"10","Ywhae"
"Cav23",0.000507867825392629,0.260466641817498,0.356,0.211,1,"10","Cav2"
"Mbip",0.000530242920314289,0.255360506577854,0.256,0.134,1,"10","Mbip"
"Tuba1b3",0.000580973107037659,0.257085286385337,0.967,0.939,1,"10","Tuba1b"
"Nt5c3",0.000604775946814995,0.296250071940677,0.467,0.308,1,"10","Nt5c3"
"Stat3",0.000678410273550137,0.316318555570364,0.522,0.368,1,"10","Stat3"
"Cfl21",0.000772887245063961,0.322664271912718,0.689,0.56,1,"10","Cfl2"
"Foxp11",0.000799121893751426,0.351101083634292,0.511,0.373,1,"10","Foxp1"
"Adam10",0.000857577363453693,0.291177363009849,0.467,0.31,1,"10","Adam10"
"Matr3",0.000870853898182785,0.315025178859518,0.667,0.504,1,"10","Matr3"
"Ccnl1",0.000880018627693027,0.37793519361993,0.544,0.399,1,"10","Ccnl1"
"Tex264",0.000939958798671352,0.254783237763201,0.656,0.498,1,"10","Tex264"
"Junb2",0.000975931031747865,0.375121423625622,0.956,0.94,1,"10","Junb"
"Trpm7",0.000983881881994103,0.275822845695396,0.3,0.179,1,"10","Trpm7"
"Hspa41",0.000987107296907948,0.275045538065033,0.511,0.369,1,"10","Hspa4"
"1110012L19Rik",0.00104398645827775,0.257823245952384,0.433,0.284,1,"10","1110012L19Rik"
"Spry22",0.00106374933683362,0.339432506478458,0.4,0.233,1,"10","Spry2"
"Sap18",0.00118342177293225,0.343101195146281,0.733,0.639,1,"10","Sap18"
"Ninj12",0.00118484185929079,0.276139027001469,0.744,0.61,1,"10","Ninj1"
"Sra1",0.00121396916066077,0.288448033192429,0.756,0.689,1,"10","Sra1"
"Kif5b",0.00126735527134344,0.306759801144801,0.789,0.666,1,"10","Kif5b"
"Aldh1a12",0.00143879668584163,0.311385906044026,0.733,0.613,1,"10","Aldh1a1"
"Sptbn15",0.00145401865734807,0.275570660795722,0.744,0.651,1,"10","Sptbn1"
"Klf10",0.00167842382821399,0.303722490351126,0.244,0.135,1,"10","Klf10"
"Pbx11",0.00184356214903776,0.352508193639106,0.667,0.524,1,"10","Pbx1"
"Hmgn21",0.00190899488277314,0.27564532315352,0.733,0.573,1,"10","Hmgn2"
"Tmpo1",0.00209640332278995,0.301579197230212,0.467,0.321,1,"10","Tmpo"
"Mbnl21",0.00222982619294264,0.32276542570953,0.744,0.576,1,"10","Mbnl2"
"Pcmtd11",0.00225816345377941,0.275128869171494,0.444,0.299,1,"10","Pcmtd1"
"Clic43",0.00230898878626858,0.284263303890493,0.667,0.539,1,"10","Clic4"
"Emc2",0.00232114558974658,0.287204205241788,0.633,0.482,1,"10","Emc2"
"Fam110a",0.00232427762213176,0.26590110452261,0.256,0.149,1,"10","Fam110a"
"H2-Ke6",0.00241096854606335,0.353565339810301,0.5,0.379,1,"10","H2-Ke6"
"Dipk2a1",0.00251196139992403,0.341531457042076,0.456,0.314,1,"10","Dipk2a"
"Trp53bp2",0.0025200339112945,0.250163019802053,0.211,0.112,1,"10","Trp53bp2"
"Mkrn1",0.00284777758825393,0.263781535361707,0.467,0.334,1,"10","Mkrn1"
"Tceal8",0.0035622400063281,0.26947262566535,0.889,0.765,1,"10","Tceal8"
"Atf41",0.00374247386677566,0.269825683471092,0.756,0.634,1,"10","Atf4"
"Pdia4",0.00382206387295914,0.250726485825766,0.911,0.745,1,"10","Pdia4"
"Enpp5",0.00387699779128631,0.269637805973065,0.456,0.324,1,"10","Enpp5"
"Mat2b",0.00398898217120732,0.274167859015878,0.633,0.494,1,"10","Mat2b"
"Ptp4a2",0.00480000357123628,0.263012217954653,0.722,0.662,1,"10","Ptp4a2"
"Trim12a",0.00529492822955728,0.285656955776964,0.222,0.127,1,"10","Trim12a"
"Mrpl48",0.00533659060858952,0.263201434634575,0.678,0.518,1,"10","Mrpl48"
"Gadd45b1",0.00558449969910314,0.275185696902878,0.467,0.317,1,"10","Gadd45b"
"Icam1",0.00673203792390375,0.335246001050626,0.611,0.497,1,"10","Icam1"
"Tmem160",0.00793402918184883,0.252806699892087,0.811,0.757,1,"10","Tmem160"
"Rab6a",0.00803544128400458,0.267829894636813,0.767,0.647,1,"10","Rab6a"
"Rchy1",0.00854616144265547,0.297276219110478,0.478,0.362,1,"10","Rchy1"
"Zfp36l23",0.0089781510974582,0.279750969852175,0.689,0.567,1,"10","Zfp36l2"
"Fam89b",0.00898689911849991,0.271613158760015,0.756,0.56,1,"10","Fam89b"
"Ube2c",0,2.64594338418392,0.85,0.007,0,"11","Ube2c"
"Birc5",0,2.38259469888684,1,0.013,0,"11","Birc5"
"Top2a",0,2.17421251375232,0.925,0.013,0,"11","Top2a"
"Cdca3",0,2.01266153547017,0.875,0.01,0,"11","Cdca3"
"Ccnb2",0,2.0100529017746,0.875,0.011,0,"11","Ccnb2"
"Pbk",0,1.90356585488938,0.875,0.006,0,"11","Pbk"
"Nusap1",0,1.83240284783129,0.9,0.016,0,"11","Nusap1"
"Ccna2",0,1.769943137911,0.925,0.006,0,"11","Ccna2"
"Prc1",0,1.72274854775742,0.925,0.01,0,"11","Prc1"
"Pimreg",0,1.48573174671454,0.8,0.002,0,"11","Pimreg"
"Racgap1",0,1.41144388820833,0.85,0.01,0,"11","Racgap1"
"Ccnb1",0,1.38284001003784,0.725,0.004,0,"11","Ccnb1"
"Mxd3",0,1.35809804096679,0.775,0.001,0,"11","Mxd3"
"Mki67",0,1.34434081585517,0.9,0.015,0,"11","Mki67"
"Kif20a",0,1.32517827939599,0.725,0.006,0,"11","Kif20a"
"Hmmr",0,1.25103669864158,0.725,0.001,0,"11","Hmmr"
"Shcbp1",0,1.2419281955418,0.875,0.015,0,"11","Shcbp1"
"Kif23",0,1.23611871751678,0.825,0.009,0,"11","Kif23"
"Tpx2",0,1.18177737361012,0.75,0.009,0,"11","Tpx2"
"Nuf2",0,1.11423350931285,0.7,0.003,0,"11","Nuf2"
"Cdkn3",0,1.08496453728615,0.65,0.002,0,"11","Cdkn3"
"Aurka",0,1.08059696524836,0.75,0.009,0,"11","Aurka"
"Aurkb",0,1.07585245718877,0.725,0.005,0,"11","Aurkb"
"Esco2",0,1.01246977980232,0.7,0.002,0,"11","Esco2"
"Ncapg",0,0.955239538949797,0.75,0.005,0,"11","Ncapg"
"Plk1",0,0.953894501580119,0.55,0.003,0,"11","Plk1"
"Ckap2l",0,0.909328479559444,0.65,0.003,0,"11","Ckap2l"
"Kif2c",0,0.864839177365939,0.625,0.003,0,"11","Kif2c"
"Sgo1",0,0.793799347922295,0.675,0.007,0,"11","Sgo1"
"Ndc80",0,0.787367868671452,0.65,0.006,0,"11","Ndc80"
"Hist1h2ak",0,0.712057585544166,0.525,0.003,0,"11","Hist1h2ak"
"Ska1",0,0.695362698343589,0.575,0.003,0,"11","Ska1"
"Depdc1a",0,0.69356648189314,0.5,0.001,0,"11","Depdc1a"
"Knl1",0,0.671090712476659,0.475,0.002,0,"11","Knl1"
"Sgo2a",0,0.667629738629628,0.525,0.004,0,"11","Sgo2a"
"Diaph3",0,0.658799056264698,0.625,0.006,0,"11","Diaph3"
"Neil3",0,0.656161803539033,0.625,0.002,0,"11","Neil3"
"Kif11",0,0.626586227272031,0.6,0.004,0,"11","Kif11"
"Cdca5",0,0.564006060909851,0.55,0.004,0,"11","Cdca5"
"Cdca2",0,0.50850675497904,0.45,0.002,0,"11","Cdca2"
"Bub1",0,0.479816054900416,0.425,0.001,0,"11","Bub1"
"Ttk",0,0.476141180015038,0.475,0.003,0,"11","Ttk"
"Aspm",0,0.439300972999991,0.4,0.002,0,"11","Aspm"
"Kif15",0,0.417438159791,0.4,0.002,0,"11","Kif15"
"Ankle1",0,0.352669065660137,0.275,0,0,"11","Ankle1"
"Sapcd2",5.91445044395423e-308,0.386537202589525,0.3,0.001,1.06341818982297e-303,"11","Sapcd2"
"Cenpf",5.14958411372470e-302,1.46616194829173,0.725,0.01,9.258952236477e-298,"11","Cenpf"
"Cdc25c",3.8401910591938e-301,0.494427736704192,0.325,0.001,6.90466352443044e-297,"11","Cdc25c"
"Iqgap3",5.71591132116155e-301,0.33569420142809,0.325,0.001,1.02772085554485e-296,"11","Iqgap3"
"Cenpe",1.49745312103246e-296,0.898342507758751,0.575,0.006,2.69242071161636e-292,"11","Cenpe"
"Nek2",1.13219632722968e-291,0.372887651793574,0.4,0.002,2.03568899635897e-287,"11","Nek2"
"Cdca8",7.45209897689534e-288,1.59599798882866,1,0.024,1.33988739604578e-283,"11","Cdca8"
"Ckap2",2.53537743769687e-284,1.2269918049452,0.75,0.012,4.55860863297898e-280,"11","Ckap2"
"Cdc20",3.12898429711678e-284,1.97649434758775,0.85,0.016,5.62591376621597e-280,"11","Cdc20"
"Cep55",8.69773590117648e-280,0.535394429487788,0.475,0.004,1.56385291503153e-275,"11","Cep55"
"Pclaf",1.55628721785129e-277,2.33436756687697,0.875,0.018,2.79820441769661e-273,"11","Pclaf"
"Melk",1.03160870384732e-276,0.833291247974362,0.7,0.011,1.85483244951747e-272,"11","Melk"
"Mis18bp1",4.09972939139282e-275,0.685742482950138,0.575,0.006,7.37131344572429e-271,"11","Mis18bp1"
"Rrm2",2.55460501622069e-270,2.0656523874494,0.75,0.013,4.59317981916479e-266,"11","Rrm2"
"Fam83d",1.07720595830311e-260,0.567683053500128,0.475,0.004,1.936816313029e-256,"11","Fam83d"
"Spc25",2.3610953801754e-258,1.59037115311241,0.825,0.018,4.24524949355538e-254,"11","Spc25"
"Knstrn",1.02327186865055e-255,1.27966498752778,0.725,0.013,1.83984281983369e-251,"11","Knstrn"
"Kifc1",7.80065763850688e-255,0.7011540236983,0.575,0.007,1.40255824340354e-250,"11","Kifc1"
"Kif4",3.53359128842819e-250,0.336263293473491,0.35,0.002,6.35339713659388e-246,"11","Kif4"
"Ect2",1.50507860326361e-246,0.825957796523325,0.7,0.012,2.70613132866797e-242,"11","Ect2"
"Troap",1.93630048603485e-242,0.332852611772638,0.275,0.001,3.48146827389066e-238,"11","Troap"
"Cenpi",1.47928281680055e-229,0.394706755907901,0.425,0.004,2.65975050460739e-225,"11","Cenpi"
"Arhgap11a",1.97757918975596e-224,0.541615731705798,0.525,0.007,3.55568738318122e-220,"11","Arhgap11a"
"Ska3",6.09957288711668e-224,0.400838785928862,0.375,0.003,1.09670320510358e-219,"11","Ska3"
"Lrr1",2.92144932583863e-219,0.509668566086753,0.45,0.005,5.25276588785786e-215,"11","Lrr1"
"Spag5",3.54022168139512e-214,0.35727946157933,0.4,0.004,6.36531858314842e-210,"11","Spag5"
"Bub1b",6.89190101119605e-208,0.634946452932311,0.525,0.008,1.23916380181305e-203,"11","Bub1b"
"Dlgap5",3.41625197837652e-198,0.448859108887509,0.4,0.004,6.14242105712099e-194,"11","Dlgap5"
"Cenpm",1.38555266471339e-197,1.37208370230306,0.8,0.023,2.49122369115468e-193,"11","Cenpm"
"Kif20b",4.24718616641736e-193,1.00757550334636,0.775,0.021,7.63644072721842e-189,"11","Kif20b"
"Prr11",5.14705589531971e-192,0.357273653234867,0.325,0.003,9.25440649978483e-188,"11","Prr11"
"Cenpp",1.13347965275439e-185,0.744473652515432,0.625,0.014,2.0379964156524e-181,"11","Cenpp"
"Aunip",5.08092606961973e-183,0.442386971175476,0.45,0.006,9.13550507317627e-179,"11","Aunip"
"Fbxo5",2.49661106851543e-181,0.747996430173448,0.65,0.016,4.48890670119075e-177,"11","Fbxo5"
"Hist1h3c",8.8481331135969e-178,0.296409746400256,0.25,0.001,1.59089433382472e-173,"11","Hist1h3c"
"Asf1b",6.3198497068052e-171,0.77549457005912,0.625,0.015,1.13630897728358e-166,"11","Asf1b"
"Traip",4.90283250130107e-167,0.45028703854288,0.5,0.009,8.81529283733933e-163,"11","Traip"
"Tacc3",8.12777041233525e-165,1.2272071117399,0.8,0.028,1.46137312013788e-160,"11","Tacc3"
"Hist1h2ap",1.12533075214254e-164,2.84365771723503,0.725,0.023,2.02334469235229e-160,"11","Hist1h2ap"
"Spc24",2.38945566876729e-161,1.8234622439705,0.925,0.041,4.29624129244359e-157,"11","Spc24"
"E2f8",6.18472027780833e-160,0.298670713739958,0.25,0.002,1.11201270594994e-155,"11","E2f8"
"Oip5",1.55697704709163e-149,0.414546774206439,0.4,0.006,2.79944473067075e-145,"11","Oip5"
"Foxm1",3.38140645787841e-144,0.477492603558487,0.425,0.008,6.07976881126538e-140,"11","Foxm1"
"Ncaph",4.08836745810342e-138,0.452234673123018,0.55,0.015,7.35088468966996e-134,"11","Ncaph"
"Kif22",2.97131063903942e-136,1.11442504247083,0.75,0.031,5.34241652899287e-132,"11","Kif22"
"Cenpa1",4.09581954605727e-135,1.89214520879871,0.775,0.033,7.36428354381098e-131,"11","Cenpa"
"Rad51",6.29609028424953e-135,0.698080239417946,0.65,0.022,1.13203703310807e-130,"11","Rad51"
"Cdc45",2.82322513600986e-128,0.635649330280424,0.6,0.02,5.07615879454572e-124,"11","Cdc45"
"Incenp",2.93689943922713e-127,0.877478124634218,0.7,0.028,5.28054519173037e-123,"11","Incenp"
"Lockd",5.02948035553903e-125,1.74834441729765,0.925,0.055,9.04300567925918e-121,"11","Lockd"
"Mastl",2.31039350987823e-124,0.459131872973862,0.475,0.012,4.15408753076106e-120,"11","Mastl"
"Cenpn",1.88760624155741e-123,0.477447346838919,0.475,0.012,3.39391602232023e-119,"11","Cenpn"
"Rad51ap1",3.84495086464543e-123,0.638175149188581,0.475,0.012,6.91322165463248e-119,"11","Rad51ap1"
"Kntc1",3.72531183582731e-121,0.32767971384213,0.325,0.005,6.69811068081751e-117,"11","Kntc1"
"Tk11",7.39712579516918e-120,1.87811659438014,0.875,0.051,1.33000321797142e-115,"11","Tk1"
"Mns1",2.30310189452762e-113,0.597702289824176,0.6,0.022,4.14097720636066e-109,"11","Mns1"
"Clspn",8.77757196845119e-111,0.286621360315052,0.3,0.005,1.57820743992752e-106,"11","Clspn"
"Zwilch",1.49627865973248e-107,0.366304084204935,0.4,0.01,2.69030903019901e-103,"11","Zwilch"
"Mad2l1",2.86987871038363e-105,1.16600974547062,0.9,0.059,5.16004192126977e-101,"11","Mad2l1"
"Cip2a",7.11208426093526e-102,0.604692861498914,0.475,0.016,1.27875275011616e-97,"11","Cip2a"
"Brip1",1.16501645813905e-101,0.37618897199862,0.375,0.009,2.09469959173402e-97,"11","Brip1"
"Eldr",6.69814896203007e-101,0.355347167160421,0.35,0.008,1.20432718337301e-96,"11","Eldr"
"Ube2t",6.51114687115889e-100,0.84697559092719,0.65,0.032,1.17070420743437e-95,"11","Ube2t"
"Smc2",1.22599157730457e-99,1.73630196191285,0.975,0.082,2.20433285599362e-95,"11","Smc2"
"Ccne2",3.11115899963262e-99,0.448184707138455,0.35,0.008,5.59386388133945e-95,"11","Ccne2"
"Uhrf1",1.59895191376375e-98,0.726649484373993,0.625,0.029,2.87491554094723e-94,"11","Uhrf1"
"Cenph",3.52978588139951e-98,0.777767851907935,0.65,0.032,6.34655501475633e-94,"11","Cenph"
"Kif18a",6.32235715349522e-98,0.430993401223743,0.45,0.014,1.13675981619844e-93,"11","Kif18a"
"Ncapd2",2.23850725815978e-96,0.537863885830233,0.525,0.02,4.02483605017129e-92,"11","Ncapd2"
"Nsl1",4.3143157067053e-94,0.270839518484649,0.3,0.006,7.75713964065613e-90,"11","Nsl1"
"Hist1h2ae",4.60322334419246e-93,0.520586043731448,0.425,0.014,8.27659557285804e-89,"11","Hist1h2ae"
"Ccnf",4.84915732876032e-92,0.259745719007761,0.225,0.003,8.71878487711105e-88,"11","Ccnf"
"Psrc1",2.56196731020712e-90,0.442031415552864,0.425,0.014,4.60641722375241e-86,"11","Psrc1"
"Cenpk",2.30715643111327e-89,0.849022499186852,0.75,0.048,4.14826726314166e-85,"11","Cenpk"
"Ncapg2",1.09651098381438e-87,0.459849184675272,0.5,0.02,1.97152674889826e-83,"11","Ncapg2"
"Atad2",2.21645584321896e-85,0.986727179522427,0.725,0.047,3.98518760610769e-81,"11","Atad2"
"Kifc5b",3.16064221892669e-83,0.347925174498139,0.25,0.005,5.68283470963019e-79,"11","Kifc5b"
"Cenpl",9.81676696361932e-77,0.593827577792143,0.625,0.037,1.76505470005875e-72,"11","Cenpl"
"Cenps",1.31314761853241e-75,0.561275166991369,0.6,0.035,2.36103941812127e-71,"11","Cenps"
"Cdk1",1.86856339502863e-73,2.61689288437653,0.95,0.112,3.35967698426147e-69,"11","Cdk1"
"Gmnn2",4.50984934731429e-73,1.37589021535963,0.875,0.084,8.10870912647109e-69,"11","Gmnn"
"Gas2l3",3.50757663416554e-72,0.417789236881923,0.35,0.012,6.30662278822965e-68,"11","Gas2l3"
"Trip13",2.32576910478974e-71,0.485043678361898,0.525,0.028,4.18173285041196e-67,"11","Trip13"
"Fignl1",1.90934974655575e-70,0.439808814011208,0.45,0.021,3.43301084430723e-66,"11","Fignl1"
"Lmnb1",4.18147810008255e-68,1.16916020911847,0.9,0.096,7.51829762394842e-64,"11","Lmnb1"
"Cenpw",1.51885065606637e-66,1.23478803405455,0.975,0.116,2.73089347960734e-62,"11","Cenpw"
"Anln",1.89786066798465e-66,0.698819557053922,0.55,0.033,3.4123534810364e-62,"11","Anln"
"Pole",5.14252629470988e-65,0.372358764979241,0.375,0.016,9.24626227788836e-61,"11","Pole"
"Tedc1",2.39211704333915e-64,0.343148945608489,0.275,0.008,4.30102644392379e-60,"11","Tedc1"
"Hells1",1.42379496648885e-61,0.847357919367261,0.625,0.048,2.55998334974696e-57,"11","Hells"
"2810408I11Rik",1.60394166746665e-60,0.324367280406103,0.325,0.012,2.88388711810503e-56,"11","2810408I11Rik"
"Rrm1",3.94203664736707e-60,1.30283436778029,0.9,0.113,7.08778189196599e-56,"11","Rrm1"
"Ccne1",3.57478751968989e-59,0.431210752897994,0.375,0.017,6.42746796040242e-55,"11","Ccne1"
"Mcm52",5.79766699492288e-59,1.02642693125769,0.775,0.077,1.04242052568713e-54,"11","Mcm5"
"Poc1a",8.9262101957136e-58,0.489222254057723,0.425,0.023,1.60493259318931e-53,"11","Poc1a"
"Bora",1.22261339000066e-53,0.278377083312304,0.35,0.016,2.19825887522119e-49,"11","Bora"
"4930579G24Rik",3.33161013118326e-53,0.683455104532253,0.55,0.042,5.99023501586751e-49,"11","4930579G24Rik"
"H2afx",3.90592185862988e-53,1.73850749826436,0.925,0.142,7.02284750181653e-49,"11","H2afx"
"Slfn9",6.33956813574838e-53,0.565685375697164,0.425,0.025,1.13985435080756e-48,"11","Slfn9"
"Dck",9.29605129556394e-53,0.666969411129293,0.55,0.043,1.6714300229424e-48,"11","Dck"
"Trim59",7.60819588167452e-51,1.05540717445553,0.725,0.079,1.36795361952508e-46,"11","Trim59"
"Gins21",4.96026804849676e-50,0.866320351889556,0.775,0.09,8.91856195119717e-46,"11","Gins2"
"Cdc25b",6.91909287509739e-49,0.411891337068201,0.425,0.027,1.24405289894251e-44,"11","Cdc25b"
"Mis18a",9.74528339944519e-48,0.891312892530014,0.85,0.115,1.75220195522025e-43,"11","Mis18a"
"Brca2",1.65853222656506e-47,0.26347893199914,0.325,0.016,2.98204094336398e-43,"11","Brca2"
"Cenpq",4.06764858044672e-47,0.879550882869309,0.675,0.074,7.3136321476432e-43,"11","Cenpq"
"Fen1",1.51219154525643e-46,0.558902521957026,0.6,0.056,2.71892039837105e-42,"11","Fen1"
"Plk4",8.58425251131559e-46,0.576165587597717,0.45,0.032,1.54344860153454e-41,"11","Plk4"
"Nrm",1.53239326513814e-45,1.06809067823535,0.7,0.084,2.75524309071837e-41,"11","Nrm"
"Dhfr",7.99550156115762e-44,0.822423810841685,0.65,0.073,1.43759118069614e-39,"11","Dhfr"
"Tcf191",8.44467497601024e-43,1.11037744296259,0.675,0.084,1.51835256068664e-38,"11","Tcf19"
"Chaf1a",2.12811020034775e-42,0.431788815211345,0.4,0.028,3.82634214022525e-38,"11","Chaf1a"
"Ezh2",1.70214681610225e-41,0.750386076561913,0.775,0.104,3.06045997535185e-37,"11","Ezh2"
"Smc4",4.05662226341155e-41,1.89593444994785,1,0.253,7.29380682961396e-37,"11","Smc4"
"Hirip3",4.30704294989331e-40,0.496535405924259,0.6,0.063,7.74406322390817e-36,"11","Hirip3"
"Chek1",5.02898360836013e-40,0.284603974573245,0.3,0.017,9.04211252783151e-36,"11","Chek1"
"Dnajc9",5.63118600390773e-40,1.16982004742232,0.9,0.163,1.01248724350261e-35,"11","Dnajc9"
"Tyms1",1.04373742905868e-39,1.69719477945242,0.9,0.181,1.87663989744751e-35,"11","Tyms"
"Cks1b2",4.47341984564909e-39,2.00915242955461,0.975,0.268,8.04320888247707e-35,"11","Cks1b"
"Dscc1",2.58130368151402e-38,0.258546401233242,0.3,0.017,4.6411840193622e-34,"11","Dscc1"
"Rcc1",1.15233754605798e-37,0.750783076184375,0.675,0.087,2.07190290781224e-33,"11","Rcc1"
"Lig11",1.25952753131402e-37,1.27736373735819,0.725,0.112,2.2646305013026e-33,"11","Lig1"
"Dbf4",1.40716011082654e-37,0.436438348483506,0.35,0.024,2.53007387926612e-33,"11","Dbf4"
"Ndc1",2.06316449689694e-37,0.448912309719394,0.575,0.062,3.70956976542069e-33,"11","Ndc1"
"Stmn12",4.14025382934004e-37,3.42623176415767,1,0.347,7.44417638515338e-33,"11","Stmn1"
"Topbp1",5.31070074344891e-37,0.519075329336436,0.55,0.058,9.54863993672114e-33,"11","Topbp1"
"Zfp367",6.58625711099458e-36,0.786447292868706,0.575,0.068,1.18420902855683e-31,"11","Zfp367"
"Dtl",1.07982023280467e-35,0.289192329365665,0.325,0.022,1.94151677858279e-31,"11","Dtl"
"Pkmyt1",1.71311075616164e-35,0.66405565207521,0.55,0.064,3.08017313957863e-31,"11","Pkmyt1"
"Cdt1",1.26116898592475e-34,0.42514054991676,0.475,0.047,2.2675818366927e-30,"11","Cdt1"
"Chaf1b1",1.47208676305998e-34,0.611453346917294,0.525,0.059,2.64681199998184e-30,"11","Chaf1b"
"Rfc4",6.03516238484625e-34,0.781996127259635,0.725,0.113,1.08512219679536e-29,"11","Rfc4"
"Haus4",5.73197386587413e-33,0.777683525277432,0.675,0.103,1.03060890108417e-28,"11","Haus4"
"Pmf1",8.75390605967552e-33,0.961375683972015,0.875,0.182,1.57395230952966e-28,"11","Pmf1"
"Pola1",8.62261239768957e-32,0.45443654096982,0.425,0.042,1.55034570910458e-27,"11","Pola1"
"G2e3",3.94670444597909e-30,0.643436632031535,0.525,0.066,7.0961745938704e-26,"11","G2e3"
"Ncapd3",4.02280776127221e-30,0.259067414085046,0.325,0.025,7.23300835476743e-26,"11","Ncapd3"
"Tmpo2",6.90406758631561e-30,1.62286981379063,0.975,0.319,1.24135135201955e-25,"11","Tmpo"
"Hmgb21",1.18114186807928e-29,3.12704661400391,1,0.567,2.12369307880654e-25,"11","Hmgb2"
"Aaas",1.21709475873481e-29,0.552483930863024,0.7,0.11,2.18833637620519e-25,"11","Aaas"
"Spdl1",1.36123873247196e-29,0.262192806325242,0.225,0.013,2.44750724098459e-25,"11","Spdl1"
"Mcm61",1.40916355116152e-29,0.984965962495962,0.7,0.124,2.53367606498841e-25,"11","Mcm6"
"Selenoh2",3.78543638219079e-29,1.81423258292919,1,0.49,6.80621461517905e-25,"11","Selenoh"
"Rangap11",4.75688140062537e-29,1.08280093499918,0.9,0.213,8.55287275832441e-25,"11","Rangap1"
"Prim2",4.84362525727149e-29,0.388254280170543,0.525,0.064,8.70883821257414e-25,"11","Prim2"
"Prim11",8.12550534494281e-29,0.617093555385346,0.575,0.082,1.46096586102072e-24,"11","Prim1"
